Date,Basis
2011-03-13,-100
2011-03-14,32
2011-03-15,-122
2011-03-16,-100
2011-03-17,-202
2011-03-18,-326
2011-03-19,-326
2011-03-20,-326
2011-03-21,-420
2011-03-22,-344
2011-03-23,-480
2011-03-24,-314
2011-03-25,-424
2011-03-26,-424
2011-03-27,-424
2011-03-28,-434
2011-03-29,-404
2011-03-30,-546
2011-03-31,-576
2011-04-01,-644
2011-04-02,-644
2011-04-03,-644
2011-04-04,-644
2011-04-05,-644
2011-04-06,-798
2011-04-07,-748
2011-04-08,-808
2011-04-09,-808
2011-04-10,-808
2011-04-11,-838
2011-04-12,-644
2011-04-13,-580
2011-04-14,-450
2011-04-15,-390
2011-04-16,-390
2011-04-17,-390
2011-04-18,-420
2011-04-19,-368
2011-04-20,-544
2011-04-21,-506
2011-04-22,-506
2011-04-23,-506
2011-04-24,-506
2011-04-25,-538
2011-04-26,-342
2011-04-27,-332
2011-04-28,-424
2011-04-29,-316
2011-04-30,-316
2011-05-01,-316
2011-05-02,-316
2011-05-03,-406
2011-05-04,-316
2011-05-05,-340
2011-05-06,-234
2011-05-07,-234
2011-05-08,-234
2011-05-09,-276
2011-05-10,-368
2011-05-11,-368
2011-05-12,-266
2011-05-13,-420
2011-05-14,-420
2011-05-15,-420
2011-05-16,-360
2011-05-17,-368
2011-05-18,-486
2011-05-19,-416
2011-05-20,-502
2011-05-21,-502
2011-05-22,-502
2011-05-23,-398
2011-05-24,-482
2011-05-25,-424
2011-05-26,-462
2011-05-27,-440
2011-05-28,-440
2011-05-29,-440
2011-05-30,-440
2011-05-31,-432
2011-06-01,-394
2011-06-02,-412
2011-06-03,-450
2011-06-04,-450
2011-06-05,-450
2011-06-06,-450
2011-06-07,-350
2011-06-08,-258
2011-06-09,-180
2011-06-10,-118
2011-06-11,-118
2011-06-12,-118
2011-06-13,-108
2011-06-14,-120
2011-06-15,-136
2011-06-16,-36
2011-06-17,-28
2011-06-18,-28
2011-06-19,-28
2011-06-20,-32
2011-06-21,-86
2011-06-22,-58
2011-06-23,-28
2011-06-24,-20
2011-06-25,-20
2011-06-26,-20
2011-06-27,102
2011-06-28,86
2011-06-29,56
2011-06-30,20
2011-07-01,68
2011-07-02,68
2011-07-03,68
2011-07-04,68
2011-07-05,-30
2011-07-06,-36
2011-07-07,-64
2011-07-08,-90
2011-07-09,-90
2011-07-10,-90
2011-07-11,-110
2011-07-12,-50
2011-07-13,-108
2011-07-14,-146
2011-07-15,-104
2011-07-16,-104
2011-07-17,-104
2011-07-18,-70
2011-07-19,-88
2011-07-20,-126
2011-07-21,-138
2011-07-22,-122
2011-07-23,-122
2011-07-24,-122
2011-07-25,-98
2011-07-26,-106
2011-07-27,-46
2011-07-28,-14
2011-07-29,0
2011-07-30,0
2011-07-31,0
2011-08-01,-26
2011-08-02,-10
2011-08-03,-10
2011-08-04,-10
2011-08-05,-8
2011-08-06,-8
2011-08-07,-8
2011-08-08,-4
2011-08-09,140
2011-08-10,160
2011-08-11,146
2011-08-12,120
2011-08-13,120
2011-08-14,120
2011-08-15,92
2011-08-16,138
2011-08-17,120
2011-08-18,136
2011-08-19,152
2011-08-20,152
2011-08-21,152
2011-08-22,320
2011-08-23,282
2011-08-24,230
2011-08-25,230
2011-08-26,202
2011-08-27,202
2011-08-28,202
2011-08-29,260
2011-08-30,256
2011-08-31,200
2011-09-01,250
2011-09-02,262
2011-09-03,262
2011-09-04,262
2011-09-05,262
2011-09-06,280
2011-09-07,280
2011-09-08,280
2011-09-09,280
2011-09-10,280
2011-09-11,280
2011-09-12,280
2011-09-13,280
2011-09-14,280
2011-09-15,280
2011-09-16,-254
2011-09-17,-254
2011-09-18,-254
2011-09-19,-148
2011-09-20,-166
2011-09-21,-170
2011-09-22,-96
2011-09-23,162
2011-09-24,162
2011-09-25,162
2011-09-26,512
2011-09-27,258
2011-09-28,352
2011-09-29,434
2011-09-30,234
2011-10-01,234
2011-10-02,234
2011-10-03,234
2011-10-04,234
2011-10-05,234
2011-10-06,234
2011-10-07,234
2011-10-08,234
2011-10-09,234
2011-10-10,360
2011-10-11,370
2011-10-12,202
2011-10-13,184
2011-10-14,126
2011-10-15,126
2011-10-16,126
2011-10-17,100
2011-10-18,290
2011-10-19,256
2011-10-20,356
2011-10-21,244
2011-10-22,244
2011-10-23,244
2011-10-24,172
2011-10-25,140
2011-10-26,170
2011-10-27,56
2011-10-28,102
2011-10-29,102
2011-10-30,102
2011-10-31,226
2011-11-01,190
2011-11-02,118
2011-11-03,200
2011-11-04,102
2011-11-05,102
2011-11-06,102
2011-11-07,180
2011-11-08,202
2011-11-09,188
2011-11-10,188
2011-11-11,110
2011-11-12,110
2011-11-13,110
2011-11-14,110
2011-11-15,110
2011-11-16,48
2011-11-17,0
2011-11-18,0
2011-11-19,0
2011-11-20,0
2011-11-21,170
2011-11-22,328
2011-11-23,440
2011-11-24,340
2011-11-25,340
2011-11-26,340
2011-11-27,340
2011-11-28,340
2011-11-29,340
2011-11-30,530
2011-12-01,356
2011-12-02,378
2011-12-03,378
2011-12-04,378
2011-12-05,332
2011-12-06,350
2011-12-07,342
2011-12-08,390
2011-12-09,402
2011-12-10,402
2011-12-11,402
2011-12-12,490
2011-12-13,500
2011-12-14,500
2011-12-15,422
2011-12-16,340
2011-12-17,340
2011-12-18,340
2011-12-19,306
2011-12-20,318
2011-12-21,318
2011-12-22,318
2011-12-23,318
2011-12-24,318
2011-12-25,318
2011-12-26,318
2011-12-27,276
2011-12-28,196
2011-12-29,184
2011-12-30,170
2011-12-31,170
2012-01-01,170
2012-01-02,170
2012-01-03,170
2012-01-04,108
2012-01-05,102
2012-01-06,128
2012-01-07,128
2012-01-08,128
2012-01-09,142
2012-01-10,104
2012-01-11,102
2012-01-12,102
2012-01-13,184
2012-01-14,184
2012-01-15,184
2012-01-16,184
2012-01-17,266
2012-01-18,296
2012-01-19,258
2012-01-20,192
2012-01-21,192
2012-01-22,192
2012-01-23,192
2012-01-24,192
2012-01-25,192
2012-01-26,192
2012-01-27,192
2012-01-28,192
2012-01-29,192
2012-01-30,210
2012-01-31,248
2012-02-01,226
2012-02-02,210
2012-02-03,164
2012-02-04,164
2012-02-05,164
2012-02-06,84
2012-02-07,124
2012-02-08,42
2012-02-09,110
2012-02-10,174
2012-02-11,174
2012-02-12,174
2012-02-13,80
2012-02-14,104
2012-02-15,104
2012-02-16,178
2012-02-17,108
2012-02-18,108
2012-02-19,108
2012-02-20,158
2012-02-21,72
2012-02-22,60
2012-02-23,56
2012-02-24,60
2012-02-25,60
2012-02-26,60
2012-02-27,28
2012-02-28,-16
2012-02-29,-26
2012-03-01,34
2012-03-02,0
2012-03-03,0
2012-03-04,0
2012-03-05,14
2012-03-06,56
2012-03-07,84
2012-03-08,42
2012-03-09,-16
2012-03-10,-16
2012-03-11,-16
2012-03-12,8
2012-03-13,-66
2012-03-14,-26
2012-03-15,-54
2012-03-16,-10
2012-03-17,-10
2012-03-18,-10
2012-03-19,-68
2012-03-20,26
2012-03-21,40
2012-03-22,38
2012-03-23,-64
2012-03-24,-64
2012-03-25,-64
2012-03-26,-52
2012-03-27,-52
2012-03-28,-86
2012-03-29,-60
2012-03-30,22
2012-03-31,22
2012-04-01,22
2012-04-02,22
2012-04-03,22
2012-04-04,22
2012-04-05,48
2012-04-06,48
2012-04-07,48
2012-04-08,48
2012-04-09,-22
2012-04-10,-88
2012-04-11,234
2012-04-12,162
2012-04-13,174
2012-04-14,174
2012-04-15,174
2012-04-16,236
2012-04-17,172
2012-04-18,210
2012-04-19,158
2012-04-20,160
2012-04-21,160
2012-04-22,160
2012-04-23,90
2012-04-24,90
2012-04-25,86
2012-04-26,8
2012-04-27,-8
2012-04-28,-8
2012-04-29,-8
2012-04-30,-8
2012-05-01,-8
2012-05-02,32
2012-05-03,162
2012-05-04,112
2012-05-05,112
2012-05-06,112
2012-05-07,154
2012-05-08,104
2012-05-09,90
2012-05-10,32
2012-05-11,152
2012-05-12,152
2012-05-13,152
2012-05-14,264
2012-05-15,216
2012-05-16,362
2012-05-17,288
2012-05-18,378
2012-05-19,378
2012-05-20,378
2012-05-21,268
2012-05-22,272
2012-05-23,338
2012-05-24,296
2012-05-25,324
2012-05-26,324
2012-05-27,324
2012-05-28,324
2012-05-29,318
2012-05-30,352
2012-05-31,410
2012-06-01,386
2012-06-02,386
2012-06-03,386
2012-06-04,354
2012-06-05,278
2012-06-06,102
2012-06-07,6
2012-06-08,14
2012-06-09,14
2012-06-10,14
2012-06-11,-24
2012-06-12,8
2012-06-13,34
2012-06-14,110
2012-06-15,66
2012-06-16,66
2012-06-17,66
2012-06-18,34
2012-06-19,58
2012-06-20,38
2012-06-21,68
2012-06-22,68
2012-06-23,68
2012-06-24,68
2012-06-25,142
2012-06-26,102
2012-06-27,108
2012-06-28,110
2012-06-29,44
2012-06-30,44
2012-07-01,44
2012-07-02,4
2012-07-03,-86
2012-07-04,-86
2012-07-05,-140
2012-07-06,-120
2012-07-07,-120
2012-07-08,-120
2012-07-09,-186
2012-07-10,-70
2012-07-11,-18
2012-07-12,26
2012-07-13,-40
2012-07-14,-40
2012-07-15,-40
2012-07-16,-96
2012-07-17,-56
2012-07-18,-30
2012-07-19,-50
2012-07-20,-118
2012-07-21,-118
2012-07-22,-118
2012-07-23,-84
2012-07-24,98
2012-07-25,130
2012-07-26,146
2012-07-27,128
2012-07-28,128
2012-07-29,128
2012-07-30,170
2012-07-31,120
2012-08-01,100
2012-08-02,98
2012-08-03,56
2012-08-04,56
2012-08-05,56
2012-08-06,26
2012-08-07,20
2012-08-08,46
2012-08-09,-10
2012-08-10,0
2012-08-11,0
2012-08-12,0
2012-08-13,10
2012-08-14,50
2012-08-15,30
2012-08-16,30
2012-08-17,146
2012-08-18,146
2012-08-19,146
2012-08-20,146
2012-08-21,120
2012-08-22,98
2012-08-23,14
2012-08-24,30
2012-08-25,30
2012-08-26,30
2012-08-27,-6
2012-08-28,-2
2012-08-29,-28
2012-08-30,-28
2012-08-31,-100
2012-09-01,-100
2012-09-02,-100
2012-09-03,-100
2012-09-04,-100
2012-09-05,-300
2012-09-06,-200
2012-09-07,-350
2012-09-08,-350
2012-09-09,-350
2012-09-10,-350
2012-09-11,-350
2012-09-12,-350
2012-09-13,-300
2012-09-14,-300
2012-09-15,-300
2012-09-16,-300
2012-09-17,300
2012-09-18,200
2012-09-19,780
2012-09-20,770
2012-09-21,700
2012-09-22,700
2012-09-23,700
2012-09-24,700
2012-09-25,700
2012-09-26,406
2012-09-27,600
2012-09-28,500
2012-09-29,500
2012-09-30,500
2012-10-01,500
2012-10-02,500
2012-10-03,500
2012-10-04,500
2012-10-05,500
2012-10-06,500
2012-10-07,500
2012-10-08,500
2012-10-09,500
2012-10-10,870
2012-10-11,820
2012-10-12,750
2012-10-13,750
2012-10-14,750
2012-10-15,780
2012-10-16,720
2012-10-17,778
2012-10-18,648
2012-10-19,650
2012-10-20,650
2012-10-21,650
2012-10-22,650
2012-10-23,650
2012-10-24,696
2012-10-25,750
2012-10-26,750
2012-10-27,750
2012-10-28,750
2012-10-29,750
2012-10-30,500
2012-10-31,500
2012-11-01,784
2012-11-02,818
2012-11-03,818
2012-11-04,818
2012-11-05,710
2012-11-06,850
2012-11-07,798
2012-11-08,700
2012-11-09,750
2012-11-10,750
2012-11-11,750
2012-11-12,700
2012-11-13,960
2012-11-14,880
2012-11-15,800
2012-11-16,930
2012-11-17,930
2012-11-18,930
2012-11-19,850
2012-11-20,850
2012-11-21,800
2012-11-22,800
2012-11-23,800
2012-11-24,800
2012-11-25,800
2012-11-26,826
2012-11-27,804
2012-11-28,808
2012-11-29,794
2012-11-30,812
2012-12-01,812
2012-12-02,812
2012-12-03,740
2012-12-04,748
2012-12-05,660
2012-12-06,620
2012-12-07,700
2012-12-08,700
2012-12-09,700
2012-12-10,700
2012-12-11,700
2012-12-12,666
2012-12-13,660
2012-12-14,580
2012-12-15,580
2012-12-16,580
2012-12-17,546
2012-12-18,638
2012-12-19,622
2012-12-20,632
2012-12-21,608
2012-12-22,608
2012-12-23,608
2012-12-24,592
2012-12-25,592
2012-12-26,592
2012-12-27,486
2012-12-28,600
2012-12-29,600
2012-12-30,600
2012-12-31,600
2013-01-01,600
2013-01-02,600
2013-01-03,600
2013-01-04,500
2013-01-05,500
2013-01-06,500
2013-01-07,618
2013-01-08,648
2013-01-09,612
2013-01-10,522
2013-01-11,560
2013-01-12,560
2013-01-13,560
2013-01-14,502
2013-01-15,508
2013-01-16,516
2013-01-17,528
2013-01-18,510
2013-01-19,510
2013-01-20,510
2013-01-21,510
2013-01-22,480
2013-01-23,488
2013-01-24,610
2013-01-25,564
2013-01-26,564
2013-01-27,564
2013-01-28,568
2013-01-29,560
2013-01-30,514
2013-01-31,508
2013-02-01,524
2013-02-02,524
2013-02-03,524
2013-02-04,490
2013-02-05,544
2013-02-06,558
2013-02-07,566
2013-02-08,566
2013-02-09,566
2013-02-10,566
2013-02-11,566
2013-02-12,566
2013-02-13,566
2013-02-14,566
2013-02-15,566
2013-02-16,566
2013-02-17,566
2013-02-18,600
2013-02-19,598
2013-02-20,650
2013-02-21,674
2013-02-22,666
2013-02-23,666
2013-02-24,666
2013-02-25,802
2013-02-26,852
2013-02-27,752
2013-02-28,738
2013-03-01,760
2013-03-02,760
2013-03-03,760
2013-03-04,766
2013-03-05,742
2013-03-06,732
2013-03-07,752
2013-03-08,620
2013-03-09,620
2013-03-10,620
2013-03-11,634
2013-03-12,670
2013-03-13,676
2013-03-14,748
2013-03-15,692
2013-03-16,692
2013-03-17,692
2013-03-18,748
2013-03-19,718
2013-03-20,674
2013-03-21,682
2013-03-22,708
2013-03-23,708
2013-03-24,708
2013-03-25,642
2013-03-26,626
2013-03-27,600
2013-03-28,652
2013-03-29,652
2013-03-30,652
2013-03-31,652
2013-04-01,750
2013-04-02,762
2013-04-03,780
2013-04-04,780
2013-04-05,780
2013-04-06,780
2013-04-07,780
2013-04-08,792
2013-04-09,760
2013-04-10,736
2013-04-11,778
2013-04-12,800
2013-04-13,800
2013-04-14,800
2013-04-15,876
2013-04-16,930
2013-04-17,864
2013-04-18,890
2013-04-19,766
2013-04-20,766
2013-04-21,766
2013-04-22,728
2013-04-23,570
2013-04-24,530
2013-04-25,414
2013-04-26,410
2013-04-27,410
2013-04-28,410
2013-04-29,410
2013-04-30,410
2013-05-01,410
2013-05-02,486
2013-05-03,434
2013-05-04,434
2013-05-05,434
2013-05-06,360
2013-05-07,426
2013-05-08,356
2013-05-09,374
2013-05-10,348
2013-05-11,348
2013-05-12,348
2013-05-13,376
2013-05-14,366
2013-05-15,404
2013-05-16,358
2013-05-17,336
2013-05-18,336
2013-05-19,336
2013-05-20,344
2013-05-21,334
2013-05-22,318
2013-05-23,298
2013-05-24,280
2013-05-25,280
2013-05-26,280
2013-05-27,280
2013-05-28,300
2013-05-29,290
2013-05-30,340
2013-05-31,346
2013-06-01,346
2013-06-02,346
2013-06-03,574
2013-06-04,784
2013-06-05,948
2013-06-06,970
2013-06-07,872
2013-06-08,872
2013-06-09,872
2013-06-10,872
2013-06-11,872
2013-06-12,872
2013-06-13,936
2013-06-14,942
2013-06-15,942
2013-06-16,942
2013-06-17,950
2013-06-18,960
2013-06-19,944
2013-06-20,954
2013-06-21,990
2013-06-22,990
2013-06-23,990
2013-06-24,1054
2013-06-25,1018
2013-06-26,1042
2013-06-27,1244
2013-06-28,1476
2013-06-29,1476
2013-06-30,1476
2013-07-01,1600
2013-07-02,1436
2013-07-03,1206
2013-07-04,1206
2013-07-05,1182
2013-07-06,1182
2013-07-07,1182
2013-07-08,1158
2013-07-09,1186
2013-07-10,1186
2013-07-11,1170
2013-07-12,1184
2013-07-13,1184
2013-07-14,1184
2013-07-15,1238
2013-07-16,1274
2013-07-17,1264
2013-07-18,1242
2013-07-19,1304
2013-07-20,1304
2013-07-21,1304
2013-07-22,1284
2013-07-23,1292
2013-07-24,1328
2013-07-25,1328
2013-07-26,1718
2013-07-27,1718
2013-07-28,1718
2013-07-29,1786
2013-07-30,1818
2013-07-31,1750
2013-08-01,1668
2013-08-02,1638
2013-08-03,1638
2013-08-04,1638
2013-08-05,1642
2013-08-06,1640
2013-08-07,1592
2013-08-08,1346
2013-08-09,1210
2013-08-10,1210
2013-08-11,1210
2013-08-12,1106
2013-08-13,1012
2013-08-14,1110
2013-08-15,1120
2013-08-16,1116
2013-08-17,1116
2013-08-18,1116
2013-08-19,1188
2013-08-20,1320
2013-08-21,1302
2013-08-22,1420
2013-08-23,1420
2013-08-24,1420
2013-08-25,1420
2013-08-26,1392
2013-08-27,1420
2013-08-28,1410
2013-08-29,1410
2013-08-30,1872
2013-08-31,1872
2013-09-01,1872
2013-09-02,1872
2013-09-03,1900
2013-09-04,1900
2013-09-05,1900
2013-09-06,1602
2013-09-07,1602
2013-09-08,1602
2013-09-09,1738
2013-09-10,1800
2013-09-11,1762
2013-09-12,1662
2013-09-13,1750
2013-09-14,1750
2013-09-15,1750
2013-09-16,2050
2013-09-17,1994
2013-09-18,2002
2013-09-19,2002
2013-09-20,2002
2013-09-21,2002
2013-09-22,2002
2013-09-23,1930
2013-09-24,1890
2013-09-25,1992
2013-09-26,2016
2013-09-27,2118
2013-09-28,2118
2013-09-29,2118
2013-09-30,2156
2013-10-01,2156
2013-10-02,2156
2013-10-03,2156
2013-10-04,2156
2013-10-05,2156
2013-10-06,2156
2013-10-07,2156
2013-10-08,2156
2013-10-09,2156
2013-10-10,2156
2013-10-11,2006
2013-10-12,2006
2013-10-13,2006
2013-10-14,1906
2013-10-15,1906
2013-10-16,1906
2013-10-17,1732
2013-10-18,1740
2013-10-19,1740
2013-10-20,1740
2013-10-21,1668
2013-10-22,1748
2013-10-23,1742
2013-10-24,1630
2013-10-25,1660
2013-10-26,1660
2013-10-27,1660
2013-10-28,1658
2013-10-29,1768
2013-10-30,1628
2013-10-31,1626
2013-11-01,1502
2013-11-02,1502
2013-11-03,1502
2013-11-04,1444
2013-11-05,1390
2013-11-06,1454
2013-11-07,1476
2013-11-08,1482
2013-11-09,1482
2013-11-10,1482
2013-11-11,1482
2013-11-12,1398
2013-11-13,1386
2013-11-14,1208
2013-11-15,1214
2013-11-16,1214
2013-11-17,1214
2013-11-18,1212
2013-11-19,1254
2013-11-20,1194
2013-11-21,1146
2013-11-22,1144
2013-11-23,1144
2013-11-24,1144
2013-11-25,1154
2013-11-26,1232
2013-11-27,974
2013-11-28,974
2013-11-29,974
2013-11-30,974
2013-12-01,974
2013-12-02,972
2013-12-03,928
2013-12-04,928
2013-12-05,988
2013-12-06,974
2013-12-07,974
2013-12-08,974
2013-12-09,968
2013-12-10,944
2013-12-11,930
2013-12-12,986
2013-12-13,1138
2013-12-14,1138
2013-12-15,1138
2013-12-16,1180
2013-12-17,1160
2013-12-18,1174
2013-12-19,1216
2013-12-20,1210
2013-12-21,1210
2013-12-22,1210
2013-12-23,1206
2013-12-24,1260
2013-12-25,1160
2013-12-26,1272
2013-12-27,1230
2013-12-28,1230
2013-12-29,1230
2013-12-30,1240
2013-12-31,1320
2014-01-01,1320
2014-01-02,1320
2014-01-03,1372
2014-01-04,1372
2014-01-05,1372
2014-01-06,1472
2014-01-07,1478
2014-01-08,1412
2014-01-09,1422
2014-01-10,1426
2014-01-11,1426
2014-01-12,1426
2014-01-13,1436
2014-01-14,1416
2014-01-15,1442
2014-01-16,1426
2014-01-17,1440
2014-01-18,1440
2014-01-19,1440
2014-01-20,1440
2014-01-21,1346
2014-01-22,1360
2014-01-23,1360
2014-01-24,1266
2014-01-25,1266
2014-01-26,1266
2014-01-27,1342
2014-01-28,1454
2014-01-29,1460
2014-01-30,1460
2014-01-31,1460
2014-02-01,1460
2014-02-02,1460
2014-02-03,1460
2014-02-04,1460
2014-02-05,1460
2014-02-06,1460
2014-02-07,1308
2014-02-08,1308
2014-02-09,1308
2014-02-10,1230
2014-02-11,1332
2014-02-12,1312
2014-02-13,1306
2014-02-14,1244
2014-02-15,1244
2014-02-16,1244
2014-02-17,1244
2014-02-18,1238
2014-02-19,1142
2014-02-20,1042
2014-02-21,1076
2014-02-22,1076
2014-02-23,1076
2014-02-24,1050
2014-02-25,1088
2014-02-26,1090
2014-02-27,1054
2014-02-28,1086
2014-03-01,1086
2014-03-02,1086
2014-03-03,1012
2014-03-04,1012
2014-03-05,870
2014-03-06,870
2014-03-07,750
2014-03-08,750
2014-03-09,750
2014-03-10,800
2014-03-11,800
2014-03-12,770
2014-03-13,722
2014-03-14,850
2014-03-15,850
2014-03-16,850
2014-03-17,916
2014-03-18,1036
2014-03-19,1056
2014-03-20,1176
2014-03-21,1164
2014-03-22,1164
2014-03-23,1164
2014-03-24,1138
2014-03-25,926
2014-03-26,784
2014-03-27,672
2014-03-28,570
2014-03-29,570
2014-03-30,570
2014-03-31,470
2014-04-01,348
2014-04-02,222
2014-04-03,182
2014-04-04,122
2014-04-05,122
2014-04-06,122
2014-04-07,122
2014-04-08,148
2014-04-09,130
2014-04-10,130
2014-04-11,176
2014-04-12,176
2014-04-13,176
2014-04-14,172
2014-04-15,194
2014-04-16,116
2014-04-17,94
2014-04-18,94
2014-04-19,94
2014-04-20,94
2014-04-21,168
2014-04-22,126
2014-04-23,160
2014-04-24,246
2014-04-25,212
2014-04-26,212
2014-04-27,212
2014-04-28,104
2014-04-29,16
2014-04-30,10
2014-05-01,10
2014-05-02,10
2014-05-03,10
2014-05-04,10
2014-05-05,60
2014-05-06,70
2014-05-07,50
2014-05-08,66
2014-05-09,62
2014-05-10,62
2014-05-11,62
2014-05-12,144
2014-05-13,122
2014-05-14,132
2014-05-15,132
2014-05-16,142
2014-05-17,142
2014-05-18,142
2014-05-19,142
2014-05-20,186
2014-05-21,264
2014-05-22,190
2014-05-23,132
2014-05-24,132
2014-05-25,132
2014-05-26,132
2014-05-27,156
2014-05-28,150
