Date,Basis
2014-05-29,178
2014-05-30,200
2014-05-31,200
2014-06-01,200
2014-06-02,200
2014-06-03,270
2014-06-04,356
2014-06-05,374
2014-06-06,420
2014-06-07,420
2014-06-08,420
2014-06-09,440
2014-06-10,422
2014-06-11,426
2014-06-12,438
2014-06-13,432
2014-06-14,432
2014-06-15,432
2014-06-16,476
2014-06-17,518
2014-06-18,572
2014-06-19,550
2014-06-20,528
2014-06-21,528
2014-06-22,528
2014-06-23,458
2014-06-24,472
2014-06-25,456
2014-06-26,444
2014-06-27,474
2014-06-28,474
2014-06-29,474
2014-06-30,524
2014-07-01,664
2014-07-02,644
2014-07-03,682
2014-07-04,682
2014-07-05,682
2014-07-06,682
2014-07-07,828
2014-07-08,834
2014-07-09,920
2014-07-10,962
2014-07-11,992
2014-07-12,992
2014-07-13,992
2014-07-14,1050
2014-07-15,1034
2014-07-16,812
2014-07-17,778
2014-07-18,776
2014-07-19,776
2014-07-20,776
2014-07-21,828
2014-07-22,670
2014-07-23,470
2014-07-24,272
2014-07-25,72
2014-07-26,72
2014-07-27,72
2014-07-28,80
2014-07-29,40
2014-07-30,60
2014-07-31,68
2014-08-01,76
2014-08-02,76
2014-08-03,76
2014-08-04,68
2014-08-05,82
2014-08-06,104
2014-08-07,100
2014-08-08,100
2014-08-09,100
2014-08-10,100
2014-08-11,150
2014-08-12,212
2014-08-13,266
2014-08-14,482
2014-08-15,526
2014-08-16,526
2014-08-17,526
2014-08-18,504
2014-08-19,496
2014-08-20,524
2014-08-21,472
2014-08-22,462
2014-08-23,462
2014-08-24,462
2014-08-25,360
2014-08-26,438
2014-08-27,390
2014-08-28,426
2014-08-29,428
2014-08-30,428
2014-08-31,428
2014-09-01,378
2014-09-02,384
2014-09-03,406
2014-09-04,448
2014-09-05,440
2014-09-06,440
2014-09-07,440
2014-09-08,440
2014-09-09,462
2014-09-10,470
2014-09-11,458
2014-09-12,406
2014-09-13,406
2014-09-14,406
2014-09-15,322
2014-09-16,-118
2014-09-17,-96
2014-09-18,-72
2014-09-19,-42
2014-09-20,-42
2014-09-21,-42
2014-09-22,60
2014-09-23,-4
2014-09-24,-28
2014-09-25,-106
2014-09-26,26
2014-09-27,26
2014-09-28,26
2014-09-29,62
2014-09-30,14
2014-10-01,14
2014-10-02,14
2014-10-03,14
2014-10-04,14
2014-10-05,14
2014-10-06,14
2014-10-07,14
2014-10-08,10
2014-10-09,-40
2014-10-10,24
2014-10-11,24
2014-10-12,24
2014-10-13,40
2014-10-14,2
2014-10-15,44
2014-10-16,40
2014-10-17,14
2014-10-18,14
2014-10-19,14
2014-10-20,-2
2014-10-21,-16
2014-10-22,-40
2014-10-23,-28
2014-10-24,-22
2014-10-25,-22
2014-10-26,-22
2014-10-27,-16
2014-10-28,-42
2014-10-29,-114
2014-10-30,-74
2014-10-31,-220
2014-11-01,-220
2014-11-02,-220
2014-11-03,-174
2014-11-04,-128
2014-11-05,-6
2014-11-06,-104
2014-11-07,-104
2014-11-08,-104
2014-11-09,-104
2014-11-10,-104
2014-11-11,-104
2014-11-12,-104
2014-11-13,-92
2014-11-14,-72
2014-11-15,-72
2014-11-16,-72
2014-11-17,-62
2014-11-18,-8
2014-11-19,-8
2014-11-20,20
2014-11-21,-6
2014-11-22,-6
2014-11-23,-6
2014-11-24,-30
2014-11-25,-26
2014-11-26,-14
2014-11-27,-14
2014-11-28,-14
2014-11-29,-14
2014-11-30,-14
2014-12-01,32
2014-12-02,-42
2014-12-03,-62
2014-12-04,-28
2014-12-05,-66
2014-12-06,-66
2014-12-07,-66
2014-12-08,-90
2014-12-09,-64
2014-12-10,-50
2014-12-11,32
2014-12-12,40
2014-12-13,40
2014-12-14,40
2014-12-15,0
2014-12-16,34
2014-12-17,4
2014-12-18,-10
2014-12-19,20
2014-12-20,20
2014-12-21,20
2014-12-22,-38
2014-12-23,-62
2014-12-24,-72
2014-12-25,-92
2014-12-26,-90
2014-12-27,-90
2014-12-28,-90
2014-12-29,-122
2014-12-30,-126
2014-12-31,-118
2015-01-01,-118
2015-01-02,-118
2015-01-03,-118
2015-01-04,-118
2015-01-05,-80
2015-01-06,-84
2015-01-07,-62
2015-01-08,-94
2015-01-09,-42
2015-01-10,-42
2015-01-11,-42
2015-01-12,-24
2015-01-13,30
2015-01-14,0
2015-01-15,38
2015-01-16,18
2015-01-17,18
2015-01-18,18
2015-01-19,68
2015-01-20,50
2015-01-21,34
2015-01-22,62
2015-01-23,80
2015-01-24,80
2015-01-25,80
2015-01-26,118
2015-01-27,142
2015-01-28,130
2015-01-29,184
2015-01-30,268
2015-01-31,268
2015-02-01,268
2015-02-02,306
2015-02-03,276
2015-02-04,250
2015-02-05,256
2015-02-06,250
2015-02-07,250
2015-02-08,250
2015-02-09,228
2015-02-10,226
2015-02-11,234
2015-02-12,264
2015-02-13,198
2015-02-14,198
2015-02-15,198
2015-02-16,198
2015-02-17,198
2015-02-18,198
2015-02-19,198
2015-02-20,198
2015-02-21,198
2015-02-22,198
2015-02-23,198
2015-02-24,198
2015-02-25,240
2015-02-26,184
2015-02-27,62
2015-02-28,62
2015-03-01,62
2015-03-02,126
2015-03-03,208
2015-03-04,200
2015-03-05,204
2015-03-06,248
2015-03-07,248
2015-03-08,248
2015-03-09,214
2015-03-10,272
2015-03-11,232
2015-03-12,254
2015-03-13,266
2015-03-14,266
2015-03-15,266
2015-03-16,316
2015-03-17,272
2015-03-18,270
2015-03-19,338
2015-03-20,346
2015-03-21,346
2015-03-22,346
2015-03-23,300
2015-03-24,272
2015-03-25,302
2015-03-26,240
2015-03-27,274
2015-03-28,274
2015-03-29,274
2015-03-30,266
2015-03-31,274
2015-04-01,274
2015-04-02,274
2015-04-03,274
2015-04-04,274
2015-04-05,274
2015-04-06,274
2015-04-07,294
2015-04-08,294
2015-04-09,292
2015-04-10,276
2015-04-11,276
2015-04-12,276
2015-04-13,234
2015-04-14,270
2015-04-15,170
2015-04-16,172
2015-04-17,202
2015-04-18,202
2015-04-19,202
2015-04-20,154
2015-04-21,152
2015-04-22,178
2015-04-23,198
2015-04-24,180
2015-04-25,180
2015-04-26,180
2015-04-27,160
2015-04-28,202
2015-04-29,206
2015-04-30,160
2015-05-01,160
2015-05-02,160
2015-05-03,160
2015-05-04,106
2015-05-05,86
2015-05-06,56
2015-05-07,130
2015-05-08,136
2015-05-09,136
2015-05-10,136
2015-05-11,64
2015-05-12,84
2015-05-13,98
2015-05-14,90
2015-05-15,86
2015-05-16,86
2015-05-17,86
2015-05-18,102
2015-05-19,190
2015-05-20,246
2015-05-21,196
2015-05-22,180
2015-05-23,180
2015-05-24,180
2015-05-25,80
2015-05-26,70
2015-05-27,52
2015-05-28,64
2015-05-29,44
2015-05-30,44
2015-05-31,44
2015-06-01,-2
2015-06-02,16
2015-06-03,40
2015-06-04,52
2015-06-05,52
2015-06-06,52
2015-06-07,52
2015-06-08,70
2015-06-09,88
2015-06-10,88
2015-06-11,74
2015-06-12,14
2015-06-13,14
2015-06-14,14
2015-06-15,60
2015-06-16,82
2015-06-17,138
2015-06-18,146
2015-06-19,130
2015-06-20,130
2015-06-21,130
2015-06-22,130
2015-06-23,70
2015-06-24,-2
2015-06-25,-32
2015-06-26,-20
2015-06-27,-20
2015-06-28,-20
2015-06-29,-20
2015-06-30,-2
2015-07-01,-10
2015-07-02,8
2015-07-03,8
2015-07-04,8
2015-07-05,8
2015-07-06,60
2015-07-07,8
2015-07-08,256
2015-07-09,50
2015-07-10,-84
2015-07-11,-84
2015-07-12,-84
2015-07-13,-4
2015-07-14,-34
2015-07-15,-10
2015-07-16,-12
2015-07-17,24
2015-07-18,24
2015-07-19,24
2015-07-20,10
2015-07-21,-10
2015-07-22,-4
2015-07-23,-4
2015-07-24,-4
2015-07-25,-4
2015-07-26,-4
2015-07-27,42
2015-07-28,16
2015-07-29,50
2015-07-30,68
2015-07-31,100
2015-08-01,100
2015-08-02,100
2015-08-03,94
2015-08-04,80
2015-08-05,54
2015-08-06,90
2015-08-07,50
2015-08-08,50
2015-08-09,50
2015-08-10,50
2015-08-11,40
2015-08-12,30
2015-08-13,34
2015-08-14,18
2015-08-15,18
2015-08-16,18
2015-08-17,-20
2015-08-18,-12
2015-08-19,-58
2015-08-20,-62
2015-08-21,-44
2015-08-22,-44
2015-08-23,-44
2015-08-24,12
2015-08-25,-10
2015-08-26,-62
2015-08-27,-60
2015-08-28,-14
2015-08-29,-14
2015-08-30,-14
2015-08-31,192
2015-09-01,104
2015-09-02,140
2015-09-03,140
2015-09-04,140
2015-09-05,140
2015-09-06,140
2015-09-07,140
2015-09-08,-130
2015-09-09,-130
2015-09-10,-130
2015-09-11,-130
2015-09-12,-130
2015-09-13,-130
2015-09-14,-130
2015-09-15,-80
2015-09-16,-80
2015-09-17,200
2015-09-18,218
2015-09-19,218
2015-09-20,218
2015-09-21,200
2015-09-22,232
2015-09-23,208
2015-09-24,160
2015-09-25,130
2015-09-26,130
2015-09-27,130
2015-09-28,106
2015-09-29,162
2015-09-30,144
2015-10-01,144
2015-10-02,144
2015-10-03,144
2015-10-04,144
2015-10-05,144
2015-10-06,144
2015-10-07,144
2015-10-08,134
2015-10-09,134
2015-10-10,134
2015-10-11,134
2015-10-12,188
2015-10-13,182
2015-10-14,202
2015-10-15,196
2015-10-16,210
2015-10-17,210
2015-10-18,210
2015-10-19,234
2015-10-20,304
2015-10-21,300
2015-10-22,252
2015-10-23,300
2015-10-24,300
2015-10-25,300
2015-10-26,314
2015-10-27,334
2015-10-28,318
2015-10-29,318
2015-10-30,324
2015-10-31,324
2015-11-01,324
2015-11-02,324
2015-11-03,340
2015-11-04,310
2015-11-05,330
2015-11-06,368
2015-11-07,368
2015-11-08,368
2015-11-09,358
2015-11-10,344
2015-11-11,344
2015-11-12,406
2015-11-13,414
2015-11-14,414
2015-11-15,414
2015-11-16,458
2015-11-17,450
2015-11-18,418
2015-11-19,436
2015-11-20,368
2015-11-21,368
2015-11-22,368
2015-11-23,368
2015-11-24,280
2015-11-25,284
2015-11-26,284
2015-11-27,284
2015-11-28,284
2015-11-29,284
2015-11-30,254
2015-12-01,260
2015-12-02,222
2015-12-03,250
2015-12-04,240
2015-12-05,240
2015-12-06,240
2015-12-07,328
2015-12-08,384
2015-12-09,470
2015-12-10,470
2015-12-11,482
2015-12-12,482
2015-12-13,482
2015-12-14,476
2015-12-15,484
2015-12-16,486
2015-12-17,518
2015-12-18,490
2015-12-19,490
2015-12-20,490
2015-12-21,420
2015-12-22,432
2015-12-23,438
2015-12-24,446
2015-12-25,446
2015-12-26,446
2015-12-27,446
2015-12-28,454
2015-12-29,396
2015-12-30,358
2015-12-31,376
2016-01-01,376
2016-01-02,376
2016-01-03,376
2016-01-04,424
2016-01-05,338
2016-01-06,410
2016-01-07,426
2016-01-08,372
2016-01-09,372
2016-01-10,372
2016-01-11,294
2016-01-12,238
2016-01-13,236
2016-01-14,242
2016-01-15,240
2016-01-16,240
2016-01-17,240
2016-01-18,240
2016-01-19,214
2016-01-20,226
2016-01-21,246
2016-01-22,226
2016-01-23,226
2016-01-24,226
2016-01-25,220
2016-01-26,248
2016-01-27,248
2016-01-28,236
2016-01-29,250
2016-01-30,250
2016-01-31,250
2016-02-01,252
2016-02-02,240
2016-02-03,244
2016-02-04,218
2016-02-05,206
2016-02-06,206
2016-02-07,206
2016-02-08,206
2016-02-09,206
2016-02-10,206
2016-02-11,206
2016-02-12,206
2016-02-13,206
2016-02-14,206
2016-02-15,142
2016-02-16,246
2016-02-17,192
2016-02-18,170
2016-02-19,172
2016-02-20,172
2016-02-21,172
2016-02-22,176
2016-02-23,170
2016-02-24,182
2016-02-25,188
2016-02-26,170
2016-02-27,170
2016-02-28,170
2016-02-29,160
2016-03-01,182
2016-03-02,188
2016-03-03,186
2016-03-04,152
2016-03-05,152
2016-03-06,152
2016-03-07,90
2016-03-08,82
2016-03-09,134
2016-03-10,90
2016-03-11,28
2016-03-12,28
2016-03-13,28
2016-03-14,-28
2016-03-15,-2
2016-03-16,-4
2016-03-17,-62
2016-03-18,-72
2016-03-19,-72
2016-03-20,-72
2016-03-21,-78
2016-03-22,-92
2016-03-23,-94
2016-03-24,-2
2016-03-25,-34
2016-03-26,-34
2016-03-27,-34
2016-03-28,-76
2016-03-29,-50
2016-03-30,-28
2016-03-31,-48
2016-04-01,-66
2016-04-02,-66
2016-04-03,-66
2016-04-04,-66
2016-04-05,-96
2016-04-06,-74
2016-04-07,-102
2016-04-08,-64
2016-04-09,-64
2016-04-10,-64
2016-04-11,-96
2016-04-12,-110
2016-04-13,-78
2016-04-14,-88
2016-04-15,-100
2016-04-16,-100
2016-04-17,-100
2016-04-18,-74
2016-04-19,-98
2016-04-20,-94
2016-04-21,-104
2016-04-22,-82
2016-04-23,-82
2016-04-24,-82
2016-04-25,-52
2016-04-26,-70
2016-04-27,-46
2016-04-28,4
2016-04-29,40
2016-04-30,40
2016-05-01,40
2016-05-02,40
2016-05-03,40
2016-05-04,4
2016-05-05,-38
2016-05-06,-12
2016-05-07,-12
2016-05-08,-12
2016-05-09,-62
2016-05-10,-68
2016-05-11,-136
2016-05-12,-90
2016-05-13,14
2016-05-14,14
2016-05-15,14
2016-05-16,-2
2016-05-17,-82
2016-05-18,-72
2016-05-19,-24
2016-05-20,12
2016-05-21,12
2016-05-22,12
2016-05-23,194
2016-05-24,78
2016-05-25,98
2016-05-26,-24
2016-05-27,4
2016-05-28,4
2016-05-29,4
2016-05-30,-46
2016-05-31,40
2016-06-01,14
2016-06-02,-22
2016-06-03,-126
2016-06-04,-126
2016-06-05,-126
2016-06-06,-120
2016-06-07,-186
2016-06-08,-118
2016-06-09,-118
2016-06-10,-118
2016-06-11,-118
2016-06-12,-118
2016-06-13,-72
2016-06-14,-60
2016-06-15,-20
2016-06-16,10
2016-06-17,14
2016-06-18,14
2016-06-19,14
2016-06-20,-2
2016-06-21,22
2016-06-22,-34
2016-06-23,-10
2016-06-24,64
2016-06-25,64
2016-06-26,64
2016-06-27,-44
2016-06-28,-46
2016-06-29,-22
2016-06-30,-90
2016-07-01,-128
2016-07-02,-128
2016-07-03,-128
2016-07-04,-322
2016-07-05,-294
2016-07-06,-52
2016-07-07,-50
2016-07-08,-52
2016-07-09,-52
2016-07-10,-52
2016-07-11,-68
2016-07-12,-20
2016-07-13,-158
2016-07-14,-184
2016-07-15,-210
2016-07-16,-210
2016-07-17,-210
2016-07-18,-200
2016-07-19,-148
2016-07-20,-254
2016-07-21,-206
2016-07-22,-114
2016-07-23,-114
2016-07-24,-114
2016-07-25,-44
2016-07-26,-90
2016-07-27,-74
2016-07-28,-36
2016-07-29,2
2016-07-30,2
2016-07-31,2
2016-08-01,-38
2016-08-02,-48
2016-08-03,-54
2016-08-04,-22
2016-08-05,20
2016-08-06,20
2016-08-07,20
2016-08-08,-36
2016-08-09,-4
2016-08-10,32
2016-08-11,58
2016-08-12,34
2016-08-13,34
2016-08-14,34
2016-08-15,-58
2016-08-16,50
2016-08-17,38
2016-08-18,90
2016-08-19,22
2016-08-20,22
2016-08-21,22
2016-08-22,124
2016-08-23,96
2016-08-24,8
2016-08-25,146
2016-08-26,188
2016-08-27,188
2016-08-28,188
2016-08-29,190
2016-08-30,164
2016-08-31,202
2016-09-01,196
2016-09-02,196
2016-09-03,196
2016-09-04,196
2016-09-05,152
2016-09-06,140
2016-09-07,124
2016-09-08,118
2016-09-09,74
2016-09-10,74
2016-09-11,74
2016-09-12,74
2016-09-13,74
2016-09-14,74
2016-09-15,74
2016-09-16,74
2016-09-17,74
2016-09-18,74
2016-09-19,-322
2016-09-20,-358
2016-09-21,-342
2016-09-22,-352
2016-09-23,-414
2016-09-24,-414
2016-09-25,-414
2016-09-26,-456
2016-09-27,-380
2016-09-28,-388
2016-09-29,-400
2016-09-30,-448
2016-10-01,-448
2016-10-02,-448
2016-10-03,-448
2016-10-04,-448
2016-10-05,-448
2016-10-06,-448
2016-10-07,-448
2016-10-08,-448
2016-10-09,-448
2016-10-10,-448
2016-10-11,-526
2016-10-12,-482
2016-10-13,-434
2016-10-14,-540
2016-10-15,-540
2016-10-16,-540
2016-10-17,-552
2016-10-18,-512
2016-10-19,-610
2016-10-20,-478
2016-10-21,-424
2016-10-22,-424
2016-10-23,-424
2016-10-24,-498
2016-10-25,-414
2016-10-26,-456
2016-10-27,-342
2016-10-28,-386
2016-10-29,-386
2016-10-30,-386
2016-10-31,-338
2016-11-01,-338
2016-11-02,-252
2016-11-03,-288
2016-11-04,-214
2016-11-05,-214
2016-11-06,-214
2016-11-07,-272
2016-11-08,-248
2016-11-09,-176
2016-11-10,-268
2016-11-11,-324
2016-11-12,-324
2016-11-13,-324
2016-11-14,-114
2016-11-15,-116
2016-11-16,-196
2016-11-17,-184
2016-11-18,-138
2016-11-19,-138
2016-11-20,-138
2016-11-21,-194
2016-11-22,-234
2016-11-23,-216
2016-11-24,-382
2016-11-25,-582
2016-11-26,-582
2016-11-27,-582
2016-11-28,-404
2016-11-29,-318
2016-11-30,-402
2016-12-01,-378
2016-12-02,-392
2016-12-03,-392
2016-12-04,-392
2016-12-05,-406
2016-12-06,-368
2016-12-07,-430
2016-12-08,-354
2016-12-09,-272
2016-12-10,-272
2016-12-11,-272
2016-12-12,-296
2016-12-13,-268
2016-12-14,-246
2016-12-15,-272
2016-12-16,-220
2016-12-17,-220
2016-12-18,-220
2016-12-19,-278
2016-12-20,-166
2016-12-21,-154
2016-12-22,-64
2016-12-23,56
2016-12-24,56
2016-12-25,56
2016-12-26,52
2016-12-27,-96
2016-12-28,-70
2016-12-29,-78
2016-12-30,-74
2016-12-31,-74
2017-01-01,-74
2017-01-02,-74
2017-01-03,-22
2017-01-04,24
2017-01-05,48
2017-01-06,146
2017-01-07,146
2017-01-08,146
2017-01-09,112
2017-01-10,64
2017-01-11,22
2017-01-12,40
2017-01-13,36
2017-01-14,36
2017-01-15,36
2017-01-16,-100
2017-01-17,-160
2017-01-18,-78
2017-01-19,-90
2017-01-20,-48
2017-01-21,-48
2017-01-22,-48
2017-01-23,-36
2017-01-24,-104
2017-01-25,-8
2017-01-26,18
2017-01-27,18
2017-01-28,18
2017-01-29,18
2017-01-30,18
2017-01-31,18
2017-02-01,18
2017-02-02,18
2017-02-03,76
2017-02-04,76
2017-02-05,76
2017-02-06,32
2017-02-07,58
2017-02-08,-10
2017-02-09,-36
2017-02-10,-88
2017-02-11,-88
2017-02-12,-88
2017-02-13,-28
2017-02-14,48
2017-02-15,18
2017-02-16,48
2017-02-17,88
2017-02-18,88
2017-02-19,88
2017-02-20,8
2017-02-21,28
2017-02-22,50
2017-02-23,82
2017-02-24,32
2017-02-25,32
2017-02-26,32
2017-02-27,36
2017-02-28,24
2017-03-01,-58
2017-03-02,-92
2017-03-03,-92
2017-03-04,-92
2017-03-05,-92
2017-03-06,-138
2017-03-07,-102
2017-03-08,-62
2017-03-09,-104
2017-03-10,-34
2017-03-11,-34
2017-03-12,-34
2017-03-13,-144
2017-03-14,-90
2017-03-15,-112
2017-03-16,-100
2017-03-17,-118
2017-03-18,-118
2017-03-19,-118
2017-03-20,-126
2017-03-21,-128
2017-03-22,-128
2017-03-23,-60
2017-03-24,-122
2017-03-25,-122
2017-03-26,-122
2017-03-27,-162
2017-03-28,-170
2017-03-29,-172
2017-03-30,-144
2017-03-31,-78
2017-04-01,-78
2017-04-02,-78
2017-04-03,-78
2017-04-04,-78
2017-04-05,-166
2017-04-06,-136
2017-04-07,-114
2017-04-08,-114
2017-04-09,-114
2017-04-10,-180
2017-04-11,-210
2017-04-12,-108
2017-04-13,-178
2017-04-14,-206
2017-04-15,-206
2017-04-16,-206
2017-04-17,-190
2017-04-18,-164
2017-04-19,-172
2017-04-20,-216
2017-04-21,-226
2017-04-22,-226
2017-04-23,-226
2017-04-24,-300
2017-04-25,-256
2017-04-26,-230
2017-04-27,-242
2017-04-28,-212
2017-04-29,-212
2017-04-30,-212
2017-05-01,-212
2017-05-02,-282
2017-05-03,-284
2017-05-04,-276
2017-05-05,-200
2017-05-06,-200
2017-05-07,-200
2017-05-08,-252
2017-05-09,-234
2017-05-10,-182
2017-05-11,-260
2017-05-12,-230
2017-05-13,-230
2017-05-14,-230
2017-05-15,-202
2017-05-16,-166
2017-05-17,-166
2017-05-18,-160
2017-05-19,-110
2017-05-20,-110
2017-05-21,-110
2017-05-22,-184
2017-05-23,-112
2017-05-24,-90
2017-05-25,-70
2017-05-26,-18
2017-05-27,-18
2017-05-28,-18
2017-05-29,-18
2017-05-30,-18
2017-05-31,18
2017-06-01,16
2017-06-02,2
2017-06-03,2
2017-06-04,2
2017-06-05,-34
2017-06-06,-100
2017-06-07,-114
2017-06-08,-96
2017-06-09,-184
2017-06-10,-184
2017-06-11,-184
2017-06-12,-214
2017-06-13,-170
2017-06-14,-146
2017-06-15,-172
2017-06-16,-176
2017-06-17,-176
2017-06-18,-176
2017-06-19,-140
2017-06-20,-70
2017-06-21,-20
2017-06-22,-10
2017-06-23,10
2017-06-24,10
2017-06-25,10
2017-06-26,22
2017-06-27,-54
2017-06-28,-22
2017-06-29,-58
2017-06-30,-36
2017-07-01,-36
2017-07-02,-36
2017-07-03,-58
2017-07-04,60
2017-07-05,28
2017-07-06,-10
2017-07-07,-62
2017-07-08,-62
2017-07-09,-62
2017-07-10,-84
2017-07-11,-32
2017-07-12,-36
2017-07-13,18
2017-07-14,-34
2017-07-15,-34
2017-07-16,-34
2017-07-17,-88
2017-07-18,-68
2017-07-19,-116
2017-07-20,-128
2017-07-21,-138
2017-07-22,-138
2017-07-23,-138
2017-07-24,-90
2017-07-25,-168
2017-07-26,-60
2017-07-27,-116
2017-07-28,-10
2017-07-29,-10
2017-07-30,-10
2017-07-31,-116
2017-08-01,-122
2017-08-02,-90
2017-08-03,-26
2017-08-04,-68
2017-08-05,-68
2017-08-06,-68
2017-08-07,-12
2017-08-08,-106
2017-08-09,-84
2017-08-10,-122
2017-08-11,-120
2017-08-12,-120
2017-08-13,-120
2017-08-14,-94
2017-08-15,-24
2017-08-16,-176
2017-08-17,-220
2017-08-18,-224
2017-08-19,-224
2017-08-20,-224
2017-08-21,-204
2017-08-22,-226
2017-08-23,-242
2017-08-24,-244
2017-08-25,-202
2017-08-26,-202
2017-08-27,-202
2017-08-28,-220
2017-08-29,-164
2017-08-30,-144
