Date,Basis
2017-08-31,-158
2017-09-01,-136
2017-09-02,-136
2017-09-03,-136
2017-09-04,-144
2017-09-05,-168
2017-09-06,-126
2017-09-07,-154
2017-09-08,-52
2017-09-09,-52
2017-09-10,-52
2017-09-11,-92
2017-09-12,-64
2017-09-13,-18
2017-09-14,-84
2017-09-15,-74
2017-09-16,-74
2017-09-17,-74
2017-09-18,-36
2017-09-19,-6
2017-09-20,-30
2017-09-21,-2
2017-09-22,-18
2017-09-23,-18
2017-09-24,-18
2017-09-25,56
2017-09-26,52
2017-09-27,28
2017-09-28,84
2017-09-29,44
2017-09-30,44
2017-10-01,44
2017-10-02,44
2017-10-03,44
2017-10-04,44
2017-10-05,44
2017-10-06,44
2017-10-07,44
2017-10-08,44
2017-10-09,82
2017-10-10,92
2017-10-11,96
2017-10-12,54
2017-10-13,56
2017-10-14,56
2017-10-15,56
2017-10-16,30
2017-10-17,70
2017-10-18,108
2017-10-19,214
2017-10-20,118
2017-10-21,118
2017-10-22,118
2017-10-23,64
2017-10-24,76
2017-10-25,-22
2017-10-26,-36
2017-10-27,-8
2017-10-30,26
2017-10-31,72
2017-11-01,52
2017-11-02,22
2017-11-03,54
2017-11-06,50
2017-11-07,16
2017-11-08,38
2017-11-09,24
2017-11-10,98
2017-11-13,76
2017-11-14,56
2017-11-15,46
2017-11-16,60
2017-11-17,70
2017-11-20,50
2017-11-21,68
2017-11-22,60
2017-11-23,74
2017-11-24,68
2017-11-27,68
2017-11-28,84
2017-11-29,92
2017-11-30,74
2017-12-01,76
2017-12-04,70
2017-12-05,114
2017-12-06,80
2017-12-07,138
2017-12-08,130
2017-12-11,104
2017-12-12,88
2017-12-13,106
2017-12-14,200
2017-12-15,-60
2017-12-18,-50
2017-12-19,-50
2017-12-20,-60
2017-12-21,-60
2017-12-24,-70
2017-12-25,-60
2017-12-26,-50
2017-12-27,-50
2017-12-28,-50
2017-12-29,-50
2018-01-02,-50
2018-01-03,-180
2018-01-04,-190
2018-01-05,-200
2018-01-08,-180
2018-01-09,-170
2018-01-10,-180
2018-01-11,-180
2018-01-12,-170
2018-01-15,-170
2018-01-16,-160
2018-01-17,-150
2018-01-18,-150
2018-01-19,-150
2018-01-22,-180
2018-01-23,-180
2018-01-24,-180
2018-01-25,-180
2018-01-26,-180
2018-01-29,-200
2018-01-30,-180
2018-01-31,-170
2018-02-01,-150
2018-02-02,-160
2018-02-05,-140
2018-02-06,-140
2018-02-07,-140
2018-02-08,-140
2018-02-09,-106
2018-02-23,-168
2018-02-26,-178
2018-02-27,-156
2018-02-28,-180
2018-03-01,-166
2018-03-02,-154
2018-03-05,-152
2018-03-06,-138
2018-03-07,-72
2018-03-08,-94
2018-03-09,-24
2018-03-12,-38
2018-03-13,-76
2018-03-14,8
2018-03-15,-50
2018-03-16,-50
2018-03-19,-50
2018-03-20,-50
2018-03-21,-50
2018-03-22,-50
2018-03-23,-30
2018-03-26,-20
2018-03-27,-50
2018-03-28,-20
2018-03-29,0
2018-03-30,-10
2018-04-02,0
2018-04-03,0
2018-04-04,20
2018-04-09,10
2018-04-10,20
2018-04-11,20
2018-04-12,50
2018-04-13,-100
2018-04-16,-100
2018-04-17,-100
2018-04-18,-80
2018-04-19,-80
2018-04-20,-80
2018-04-23,-80
2018-04-24,-80
2018-04-25,-80
2018-04-26,-80
2018-04-27,-80
2018-05-02,-80
2018-05-03,-80
2018-05-04,-80
2018-05-07,-80
2018-05-08,-80
2018-05-09,-80
2018-05-10,-80
2018-05-11,-100
2018-05-14,-120
2018-05-15,-120
2018-05-16,-110
2018-05-17,-110
2018-05-18,-110
2018-05-21,-110
2018-05-22,-110
2018-05-23,-110
2018-05-24,-110
2018-05-25,-130
2018-05-28,-130
2018-05-29,-130
2018-05-30,-150
2018-05-31,-150
2018-06-01,-150
2018-06-04,-150
2018-06-05,-110
2018-06-06,-150
2018-06-07,-130
2018-06-08,-110
2018-06-11,-110
2018-06-12,-130
2018-06-13,-110
2018-06-14,-170
2018-06-15,-170
2018-06-19,-130
2018-06-20,-100
2018-06-21,-100
2018-06-22,-100
2018-06-25,-130
2018-06-26,-140
2018-06-27,-150
2018-06-28,-150
2018-06-29,-150
2018-07-02,-150
2018-07-03,-150
2018-07-04,-180
2018-07-05,-170
2018-07-06,-180
2018-07-09,-180
2018-07-10,-180
2018-07-11,-180
2018-07-12,-180
2018-07-13,-150
2018-07-16,-150
2018-07-17,-150
2018-07-18,-130
2018-07-19,-130
2018-07-20,-130
2018-07-23,-130
2018-07-24,-130
2018-07-25,-130
2018-07-26,-150
2018-07-27,-150
2018-07-30,-150
2018-07-31,-150
2018-08-01,-150
2018-08-02,-150
2018-08-03,-150
2018-08-06,-150
2018-08-07,-140
2018-08-08,-140
2018-08-09,-160
2018-08-10,-160
2018-08-13,-100
2018-08-14,-100
2018-08-15,-100
2018-08-16,-90
2018-08-17,-90
2018-08-20,-90
2018-08-21,-240
2018-08-22,-240
2018-08-23,-250
2018-08-24,-250
2018-08-27,-250
2018-08-28,-240
2018-08-29,-240
2018-08-30,-240
2018-08-31,-240
2018-09-03,-220
2018-09-04,-220
2018-09-05,-220
2018-09-06,-220
2018-09-07,-220
2018-09-10,-220
2018-09-11,-180
2018-09-12,-180
2018-09-13,-180
2018-09-14,-180
2018-09-17,-220
2018-09-18,-200
2018-09-19,-200
2018-09-20,-200
2018-09-25,-200
2018-09-26,-220
2018-09-27,-220
2018-09-28,-220
2018-10-08,-220
2018-10-09,-220
2018-10-10,-190
2018-10-11,-190
2018-10-12,-190
2018-10-15,-190
2018-10-16,-190
2018-10-17,-190
2018-10-18,-190
2018-10-19,-190
2018-10-20,-190
2018-10-23,-190
2018-10-24,-190
2018-10-25,-190
2018-10-26,-200
2018-10-29,-200
2018-10-30,-200
2018-10-31,-150
2018-11-01,-150
2018-11-02,-130
2018-11-05,-100
2018-11-06,-100
2018-11-07,-100
2018-11-08,-100
2018-11-09,-100
2018-11-12,-100
2018-11-13,-100
2018-11-14,-100
2018-11-15,-100
2018-11-16,-100
2018-11-19,-100
2018-11-20,-100
2018-11-21,-100
2018-11-22,-90
2018-11-23,-90
2018-11-26,-90
2018-11-27,-90
2018-11-28,-90
2018-11-29,-90
2018-11-30,-90
2018-12-03,-90
2018-12-04,-90
2018-12-05,-90
2018-12-06,-90
2018-12-07,-60
2018-12-10,-60
2018-12-11,-60
2018-12-12,-60
2018-12-13,-60
2018-12-14,-60
2018-12-17,-40
2018-12-18,-30
2018-12-19,-190
2018-12-20,-190
2018-12-21,-200
2018-12-24,-200
2018-12-25,-170
2018-12-26,-170
2018-12-27,-150
2018-12-28,-150
2019-01-02,-140
2019-01-03,-140
2019-01-04,-140
2019-01-07,-140
2019-01-08,-140
2019-01-09,-140
2019-01-10,-140
2019-01-11,-140
2019-01-14,-140
2019-01-15,-140
2019-01-16,-140
2019-01-17,-140
2019-01-18,-140
2019-01-21,-130
2019-01-22,-130
2019-01-23,-130
2019-01-24,-130
2019-01-25,-130
2019-01-28,-130
2019-01-29,-130
2019-01-30,-130
2019-01-31,-130
2019-02-11,-110
2019-02-12,-110
2019-02-13,-110
2019-02-14,-110
2019-02-15,-110
2019-02-18,-110
2019-02-19,-110
2019-02-20,-100
2019-02-21,-110
2019-02-22,-100
2019-02-25,-100
2019-02-26,-100
2019-02-27,-100
2019-02-28,-100
2019-03-01,-40
2019-03-04,-40
2019-03-05,-40
2019-03-06,-40
2019-03-07,-40
2019-03-08,30
2019-03-11,30
2019-03-12,-20
2019-03-13,-20
2019-03-14,-20
2019-03-15,-20
2019-03-18,-20
2019-03-19,30
2019-03-20,30
2019-03-21,30
2019-03-22,60
2019-03-25,100
2019-03-26,50
2019-03-27,80
2019-03-28,80
2019-03-29,80
2019-04-01,80
2019-04-02,80
2019-04-03,80
2019-04-04,80
2019-04-08,90
2019-04-09,90
2019-04-10,100
2019-04-11,100
2019-04-12,100
2019-04-15,100
2019-04-16,80
2019-04-17,130
2019-04-18,130
2019-04-19,130
2019-04-22,130
2019-04-23,150
2019-04-24,150
2019-04-25,150
2019-04-26,150
2019-04-29,150
2019-04-30,150
2019-05-06,150
2019-05-07,120
2019-05-08,120
2019-05-09,120
2019-05-10,80
2019-05-13,80
2019-05-14,80
2019-05-15,80
2019-05-16,50
2019-05-17,50
2019-05-20,50
2019-05-21,70
2019-05-22,70
2019-05-23,70
2019-05-24,50
2019-05-27,30
2019-05-28,30
2019-05-29,40
2019-05-30,40
2019-05-31,20
2019-06-03,30
2019-06-04,30
2019-06-05,30
2019-06-06,30
2019-06-10,0
2019-06-11,0
2019-06-12,0
2019-06-13,0
2019-06-14,0
2019-06-17,0
2019-06-18,0
2019-06-19,30
2019-06-20,40
2019-06-21,40
2019-06-24,40
2019-06-25,40
2019-06-26,40
2019-06-27,40
2019-06-28,30
2019-07-01,30
2019-07-02,30
2019-07-03,10
2019-07-04,10
2019-07-05,10
2019-07-08,10
2019-07-09,10
2019-07-10,10
2019-07-11,0
2019-07-12,0
2019-07-15,0
2019-07-16,30
2019-07-17,30
2019-07-18,30
2019-07-19,10
2019-07-22,10
2019-07-23,10
2019-07-24,10
2019-07-25,10
2019-07-26,10
2019-07-29,10
2019-07-30,10
2019-07-31,10
2019-08-01,10
2019-08-02,20
2019-08-05,20
2019-08-06,60
2019-08-07,60
2019-08-08,60
2019-08-09,60
2019-08-12,-20
2019-08-13,-30
2019-08-14,-35
2019-08-15,-25
2019-08-16,-20
2019-08-19,-20
2019-08-20,-25
2019-08-21,30
2019-08-22,80
2019-08-23,60
2019-08-26,60
2019-08-27,60
2019-08-28,60
2019-08-29,60
2019-08-30,60
2019-09-02,60
2019-09-03,60
2019-09-04,60
2019-09-05,50
2019-09-06,50
2019-09-09,100
2019-09-10,100
2019-09-11,100
2019-09-12,100
2019-09-16,100
2019-09-17,100
2019-09-18,100
2019-09-19,100
2019-09-20,100
2019-09-23,100
2019-09-24,100
2019-09-25,100
2019-09-26,90
2019-09-27,90
2019-09-30,90
2019-10-08,90
2019-10-09,90
2019-10-10,90
2019-10-11,90
2019-10-14,100
2019-10-15,100
2019-10-16,100
2019-10-17,100
2019-10-18,100
2019-10-21,100
2019-10-22,100
2019-10-23,100
2019-10-24,100
2019-10-25,100
2019-10-28,100
2019-10-29,100
2019-10-30,120
2019-10-31,120
2019-11-01,120
2019-11-04,120
2019-11-05,120
2019-11-06,120
2019-11-07,150
2019-11-08,150
2019-11-11,150
2019-11-12,150
2019-11-13,140
2019-11-14,140
2019-11-15,140
2019-11-18,140
2019-11-19,140
2019-11-20,140
2019-11-21,140
2019-11-22,140
2019-11-25,140
2019-11-26,140
2019-11-27,140
2019-11-28,140
2019-11-29,140
2019-12-02,140
2019-12-03,140
2019-12-04,140
2019-12-05,140
2019-12-06,140
2019-12-09,140
2019-12-10,140
2019-12-11,140
2019-12-12,140
2019-12-13,140
2019-12-16,360
2019-12-17,340
2019-12-18,340
2019-12-19,350
2019-12-20,350
2019-12-23,350
2019-12-24,350
2019-12-25,350
2019-12-26,90
2019-12-27,90
2019-12-30,90
2019-12-31,90
2020-01-02,90
2020-01-03,90
2020-01-06,90
2020-01-07,90
2020-01-08,300
2020-01-09,300
2020-01-10,300
2020-01-13,300
2020-01-14,340
2020-01-15,350
2020-01-16,350
2020-01-17,350
2020-01-20,350
2020-01-21,350
2020-01-22,350
2020-02-03,300
2020-02-04,300
2020-02-05,320
2020-02-06,340
2020-02-07,400
2020-02-10,400
2020-02-11,400
2020-02-12,450
2020-02-13,450
2020-02-14,450
2020-02-17,450
2020-02-18,450
2020-02-19,450
2020-02-20,450
2020-02-21,450
2020-02-24,450
2020-02-25,450
2020-02-26,450
2020-02-27,450
2020-02-28,450
2020-03-02,450
2020-03-03,450
2020-03-04,450
2020-03-05,450
2020-03-06,450
2020-03-09,450
2020-03-10,450
2020-03-11,400
2020-03-12,400
2020-03-13,300
2020-03-16,300
2020-03-17,300
2020-03-18,300
2020-03-19,300
2020-03-20,300
2020-03-23,250
2020-03-24,250
2020-03-25,250
2020-03-26,250
2020-03-27,250
2020-03-30,250
2020-03-31,320
2020-04-01,320
2020-04-02,240
2020-04-03,240
2020-04-07,240
2020-04-08,240
2020-04-09,240
2020-04-10,250
2020-04-13,250
2020-04-14,460
2020-04-15,460
2020-04-16,510
2020-04-17,500
2020-04-20,540
2020-04-21,450
2020-04-22,450
2020-04-23,450
2020-04-24,450
2020-04-27,450
2020-04-28,450
2020-04-29,450
2020-04-30,500
2020-05-06,530
2020-05-07,530
2020-05-08,470
2020-05-11,440
2020-05-12,440
2020-05-13,440
2020-05-14,440
2020-05-15,440
2020-05-18,440
2020-05-19,440
2020-05-20,440
2020-05-21,440
2020-05-22,440
2020-05-25,440
2020-05-26,440
2020-05-27,440
2020-05-28,440
2020-05-29,480
2020-06-01,480
2020-06-02,480
2020-06-03,480
2020-06-04,480
2020-06-05,480
2020-06-08,480
2020-06-09,480
2020-06-10,480
2020-06-11,480
2020-06-12,480
2020-06-15,480
2020-06-16,480
2020-06-17,480
2020-06-18,480
2020-06-19,480
2020-06-22,480
2020-06-23,480
2020-06-24,480
2020-06-29,480
2020-06-30,480
2020-07-01,480
2020-07-02,480
2020-07-03,480
2020-07-06,480
2020-07-07,480
2020-07-08,440
2020-07-09,440
2020-07-10,440
2020-07-13,440
2020-07-14,440
2020-07-15,440
2020-07-16,440
2020-07-17,440
2020-07-20,410
2020-07-21,410
2020-07-22,410
2020-07-23,410
2020-07-24,410
2020-07-27,320
2020-07-28,320
2020-07-29,320
2020-07-30,320
2020-07-31,320
2020-08-03,320
2020-08-04,320
2020-08-05,320
2020-08-06,320
2020-08-07,320
2020-08-10,40
2020-08-11,40
2020-08-12,40
2020-08-13,40
2020-08-14,40
2020-08-17,440
2020-08-18,400
2020-08-19,380
2020-08-20,400
2020-08-21,400
2020-08-24,380
2020-08-25,420
2020-08-26,420
2020-08-27,420
2020-08-28,420
2020-08-31,420
2020-09-01,420
2020-09-02,400
2020-09-03,400
2020-09-04,400
2020-09-07,400
2020-09-08,400
2020-09-09,400
2020-09-10,400
2020-09-11,400
2020-09-14,400
2020-09-15,400
2020-09-16,400
2020-09-17,400
2020-09-18,400
2020-09-21,500
2020-09-22,500
2020-09-23,500
2020-09-24,500
2020-09-25,500
2020-09-28,500
2020-09-29,500
2020-09-30,500
2020-10-09,500
2020-10-12,500
2020-10-13,500
2020-10-14,500
2020-10-15,500
2020-10-16,500
2020-10-19,500
2020-10-20,500
2020-10-21,500
2020-10-22,500
2020-10-23,500
2020-10-26,500
2020-10-27,500
2020-10-28,500
2020-10-29,500
2020-10-30,500
2020-11-02,500
2020-11-03,500
2020-11-04,500
2020-11-05,500
2020-11-06,500
2020-11-09,500
2020-11-10,500
2020-11-11,500
2020-11-12,500
2020-11-13,500
2020-11-16,500
2020-11-17,500
2020-11-18,500
2020-11-19,500
2020-11-20,500
2020-11-23,500
2020-11-24,500
2020-11-25,500
2020-11-26,500
2020-11-27,500
2020-11-30,500
2020-12-01,500
2020-12-02,500
2020-12-03,500
2020-12-04,500
2020-12-07,500
2020-12-08,500
2020-12-09,500
2020-12-10,500
2020-12-11,500
2020-12-14,500
2020-12-15,500
2020-12-16,500
2020-12-17,500
2020-12-18,500
2020-12-21,760
2020-12-22,710
2020-12-23,690
2020-12-24,660
2020-12-25,550
2020-12-28,650
2020-12-29,620
2020-12-30,630
2020-12-31,590
2021-01-04,610
2021-01-05,580
2021-01-06,560
2021-01-07,600
2021-01-08,600
2021-01-11,650
2021-01-12,650
2021-01-13,650
2021-01-14,650
2021-01-15,650
2021-01-18,630
2021-01-19,630
2021-01-20,630
2021-01-21,630
2021-01-22,630
2021-01-25,650
2021-01-26,650
2021-01-27,650
2021-01-28,650
2021-01-29,650
2021-02-01,630
2021-02-02,630
2021-02-03,600
2021-02-04,600
2021-02-05,600
2021-02-08,600
2021-02-09,600
2021-02-10,600
2021-02-18,600
2021-02-19,600
2021-02-22,570
2021-02-23,570
2021-02-24,570
2021-02-25,570
2021-02-26,570
2021-03-01,570
2021-03-02,550
2021-03-03,500
2021-03-04,500
2021-03-05,500
2021-03-08,500
2021-03-09,250
2021-03-10,250
2021-03-11,200
2021-03-12,200
2021-03-15,200
2021-03-16,200
2021-03-17,200
2021-03-18,220
2021-03-19,220
2021-03-22,220
2021-03-23,220
2021-03-24,220
2021-03-25,220
2021-03-26,200
2021-03-29,200
2021-03-30,200
2021-03-31,200
2021-04-01,200
2021-04-02,200
2021-04-06,200
2021-04-07,200
2021-04-08,200
2021-04-09,200
2021-04-12,200
2021-04-13,200
2021-04-14,200
2021-04-15,150
2021-04-16,150
2021-04-19,150
2021-04-20,150
2021-04-21,150
2021-04-22,0
2021-04-23,510
2021-04-26,500
2021-04-27,500
2021-04-28,500
2021-04-29,500
2021-04-30,450
2021-05-06,450
2021-05-07,450
2021-05-10,430
2021-05-11,400
2021-05-12,400
2021-05-13,400
2021-05-14,400
2021-05-17,400
2021-05-18,400
2021-05-19,400
2021-05-20,400
2021-05-21,400
2021-05-24,400
2021-05-25,500
2021-05-26,500
2021-05-27,500
2021-05-28,500
2021-05-31,500
2021-06-01,500
2021-06-02,550
2021-06-03,450
2021-06-04,400
2021-06-07,320
2021-06-08,320
2021-06-09,320
2021-06-10,320
2021-06-11,320
2021-06-15,320
2021-06-16,320
2021-06-17,350
2021-06-18,350
2021-06-21,300
2021-06-22,300
2021-06-23,300
2021-06-24,300
2021-06-25,300
2021-06-28,300
2021-06-29,300
2021-06-30,300
2021-07-01,150
2021-07-02,150
2021-07-05,150
2021-07-06,100
2021-07-07,0
2021-07-08,-50
2021-07-09,-50
2021-07-12,-50
2021-07-13,-50
2021-07-14,-50
2021-07-15,50
2021-07-16,50
2021-07-19,50
2021-07-20,-80
2021-07-21,-150
2021-07-22,-100
2021-07-23,-100
2021-07-26,-50
2021-07-27,-50
2021-07-28,-50
2021-07-29,-50
2021-07-30,60
2021-08-02,60
2021-08-03,60
2021-08-04,50
2021-08-05,50
2021-08-06,50
2021-08-09,60
2021-08-10,50
2021-08-11,50
2021-08-12,50
2021-08-13,60
2021-08-16,70
2021-08-17,130
2021-08-18,130
2021-08-19,130
2021-08-20,130
2021-08-23,130
2021-08-24,130
2021-08-25,130
2021-08-26,130
2021-08-27,130
2021-08-30,130
2021-08-31,100
2021-09-01,80
2021-09-02,100
2021-09-03,100
2021-09-06,100
2021-09-07,100
2021-09-08,150
2021-09-09,150
2021-09-10,200
2021-09-13,200
2021-09-14,200
2021-09-15,150
2021-09-16,150
2021-09-17,150
2021-09-22,220
2021-09-23,220
2021-09-24,220
2021-09-27,220
2021-09-28,220
2021-09-29,300
2021-09-30,300
2021-10-08,300
2021-10-11,300
2021-10-12,300
2021-10-13,300
2021-10-14,280
2021-10-15,280
2021-10-18,280
2021-10-19,280
2021-10-20,300
2021-10-21,300
2021-10-22,300
2021-10-25,300
2021-10-26,300
2021-10-27,300
2021-10-28,300
2021-10-29,300
2021-11-01,300
2021-11-02,300
2021-11-03,300
2021-11-04,350
2021-11-05,350
2021-11-08,350
2021-11-09,350
2021-11-10,350
2021-11-11,350
2021-11-12,350
2021-11-15,300
2021-11-16,300
2021-11-17,300
2021-11-18,300
2021-11-19,300
2021-11-22,300
2021-11-23,300
2021-11-24,300
2021-11-25,300
2021-11-26,270
2021-11-29,270
2021-11-30,270
2021-12-01,270
2021-12-02,270
2021-12-03,270
2021-12-06,270
2021-12-07,250
2021-12-08,250
2021-12-09,290
2021-12-10,290
2021-12-13,290
2021-12-14,290
2021-12-15,230
2021-12-16,680
2021-12-17,680
2021-12-20,680
2021-12-21,680
2021-12-22,680
2021-12-23,600
2021-12-24,650
2021-12-27,650
2021-12-28,650
2021-12-29,650
2021-12-30,650
2021-12-31,650
2022-01-03,650
2022-01-04,650
2022-01-05,650
2022-01-06,650
2022-01-07,550
2022-01-10,550
2022-01-11,550
2022-01-12,550
2022-01-13,600
2022-01-14,600
2022-01-17,700
2022-01-18,700
2022-01-19,700
2022-01-20,700
2022-01-21,700
2022-01-24,700
2022-01-25,650
2022-01-26,650
2022-01-27,650
2022-01-28,650
2022-02-07,650
2022-02-08,650
2022-02-09,600
2022-02-10,600
2022-02-11,650
2022-02-14,600
2022-02-15,600
2022-02-16,600
2022-02-17,600
2022-02-18,600
2022-02-21,600
2022-02-22,600
2022-02-23,600
2022-02-24,600
2022-02-25,600
2022-02-28,600
2022-03-01,600
2022-03-02,600
2022-03-03,600
2022-03-04,600
2022-03-07,600
2022-03-08,600
2022-03-09,600
2022-03-10,550
2022-03-11,550
2022-03-14,550
2022-03-15,550
2022-03-16,550
2022-03-17,550
2022-03-18,500
2022-03-21,460
2022-03-22,460
2022-03-23,460
2022-03-24,460
2022-03-25,460
2022-03-28,460
2022-03-29,460
2022-03-30,460
2022-03-31,460
2022-04-01,460
2022-04-04,460
2022-04-05,460
2022-04-06,460
2022-04-07,460
2022-04-08,460
2022-04-11,460
2022-04-12,450
2022-04-13,450
2022-04-14,450
2022-04-15,450
2022-04-18,630
2022-04-19,630
2022-04-20,630
2022-04-21,630
2022-04-22,630
2022-04-25,600
2022-04-26,600
2022-04-27,580
2022-04-28,580
2022-04-29,580
2022-05-02,580
2022-05-03,580
2022-05-04,580
2022-05-05,580
2022-05-06,580
2022-05-09,540
2022-05-10,540
2022-05-11,540
2022-05-12,540
2022-05-13,540
2022-05-16,540
2022-05-17,540
2022-05-18,540
2022-05-19,540
2022-05-20,540
2022-05-23,600
2022-05-24,600
2022-05-25,600
2022-05-26,600
2022-05-27,600
2022-05-30,600
2022-05-31,600
2022-06-01,600
2022-06-02,600
2022-06-03,600
2022-06-06,630
2022-06-07,630
2022-06-08,630
2022-06-09,630
2022-06-10,630
2022-06-13,630
2022-06-14,630
2022-06-15,630
2022-06-16,630
2022-06-17,630
2022-06-20,650
2022-06-21,650
2022-06-22,650
2022-06-23,650
