Date,Cash
2011-07-06,10100
2011-07-07,10100
2011-07-08,10150
2011-07-09,10150
2011-07-10,10150
2011-07-11,10150
2011-07-12,10150
2011-07-13,10200
2011-07-14,10200
2011-07-15,10200
2011-07-16,10200
2011-07-17,10200
2011-07-18,10200
2011-07-19,10200
2011-07-20,10200
2011-07-21,10200
2011-07-22,10200
2011-07-23,10200
2011-07-24,10200
2011-07-25,10200
2011-07-26,10200
2011-07-27,10300
2011-07-28,10300
2011-07-29,10300
2011-07-30,10300
2011-07-31,10300
2011-08-01,10300
2011-08-02,10350
2011-08-03,10350
2011-08-04,10350
2011-08-05,10300
2011-08-06,10300
2011-08-07,10300
2011-08-08,10300
2011-08-09,10300
2011-08-10,10350
2011-08-11,10350
2011-08-12,10350
2011-08-13,10350
2011-08-14,10350
2011-08-15,10350
2011-08-16,10400
2011-08-17,10400
2011-08-18,10400
2011-08-19,10400
2011-08-20,10400
2011-08-21,10400
2011-08-22,10500
2011-08-23,10500
2011-08-24,10500
2011-08-25,10500
2011-08-26,10500
2011-08-27,10500
2011-08-28,10500
2011-08-29,10550
2011-08-30,10550
2011-08-31,10550
2011-09-01,10550
2011-09-02,10550
2011-09-03,10550
2011-09-04,10550
2011-09-05,10550
2011-09-06,10550
2011-09-07,10550
2011-09-08,10550
2011-09-09,10550
2011-09-10,10550
2011-09-11,10550
2011-09-12,10550
2011-09-13,10550
2011-09-14,10550
2011-09-15,10550
2011-09-16,10550
2011-09-17,10550
2011-09-18,10550
2011-09-19,10550
2011-09-20,10550
2011-09-21,10550
2011-09-22,10450
2011-09-23,10450
2011-09-24,10450
2011-09-25,10450
2011-09-26,10400
2011-09-27,10400
2011-09-28,10400
2011-09-29,10300
2011-09-30,10300
2011-10-01,10300
2011-10-02,10300
2011-10-03,10300
2011-10-04,10300
2011-10-05,10300
2011-10-06,10300
2011-10-07,10300
2011-10-08,10300
2011-10-09,10300
2011-10-10,10200
2011-10-11,10200
2011-10-12,10200
2011-10-13,10200
2011-10-14,10200
2011-10-15,10200
2011-10-16,10200
2011-10-17,10200
2011-10-18,10200
2011-10-19,10200
2011-10-20,10150
2011-10-21,10150
2011-10-22,10150
2011-10-23,10150
2011-10-24,10150
2011-10-25,10150
2011-10-26,10150
2011-10-27,10150
2011-10-28,10150
2011-10-29,10150
2011-10-30,10150
2011-10-31,10150
2011-11-01,10100
2011-11-02,10100
2011-11-03,10100
2011-11-04,10100
2011-11-05,10100
2011-11-06,10100
2011-11-07,10100
2011-11-08,10100
2011-11-09,10100
2011-11-10,10000
2011-11-11,10000
2011-11-12,10000
2011-11-13,10000
2011-11-14,10000
2011-11-15,10000
2011-11-16,10000
2011-11-17,10000
2011-11-18,10000
2011-11-19,10000
2011-11-20,10000
2011-11-21,10000
2011-11-22,10000
2011-11-23,10000
2011-11-24,9900
2011-11-25,9900
2011-11-26,9900
2011-11-27,9900
2011-11-28,9900
2011-11-29,9900
2011-11-30,9900
2011-12-01,9900
2011-12-02,9900
2011-12-03,9900
2011-12-04,9900
2011-12-05,9900
2011-12-06,9900
2011-12-07,9900
2011-12-08,9900
2011-12-09,9900
2011-12-10,9900
2011-12-11,9900
2011-12-12,9900
2011-12-13,9900
2011-12-14,9900
2011-12-15,9800
2011-12-16,9800
2011-12-17,9800
2011-12-18,9800
2011-12-19,9800
2011-12-20,9800
2011-12-21,9800
2011-12-22,9800
2011-12-23,9800
2011-12-24,9800
2011-12-25,9800
2011-12-26,9800
2011-12-27,9800
2011-12-28,9800
2011-12-29,9800
2011-12-30,9800
2011-12-31,9800
2012-01-01,9800
2012-01-02,9800
2012-01-03,9800
2012-01-04,9800
2012-01-05,9800
2012-01-06,9800
2012-01-07,9800
2012-01-08,9800
2012-01-09,9800
2012-01-10,9800
2012-01-11,9800
2012-01-12,9800
2012-01-13,9800
2012-01-14,9800
2012-01-15,9800
2012-01-16,9800
2012-01-17,9800
2012-01-18,9800
2012-01-19,9800
2012-01-20,9800
2012-01-21,9800
2012-01-22,9800
2012-01-23,9800
2012-01-24,9800
2012-01-25,9800
2012-01-26,9800
2012-01-27,9800
2012-01-28,9800
2012-01-29,9800
2012-01-30,9800
2012-01-31,9800
2012-02-01,9800
2012-02-02,9800
2012-02-03,9800
2012-02-04,9800
2012-02-05,9800
2012-02-06,9800
2012-02-07,9800
2012-02-08,9800
2012-02-09,9850
2012-02-10,9850
2012-02-11,9850
2012-02-12,9850
2012-02-13,9850
2012-02-14,9850
2012-02-15,9850
2012-02-16,9850
2012-02-17,9850
2012-02-18,9850
2012-02-19,9850
2012-02-20,9900
2012-02-21,9900
2012-02-22,9900
2012-02-23,9900
2012-02-24,9900
2012-02-25,9900
2012-02-26,9900
2012-02-27,9900
2012-02-28,9900
2012-02-29,9900
2012-03-01,9900
2012-03-02,9900
2012-03-03,9900
2012-03-04,9900
2012-03-05,9900
2012-03-06,9900
2012-03-07,9900
2012-03-08,9900
2012-03-09,10000
2012-03-10,10000
2012-03-11,10000
2012-03-12,10000
2012-03-13,10000
2012-03-14,10050
2012-03-15,10050
2012-03-16,10100
2012-03-17,10100
2012-03-18,10100
2012-03-19,10100
2012-03-20,10100
2012-03-21,10100
2012-03-22,10100
2012-03-23,10100
2012-03-24,10100
2012-03-25,10100
2012-03-26,10200
2012-03-27,10200
2012-03-28,10200
2012-03-29,10200
2012-03-30,10200
2012-03-31,10200
2012-04-01,10200
2012-04-02,10200
2012-04-03,10200
2012-04-04,10200
2012-04-05,10500
2012-04-06,10500
2012-04-07,10500
2012-04-08,10500
2012-04-09,10500
2012-04-10,10500
2012-04-11,10700
2012-04-12,10700
2012-04-13,10750
2012-04-14,10750
2012-04-15,10750
2012-04-16,10750
2012-04-17,10750
2012-04-18,10750
2012-04-19,10700
2012-04-20,10700
2012-04-21,10700
2012-04-22,10700
2012-04-23,10700
2012-04-24,10700
2012-04-25,10700
2012-04-26,10700
2012-04-27,10700
2012-04-28,10700
2012-04-29,10700
2012-04-30,10700
2012-05-01,10700
2012-05-02,10700
2012-05-03,10700
2012-05-04,10700
2012-05-05,10700
2012-05-06,10700
2012-05-07,10700
2012-05-08,10700
2012-05-09,10700
2012-05-10,10700
2012-05-11,10700
2012-05-12,10700
2012-05-13,10700
2012-05-14,10700
2012-05-15,10700
2012-05-16,10700
2012-05-17,10700
2012-05-18,10700
2012-05-19,10700
2012-05-20,10700
2012-05-21,10700
2012-05-22,10700
2012-05-23,10700
2012-05-24,10700
2012-05-25,10700
2012-05-26,10700
2012-05-27,10700
2012-05-28,10700
2012-05-29,10700
2012-05-30,10700
2012-05-31,10700
2012-06-01,10700
2012-06-02,10700
2012-06-03,10700
2012-06-04,10600
2012-06-05,10600
2012-06-06,10600
2012-06-07,10600
2012-06-08,10600
2012-06-09,10600
2012-06-10,10600
2012-06-11,10600
2012-06-12,10600
2012-06-13,10600
2012-06-14,10600
2012-06-15,10600
2012-06-16,10600
2012-06-17,10600
2012-06-18,10600
2012-06-19,10600
2012-06-20,10650
2012-06-21,10650
2012-06-22,10650
2012-06-23,10650
2012-06-24,10650
2012-06-25,10750
2012-06-26,10750
2012-06-27,10750
2012-06-28,10750
2012-06-29,10750
2012-06-30,10750
2012-07-01,10750
2012-07-02,10800
2012-07-03,10800
2012-07-04,10800
2012-07-05,10800
2012-07-06,10800
2012-07-07,10800
2012-07-08,10800
2012-07-09,10800
2012-07-10,10900
2012-07-11,10900
2012-07-12,10900
2012-07-13,10900
2012-07-14,10900
2012-07-15,10900
2012-07-16,11000
2012-07-17,11000
2012-07-18,11000
2012-07-19,11000
2012-07-20,11000
2012-07-21,11000
2012-07-22,11000
2012-07-23,11000
2012-07-24,11000
2012-07-25,11000
2012-07-26,11000
2012-07-27,11000
2012-07-28,11000
2012-07-29,11000
2012-07-30,11100
2012-07-31,11100
2012-08-01,11100
2012-08-02,11100
2012-08-03,11100
2012-08-04,11100
2012-08-05,11100
2012-08-06,11100
2012-08-07,11100
2012-08-08,11100
2012-08-09,11100
2012-08-10,11100
2012-08-11,11100
2012-08-12,11100
2012-08-13,11100
2012-08-14,11100
2012-08-15,11100
2012-08-16,11100
2012-08-17,11200
2012-08-18,11200
2012-08-19,11200
2012-08-20,11200
2012-08-21,11200
2012-08-22,11200
2012-08-23,11200
2012-08-24,11200
2012-08-25,11200
2012-08-26,11200
2012-08-27,11200
2012-08-28,11200
2012-08-29,11200
2012-08-30,11200
2012-08-31,11200
2012-09-01,11200
2012-09-02,11200
2012-09-03,11200
2012-09-04,11200
2012-09-05,11200
2012-09-06,11200
2012-09-07,11200
2012-09-08,11200
2012-09-09,11200
2012-09-10,11200
2012-09-11,11200
2012-09-12,11200
2012-09-13,11300
2012-09-14,11300
2012-09-15,11300
2012-09-16,11300
2012-09-17,11300
2012-09-18,11200
2012-09-19,11200
2012-09-20,11200
2012-09-21,11200
2012-09-22,11200
2012-09-23,11200
2012-09-24,11200
2012-09-25,11200
2012-09-26,11200
2012-09-27,11100
2012-09-28,11000
2012-09-29,11000
2012-09-30,11000
2012-10-01,11000
2012-10-02,11000
2012-10-03,11000
2012-10-04,11000
2012-10-05,11000
2012-10-06,11000
2012-10-07,11000
2012-10-08,11000
2012-10-09,11000
2012-10-10,11000
2012-10-11,11000
2012-10-12,10900
2012-10-13,10900
2012-10-14,10900
2012-10-15,10900
2012-10-16,10900
2012-10-17,10900
2012-10-18,10800
2012-10-19,10800
2012-10-20,10800
2012-10-21,10800
2012-10-22,10800
2012-10-23,10800
2012-10-24,10800
2012-10-25,10800
2012-10-26,10800
2012-10-27,10800
2012-10-28,10800
2012-10-29,10800
2012-10-30,10800
2012-10-31,10800
2012-11-01,10800
2012-11-02,10800
2012-11-03,10800
2012-11-04,10800
2012-11-05,10700
2012-11-06,10700
2012-11-07,10700
2012-11-08,10600
2012-11-09,10600
2012-11-10,10600
2012-11-11,10600
2012-11-12,10550
2012-11-13,10550
2012-11-14,10550
2012-11-15,10550
2012-11-16,10550
2012-11-17,10550
2012-11-18,10550
2012-11-19,10550
2012-11-20,10550
2012-11-21,10550
2012-11-22,10550
2012-11-23,10550
2012-11-24,10550
2012-11-25,10550
2012-11-26,10550
2012-11-27,10550
2012-11-28,10550
2012-11-29,10550
2012-11-30,10550
2012-12-01,10550
2012-12-02,10550
2012-12-03,10550
2012-12-04,10550
2012-12-05,10550
2012-12-06,10550
2012-12-07,10550
2012-12-08,10550
2012-12-09,10550
2012-12-10,10550
2012-12-11,10550
2012-12-12,10500
2012-12-13,10500
2012-12-14,10500
2012-12-15,10500
2012-12-16,10500
2012-12-17,10500
2012-12-18,10500
2012-12-19,10500
2012-12-20,10500
2012-12-21,10500
2012-12-22,10500
2012-12-23,10500
2012-12-24,10500
2012-12-25,10500
2012-12-26,10500
2012-12-27,10500
2012-12-28,10500
2012-12-29,10500
2012-12-30,10500
2012-12-31,10500
2013-01-01,10500
2013-01-02,10500
2013-01-03,10500
2013-01-04,10500
2013-01-05,10500
2013-01-06,10500
2013-01-07,10500
2013-01-08,10500
2013-01-09,10500
2013-01-10,10500
2013-01-11,10500
2013-01-12,10500
2013-01-13,10500
2013-01-14,10500
2013-01-15,10500
2013-01-16,10500
2013-01-17,10500
2013-01-18,10500
2013-01-19,10500
2013-01-20,10500
2013-01-21,10500
2013-01-22,10500
2013-01-23,10500
2013-01-24,10500
2013-01-25,10500
2013-01-26,10500
2013-01-27,10500
2013-01-28,10500
2013-01-29,10500
2013-01-30,10500
2013-01-31,10500
2013-02-01,10500
2013-02-02,10500
2013-02-03,10500
2013-02-04,10500
2013-02-05,10500
2013-02-06,10500
2013-02-07,10500
2013-02-08,10500
2013-02-09,10500
2013-02-10,10500
2013-02-11,10500
2013-02-12,10500
2013-02-13,10500
2013-02-14,10500
2013-02-15,10500
2013-02-16,10500
2013-02-17,10500
2013-02-18,10500
2013-02-19,10500
2013-02-20,10500
2013-02-21,10500
2013-02-22,10500
2013-02-23,10500
2013-02-24,10500
2013-02-25,10500
2013-02-26,10500
2013-02-27,10450
2013-02-28,10450
2013-03-01,10450
2013-03-02,10450
2013-03-03,10450
2013-03-04,10450
2013-03-05,10450
2013-03-06,10450
2013-03-07,10450
2013-03-08,10450
2013-03-09,10450
2013-03-10,10450
2013-03-11,10450
2013-03-12,10450
2013-03-13,10450
2013-03-14,10450
2013-03-15,10450
2013-03-16,10450
2013-03-17,10450
2013-03-18,10450
2013-03-19,10450
2013-03-20,10400
2013-03-21,10400
2013-03-22,10400
2013-03-23,10400
2013-03-24,10400
2013-03-25,10400
2013-03-26,10400
2013-03-27,10400
2013-03-28,10400
2013-03-29,10400
2013-03-30,10400
2013-03-31,10400
2013-04-01,10400
2013-04-02,10400
2013-04-03,10400
2013-04-04,10400
2013-04-05,10400
2013-04-06,10400
2013-04-07,10400
2013-04-08,10400
2013-04-09,10400
2013-04-10,10400
2013-04-11,10400
2013-04-12,10400
2013-04-13,10400
2013-04-14,10400
2013-04-15,10400
2013-04-16,10400
2013-04-17,10400
2013-04-18,10400
2013-04-19,10300
2013-04-20,10300
2013-04-21,10300
2013-04-22,10250
2013-04-23,10250
2013-04-24,10250
2013-04-25,10250
2013-04-26,10250
2013-04-27,10250
2013-04-28,10250
2013-04-29,10250
2013-04-30,10250
2013-05-01,10250
2013-05-02,10250
2013-05-03,10250
2013-05-04,10250
2013-05-05,10250
2013-05-06,10250
2013-05-07,10250
2013-05-08,10250
2013-05-09,10250
2013-05-10,10250
2013-05-11,10250
2013-05-12,10250
2013-05-13,10250
2013-05-14,10250
2013-05-15,10250
2013-05-16,10250
2013-05-17,10250
2013-05-18,10250
2013-05-19,10250
2013-05-20,10250
2013-05-21,10250
2013-05-22,10250
2013-05-23,10200
2013-05-24,10200
2013-05-25,10200
2013-05-26,10200
2013-05-27,10200
2013-05-28,10200
2013-05-29,10200
2013-05-30,10200
2013-05-31,10200
2013-06-01,10200
2013-06-02,10200
2013-06-03,10200
2013-06-04,10150
2013-06-05,10000
2013-06-06,10000
2013-06-07,10000
2013-06-08,10000
2013-06-09,10000
2013-06-10,10000
2013-06-11,10000
2013-06-12,10000
2013-06-13,10100
2013-06-14,10100
2013-06-15,10100
2013-06-16,10100
2013-06-17,10100
2013-06-18,10100
2013-06-19,10100
2013-06-20,10100
2013-06-21,10100
2013-06-22,10100
2013-06-23,10100
2013-06-24,10100
2013-06-25,10100
2013-06-26,10100
2013-06-27,10100
2013-06-28,10100
2013-06-29,10100
2013-06-30,10100
2013-07-01,10100
2013-07-02,10100
2013-07-03,9900
2013-07-04,9900
2013-07-05,9800
2013-07-06,9800
2013-07-07,9800
2013-07-08,9800
2013-07-09,9800
2013-07-10,9800
2013-07-11,9800
2013-07-12,9800
2013-07-13,9800
2013-07-14,9800
2013-07-15,9800
2013-07-16,9800
2013-07-17,9800
2013-07-18,9800
2013-07-19,9800
2013-07-20,9800
2013-07-21,9800
2013-07-22,9800
2013-07-23,9800
2013-07-24,9800
2013-07-25,9800
2013-07-26,9800
2013-07-27,9800
2013-07-28,9800
2013-07-29,9800
2013-07-30,9800
2013-07-31,9800
2013-08-01,9700
2013-08-02,9700
2013-08-03,9700
2013-08-04,9700
2013-08-05,9700
2013-08-06,9700
2013-08-07,9600
2013-08-08,9600
2013-08-09,9600
2013-08-10,9600
2013-08-11,9600
2013-08-12,9600
2013-08-13,9600
2013-08-14,9600
2013-08-15,9600
2013-08-16,9600
2013-08-17,9600
2013-08-18,9600
2013-08-19,9600
2013-08-20,9600
2013-08-21,9600
2013-08-22,9600
2013-08-23,9600
2013-08-24,9600
2013-08-25,9600
2013-08-26,9700
2013-08-27,9700
2013-08-28,9700
2013-08-29,9700
2013-08-30,9700
2013-08-31,9700
2013-09-01,9700
2013-09-02,9700
2013-09-03,9700
2013-09-04,9700
2013-09-05,9700
2013-09-06,9700
2013-09-07,9700
2013-09-08,9700
2013-09-09,9700
2013-09-10,9700
2013-09-11,9700
2013-09-12,9600
2013-09-13,9600
2013-09-14,9600
2013-09-15,9600
2013-09-16,9550
2013-09-17,9550
2013-09-18,9550
2013-09-19,9550
2013-09-20,9550
2013-09-21,9550
2013-09-22,9550
2013-09-23,9450
2013-09-24,9450
2013-09-25,9450
2013-09-26,9450
2013-09-27,9450
2013-09-28,9450
2013-09-29,9450
2013-09-30,9450
2013-10-01,9450
2013-10-02,9450
2013-10-03,9450
2013-10-04,9450
2013-10-05,9450
2013-10-06,9450
2013-10-07,9450
2013-10-08,9450
2013-10-09,9450
2013-10-10,9450
2013-10-11,9300
2013-10-12,9300
2013-10-13,9300
2013-10-14,9200
2013-10-15,9200
2013-10-16,9200
2013-10-17,9200
2013-10-18,9200
2013-10-19,9200
2013-10-20,9200
2013-10-21,9200
2013-10-22,9200
2013-10-23,9200
2013-10-24,9100
2013-10-25,9100
2013-10-26,9100
2013-10-27,9100
2013-10-28,9100
2013-10-29,9100
2013-10-30,9100
2013-10-31,9100
2013-11-01,9100
2013-11-02,9100
2013-11-03,9100
2013-11-04,9100
2013-11-05,9000
2013-11-06,9000
2013-11-07,9000
2013-11-08,9000
2013-11-09,9000
2013-11-10,9000
2013-11-11,9000
2013-11-12,9000
2013-11-13,9000
2013-11-14,8900
2013-11-15,8900
2013-11-16,8900
2013-11-17,8900
2013-11-18,8800
2013-11-19,8800
2013-11-20,8800
2013-11-21,8800
2013-11-22,8800
2013-11-23,8800
2013-11-24,8800
2013-11-25,8800
2013-11-26,8800
2013-11-27,8600
2013-11-28,8600
2013-11-29,8600
2013-11-30,8600
2013-12-01,8600
2013-12-02,8600
2013-12-03,8500
2013-12-04,8500
2013-12-05,8500
2013-12-06,8500
2013-12-07,8500
2013-12-08,8500
2013-12-09,8500
2013-12-10,8500
2013-12-11,8500
2013-12-12,8500
2013-12-13,8500
2013-12-14,8500
2013-12-15,8500
2013-12-16,8500
2013-12-17,8500
2013-12-18,8500
2013-12-19,8500
2013-12-20,8500
2013-12-21,8500
2013-12-22,8500
2013-12-23,8500
2013-12-24,8500
2013-12-25,8400
2013-12-26,8400
2013-12-27,8400
2013-12-28,8400
2013-12-29,8400
2013-12-30,8400
2013-12-31,8400
2014-01-01,8400
2014-01-02,8400
2014-01-03,8400
2014-01-04,8400
2014-01-05,8400
2014-01-06,8400
2014-01-07,8350
2014-01-08,8350
2014-01-09,8350
2014-01-10,8350
2014-01-11,8350
2014-01-12,8350
2014-01-13,8350
2014-01-14,8350
2014-01-15,8350
2014-01-16,8350
2014-01-17,8350
2014-01-18,8350
2014-01-19,8350
2014-01-20,8350
2014-01-21,8350
2014-01-22,8350
2014-01-23,8350
2014-01-24,8250
2014-01-25,8250
2014-01-26,8250
2014-01-27,8250
2014-01-28,8250
2014-01-29,8250
2014-01-30,8250
2014-01-31,8250
2014-02-01,8250
2014-02-02,8250
2014-02-03,8250
2014-02-04,8250
2014-02-05,8250
2014-02-06,8250
2014-02-07,8250
2014-02-08,8250
2014-02-09,8250
2014-02-10,8250
2014-02-11,8250
2014-02-12,8250
2014-02-13,8250
2014-02-14,8250
2014-02-15,8250
2014-02-16,8250
2014-02-17,8250
2014-02-18,8250
2014-02-19,8250
2014-02-20,8150
2014-02-21,8150
2014-02-22,8150
2014-02-23,8150
2014-02-24,8150
2014-02-25,8150
2014-02-26,8150
2014-02-27,8150
2014-02-28,8150
2014-03-01,8150
2014-03-02,8150
2014-03-03,8150
2014-03-04,8150
2014-03-05,8150
2014-03-06,8150
2014-03-07,8150
2014-03-08,8150
2014-03-09,8150
2014-03-10,8150
2014-03-11,8150
2014-03-12,8150
2014-03-13,8150
2014-03-14,8150
2014-03-15,8150
2014-03-16,8150
2014-03-17,8100
2014-03-18,8100
2014-03-19,8100
2014-03-20,8100
2014-03-21,8100
2014-03-22,8100
2014-03-23,8100
2014-03-24,8100
2014-03-25,7900
2014-03-26,7800
2014-03-27,7700
2014-03-28,7600
2014-03-29,7600
2014-03-30,7600
2014-03-31,7500
2014-04-01,7400
2014-04-02,7400
2014-04-03,7300
2014-04-04,7300
2014-04-05,7300
2014-04-06,7300
2014-04-07,7300
2014-04-08,7300
2014-04-09,7300
2014-04-10,7300
2014-04-11,7300
2014-04-12,7300
2014-04-13,7300
2014-04-14,7300
2014-04-15,7300
2014-04-16,7300
2014-04-17,7300
2014-04-18,7300
2014-04-19,7300
2014-04-20,7300
2014-04-21,7300
2014-04-22,7300
2014-04-23,7300
2014-04-24,7400
2014-04-25,7400
2014-04-26,7400
2014-04-27,7400
2014-04-28,7400
2014-04-29,7400
2014-04-30,7400
2014-05-01,7400
2014-05-02,7400
2014-05-03,7400
2014-05-04,7400
2014-05-05,7400
2014-05-06,7400
2014-05-07,7400
2014-05-08,7400
2014-05-09,7400
2014-05-10,7400
2014-05-11,7400
2014-05-12,7400
2014-05-13,7400
2014-05-14,7400
2014-05-15,7400
2014-05-16,7400
2014-05-17,7400
2014-05-18,7400
2014-05-19,7400
2014-05-20,7400
2014-05-21,7400
2014-05-22,7400
2014-05-23,7400
2014-05-24,7400
2014-05-25,7400
2014-05-26,7400
2014-05-27,7400
2014-05-28,7400
2014-05-29,7400
2014-05-30,7400
2014-05-31,7400
2014-06-01,7400
2014-06-02,7400
2014-06-03,7400
2014-06-04,7400
2014-06-05,7400
2014-06-06,7400
2014-06-07,7400
2014-06-08,7400
2014-06-09,7400
2014-06-10,7400
2014-06-11,7400
