Date,Cash
2014-06-12,7400
2014-06-13,7400
2014-06-14,7400
2014-06-15,7400
2014-06-16,7400
2014-06-17,7400
2014-06-18,7400
2014-06-19,7400
2014-06-20,7400
2014-06-21,7400
2014-06-22,7400
2014-06-23,7400
2014-06-24,7400
2014-06-25,7400
2014-06-26,7400
2014-06-27,7400
2014-06-28,7400
2014-06-29,7400
2014-06-30,7400
2014-07-01,7400
2014-07-02,7400
2014-07-03,7400
2014-07-04,7400
2014-07-05,7400
2014-07-06,7400
2014-07-07,7400
2014-07-08,7400
2014-07-09,7400
2014-07-10,7400
2014-07-11,7400
2014-07-12,7400
2014-07-13,7400
2014-07-14,7400
2014-07-15,7400
2014-07-16,7200
2014-07-17,7200
2014-07-18,7200
2014-07-19,7200
2014-07-20,7200
2014-07-21,7200
2014-07-22,7000
2014-07-23,6800
2014-07-24,6600
2014-07-25,6400
2014-07-26,6400
2014-07-27,6400
2014-07-28,6400
2014-07-29,6400
2014-07-30,6400
2014-07-31,6400
2014-08-01,6400
2014-08-02,6400
2014-08-03,6400
2014-08-04,6400
2014-08-05,6400
2014-08-06,6400
2014-08-07,6400
2014-08-08,6400
2014-08-09,6400
2014-08-10,6400
2014-08-11,6400
2014-08-12,6400
2014-08-13,6400
2014-08-14,6400
2014-08-15,6400
2014-08-16,6400
2014-08-17,6400
2014-08-18,6300
2014-08-19,6300
2014-08-20,6300
2014-08-21,6300
2014-08-22,6300
2014-08-23,6300
2014-08-24,6300
2014-08-25,6200
2014-08-26,6250
2014-08-27,6300
2014-08-28,6300
2014-08-29,6300
2014-08-30,6300
2014-08-31,6300
2014-09-01,6250
2014-09-02,6250
2014-09-03,6250
2014-09-04,6250
2014-09-05,6250
2014-09-06,6250
2014-09-07,6250
2014-09-08,6250
2014-09-09,6250
2014-09-10,6200
2014-09-11,6150
2014-09-12,6200
2014-09-13,6200
2014-09-14,6200
2014-09-15,6200
2014-09-16,6300
2014-09-17,6300
2014-09-18,6300
2014-09-19,6250
2014-09-20,6250
2014-09-21,6250
2014-09-22,6230
2014-09-23,6130
2014-09-24,6130
2014-09-25,6130
2014-09-26,6180
2014-09-27,6180
2014-09-28,6180
2014-09-29,6150
2014-09-30,6150
2014-10-01,6150
2014-10-02,6150
2014-10-03,6150
2014-10-04,6150
2014-10-05,6150
2014-10-06,6150
2014-10-07,6150
2014-10-08,6150
2014-10-09,6130
2014-10-10,6130
2014-10-11,6130
2014-10-12,6130
2014-10-13,6130
2014-10-14,6150
2014-10-15,6150
2014-10-16,6100
2014-10-17,6100
2014-10-18,6100
2014-10-19,6100
2014-10-20,6050
2014-10-21,6050
2014-10-22,6050
2014-10-23,6080
2014-10-24,6100
2014-10-25,6100
2014-10-26,6100
2014-10-27,6050
2014-10-28,6050
2014-10-29,6080
2014-10-30,6120
2014-10-31,6120
2014-11-01,6120
2014-11-02,6120
2014-11-03,6150
2014-11-04,6100
2014-11-05,6100
2014-11-06,6050
2014-11-07,6050
2014-11-08,6050
2014-11-09,6050
2014-11-10,6050
2014-11-11,6050
2014-11-12,6050
2014-11-13,6100
2014-11-14,6100
2014-11-15,6100
2014-11-16,6100
2014-11-17,6100
2014-11-18,6100
2014-11-19,6100
2014-11-20,6100
2014-11-21,6100
2014-11-22,6100
2014-11-23,6100
2014-11-24,6100
2014-11-25,6150
2014-11-26,6150
2014-11-27,6150
2014-11-28,6150
2014-11-29,6150
2014-11-30,6150
2014-12-01,5900
2014-12-02,5950
2014-12-03,5900
2014-12-04,5950
2014-12-05,5950
2014-12-06,5950
2014-12-07,5950
2014-12-08,5950
2014-12-09,5950
2014-12-10,6000
2014-12-11,6000
2014-12-12,6000
2014-12-13,6000
2014-12-14,6000
2014-12-15,6000
2014-12-16,5980
2014-12-17,5960
2014-12-18,5940
2014-12-19,5940
2014-12-20,5940
2014-12-21,5940
2014-12-22,5940
2014-12-23,5920
2014-12-24,5900
2014-12-25,5880
2014-12-26,5880
2014-12-27,5880
2014-12-28,5880
2014-12-29,6000
2014-12-30,6000
2014-12-31,6030
2015-01-01,6030
2015-01-02,6030
2015-01-03,6030
2015-01-04,6030
2015-01-05,6000
2015-01-06,6050
2015-01-07,6050
2015-01-08,6100
2015-01-09,6130
2015-01-10,6130
2015-01-11,6130
2015-01-12,6150
2015-01-13,6120
2015-01-14,6080
2015-01-15,6080
2015-01-16,6050
2015-01-17,6050
2015-01-18,6050
2015-01-19,6100
2015-01-20,6100
2015-01-21,6100
2015-01-22,6100
2015-01-23,6100
2015-01-24,6100
2015-01-25,6100
2015-01-26,6100
2015-01-27,6120
2015-01-28,6100
2015-01-29,6080
2015-01-30,6050
2015-01-31,6050
2015-02-01,6050
2015-02-02,6080
2015-02-03,6080
2015-02-04,6080
2015-02-05,6080
2015-02-06,6120
2015-02-07,6120
2015-02-08,6120
2015-02-09,6100
2015-02-10,6100
2015-02-11,6100
2015-02-12,6100
2015-02-13,6100
2015-02-14,6100
2015-02-15,6100
2015-02-16,6100
2015-02-17,6100
2015-02-18,6100
2015-02-19,6100
2015-02-20,6100
2015-02-21,6100
2015-02-22,6100
2015-02-23,6100
2015-02-24,6100
2015-02-25,6100
2015-02-26,6100
2015-02-27,6100
2015-02-28,6100
2015-03-01,6100
2015-03-02,6250
2015-03-03,6250
2015-03-04,6250
2015-03-05,6150
2015-03-06,6120
2015-03-07,6120
2015-03-08,6120
2015-03-09,6100
2015-03-10,6100
2015-03-11,6120
2015-03-12,6120
2015-03-13,6120
2015-03-14,6120
2015-03-15,6120
2015-03-16,6120
2015-03-17,6080
2015-03-18,6080
2015-03-19,6180
2015-03-20,6180
2015-03-21,6180
2015-03-22,6180
2015-03-23,6180
2015-03-24,6180
2015-03-25,6180
2015-03-26,6140
2015-03-27,6140
2015-03-28,6140
2015-03-29,6140
2015-03-30,6100
2015-03-31,6100
2015-04-01,6100
2015-04-02,6100
2015-04-03,6100
2015-04-04,6100
2015-04-05,6100
2015-04-06,6100
2015-04-07,6120
2015-04-08,6120
2015-04-09,6120
2015-04-10,6100
2015-04-11,6100
2015-04-12,6100
2015-04-13,6100
2015-04-14,6120
2015-04-15,6100
2015-04-16,6120
2015-04-17,6160
2015-04-18,6160
2015-04-19,6160
2015-04-20,6180
2015-04-21,6180
2015-04-22,6180
2015-04-23,6180
2015-04-24,6200
2015-04-25,6200
2015-04-26,6200
2015-04-27,6200
2015-04-28,6200
2015-04-29,6200
2015-04-30,6200
2015-05-01,6200
2015-05-02,6200
2015-05-03,6200
2015-05-04,6200
2015-05-05,6220
2015-05-06,6250
2015-05-07,6250
2015-05-08,6220
2015-05-09,6220
2015-05-10,6220
2015-05-11,6220
2015-05-12,6220
2015-05-13,6220
2015-05-14,6200
2015-05-15,6200
2015-05-16,6200
2015-05-17,6200
2015-05-18,6200
2015-05-19,6200
2015-05-20,6150
2015-05-21,6100
2015-05-22,6100
2015-05-23,6100
2015-05-24,6100
2015-05-25,6000
2015-05-26,6000
2015-05-27,6000
2015-05-28,6000
2015-05-29,6000
2015-05-30,6000
2015-05-31,6000
2015-06-01,6100
2015-06-02,6150
2015-06-03,6100
2015-06-04,6100
2015-06-05,6060
2015-06-06,6060
2015-06-07,6060
2015-06-08,6060
2015-06-09,6060
2015-06-10,6060
2015-06-11,6060
2015-06-12,6000
2015-06-13,6000
2015-06-14,6000
2015-06-15,6000
2015-06-16,6050
2015-06-17,6100
2015-06-18,6100
2015-06-19,6100
2015-06-20,6100
2015-06-21,6100
2015-06-22,6100
2015-06-23,6050
2015-06-24,6050
2015-06-25,6050
2015-06-26,6050
2015-06-27,6050
2015-06-28,6050
2015-06-29,6050
2015-06-30,6050
2015-07-01,6100
2015-07-02,6100
2015-07-03,6100
2015-07-04,6100
2015-07-05,6100
2015-07-06,6100
2015-07-07,6050
2015-07-08,6050
2015-07-09,6000
2015-07-10,6000
2015-07-11,6000
2015-07-12,6000
2015-07-13,6050
2015-07-14,6050
2015-07-15,6050
2015-07-16,6050
2015-07-17,6050
2015-07-18,6050
2015-07-19,6050
2015-07-20,6050
2015-07-21,6050
2015-07-22,6050
2015-07-23,6050
2015-07-24,6050
2015-07-25,6050
2015-07-26,6050
2015-07-27,6020
2015-07-28,6020
2015-07-29,6060
2015-07-30,6060
2015-07-31,6060
2015-08-01,6060
2015-08-02,6060
2015-08-03,6020
2015-08-04,6020
2015-08-05,6000
2015-08-06,6000
2015-08-07,6000
2015-08-08,6000
2015-08-09,6000
2015-08-10,6000
2015-08-11,6000
2015-08-12,6000
2015-08-13,6000
2015-08-14,6000
2015-08-15,6000
2015-08-16,6000
2015-08-17,6000
2015-08-18,5960
2015-08-19,5940
2015-08-20,5940
2015-08-21,5940
2015-08-22,5940
2015-08-23,5940
2015-08-24,5940
2015-08-25,5860
2015-08-26,5800
2015-08-27,5800
2015-08-28,5900
2015-08-29,5900
2015-08-30,5900
2015-08-31,5900
2015-09-01,5900
2015-09-02,5850
2015-09-03,5850
2015-09-04,5850
2015-09-05,5850
2015-09-06,5850
2015-09-07,5850
2015-09-08,5850
2015-09-09,5850
2015-09-10,5850
2015-09-11,5850
2015-09-12,5850
2015-09-13,5850
2015-09-14,5850
2015-09-15,5900
2015-09-16,5900
2015-09-17,5900
2015-09-18,5900
2015-09-19,5900
2015-09-20,5900
2015-09-21,5900
2015-09-22,5900
2015-09-23,5900
2015-09-24,5850
2015-09-25,5850
2015-09-26,5850
2015-09-27,5850
2015-09-28,5850
2015-09-29,5850
2015-09-30,5850
2015-10-01,5850
2015-10-02,5850
2015-10-03,5850
2015-10-04,5850
2015-10-05,5850
2015-10-06,5850
2015-10-07,5850
2015-10-08,5850
2015-10-09,5850
2015-10-10,5850
2015-10-11,5850
2015-10-12,5950
2015-10-13,5950
2015-10-14,5950
2015-10-15,5950
2015-10-16,5950
2015-10-17,5950
2015-10-18,5950
2015-10-19,5950
2015-10-20,5950
2015-10-21,5950
2015-10-22,5950
2015-10-23,5950
2015-10-24,5950
2015-10-25,5950
2015-10-26,5950
2015-10-27,5950
2015-10-28,5900
2015-10-29,5900
2015-10-30,5900
2015-10-31,5900
2015-11-01,5900
2015-11-02,5900
2015-11-03,5900
2015-11-04,5900
2015-11-05,5920
2015-11-06,5920
2015-11-07,5920
2015-11-08,5920
2015-11-09,5920
2015-11-10,5920
2015-11-11,5920
2015-11-12,5920
2015-11-13,5920
2015-11-14,5920
2015-11-15,5920
2015-11-16,5920
2015-11-17,5920
2015-11-18,5880
2015-11-19,5880
2015-11-20,5880
2015-11-21,5880
2015-11-22,5880
2015-11-23,5880
2015-11-24,5940
2015-11-25,5940
2015-11-26,5940
2015-11-27,5940
2015-11-28,5940
2015-11-29,5940
2015-11-30,5940
2015-12-01,5980
2015-12-02,5980
2015-12-03,5980
2015-12-04,5980
2015-12-05,5980
2015-12-06,5980
2015-12-07,6140
2015-12-08,6100
2015-12-09,6100
2015-12-10,6100
2015-12-11,6100
2015-12-12,6100
2015-12-13,6100
2015-12-14,6100
2015-12-15,6100
2015-12-16,6100
2015-12-17,6100
2015-12-18,6100
2015-12-19,6100
2015-12-20,6100
2015-12-21,6100
2015-12-22,6100
2015-12-23,6100
2015-12-24,6100
2015-12-25,6100
2015-12-26,6100
2015-12-27,6100
2015-12-28,6100
2015-12-29,6100
2015-12-30,6100
2015-12-31,6100
2016-01-01,6100
2016-01-02,6100
2016-01-03,6100
2016-01-04,6100
2016-01-05,6050
2016-01-06,6050
2016-01-07,6050
2016-01-08,6000
2016-01-09,6000
2016-01-10,6000
2016-01-11,5900
2016-01-12,5800
2016-01-13,5800
2016-01-14,5800
2016-01-15,5800
2016-01-16,5800
2016-01-17,5800
2016-01-18,5800
2016-01-19,5820
2016-01-20,5820
2016-01-21,5820
2016-01-22,5820
2016-01-23,5820
2016-01-24,5820
2016-01-25,5820
2016-01-26,5850
2016-01-27,5850
2016-01-28,5850
2016-01-29,5850
2016-01-30,5850
2016-01-31,5850
2016-02-01,5850
2016-02-02,5850
2016-02-03,5850
2016-02-04,5850
2016-02-05,5850
2016-02-06,5850
2016-02-07,5850
2016-02-08,5850
2016-02-09,5850
2016-02-10,5850
2016-02-11,5850
2016-02-12,5850
2016-02-13,5850
2016-02-14,5850
2016-02-15,5870
2016-02-16,5950
2016-02-17,5870
2016-02-18,5870
2016-02-19,5850
2016-02-20,5850
2016-02-21,5850
2016-02-22,5850
2016-02-23,5830
2016-02-24,5810
2016-02-25,5800
2016-02-26,5780
2016-02-27,5780
2016-02-28,5780
2016-02-29,5760
2016-03-01,5760
2016-03-02,5760
2016-03-03,5760
2016-03-04,5760
2016-03-05,5760
2016-03-06,5760
2016-03-07,5760
2016-03-08,5760
2016-03-09,5760
2016-03-10,5760
2016-03-11,5760
2016-03-12,5760
2016-03-13,5760
2016-03-14,5760
2016-03-15,5760
2016-03-16,5760
2016-03-17,5760
2016-03-18,5820
2016-03-19,5820
2016-03-20,5820
2016-03-21,5840
2016-03-22,5880
2016-03-23,5880
2016-03-24,5880
2016-03-25,5860
2016-03-26,5860
2016-03-27,5860
2016-03-28,5860
2016-03-29,5860
2016-03-30,5840
2016-03-31,5800
2016-04-01,5850
2016-04-02,5850
2016-04-03,5850
2016-04-04,5850
2016-04-05,5850
2016-04-06,5820
2016-04-07,5820
2016-04-08,5820
2016-04-09,5820
2016-04-10,5820
2016-04-11,5870
2016-04-12,5870
2016-04-13,5950
2016-04-14,5950
2016-04-15,5950
2016-04-16,5950
2016-04-17,5950
2016-04-18,5900
2016-04-19,5950
2016-04-20,6050
2016-04-21,6150
2016-04-22,6150
2016-04-23,6150
2016-04-24,6150
2016-04-25,6150
2016-04-26,6150
2016-04-27,6150
2016-04-28,6100
2016-04-29,6100
2016-04-30,6100
2016-05-01,6100
2016-05-02,6100
2016-05-03,6050
2016-05-04,6050
2016-05-05,6050
2016-05-06,6000
2016-05-07,6000
2016-05-08,6000
2016-05-09,6050
2016-05-10,6050
2016-05-11,6150
2016-05-12,6150
2016-05-13,6000
2016-05-14,6000
2016-05-15,6000
2016-05-16,6000
2016-05-17,6050
2016-05-18,6050
2016-05-19,6050
2016-05-20,6050
2016-05-21,6050
2016-05-22,6050
2016-05-23,6050
2016-05-24,5950
2016-05-25,5950
2016-05-26,5950
2016-05-27,5950
2016-05-28,5950
2016-05-29,5950
2016-05-30,6050
2016-05-31,6100
2016-06-01,6100
2016-06-02,6100
2016-06-03,6150
2016-06-04,6150
2016-06-05,6150
2016-06-06,6200
2016-06-07,6200
2016-06-08,6200
2016-06-09,6200
2016-06-10,6200
2016-06-11,6200
2016-06-12,6200
2016-06-13,6200
2016-06-14,6150
2016-06-15,6150
2016-06-16,6100
2016-06-17,6100
2016-06-18,6100
2016-06-19,6100
2016-06-20,6100
2016-06-21,6100
2016-06-22,6100
2016-06-23,6100
2016-06-24,6100
2016-06-25,6100
2016-06-26,6100
2016-06-27,6100
2016-06-28,6150
2016-06-29,6150
2016-06-30,6150
2016-07-01,6150
2016-07-02,6150
2016-07-03,6150
2016-07-04,6200
2016-07-05,6200
2016-07-06,6200
2016-07-07,6100
2016-07-08,6100
2016-07-09,6100
2016-07-10,6100
2016-07-11,6150
2016-07-12,6150
2016-07-13,6150
2016-07-14,6150
2016-07-15,6100
2016-07-16,6100
2016-07-17,6100
2016-07-18,6100
2016-07-19,6100
2016-07-20,6050
2016-07-21,6100
2016-07-22,6100
2016-07-23,6100
2016-07-24,6100
2016-07-25,6100
2016-07-26,6000
2016-07-27,6000
2016-07-28,6000
2016-07-29,6000
2016-07-30,6000
2016-07-31,6000
2016-08-01,6050
2016-08-02,6050
2016-08-03,6050
2016-08-04,6100
2016-08-05,6100
2016-08-06,6100
2016-08-07,6100
2016-08-08,6100
2016-08-09,6150
2016-08-10,6150
2016-08-11,6120
2016-08-12,6120
2016-08-13,6120
2016-08-14,6120
2016-08-15,6170
2016-08-16,6300
2016-08-17,6300
2016-08-18,6350
2016-08-19,6350
2016-08-20,6350
2016-08-21,6350
2016-08-22,6350
2016-08-23,6300
2016-08-24,6300
2016-08-25,6300
2016-08-26,6300
2016-08-27,6300
2016-08-28,6300
2016-08-29,6300
2016-08-30,6300
2016-08-31,6200
2016-09-01,6200
2016-09-02,6200
2016-09-03,6200
2016-09-04,6200
2016-09-05,6200
2016-09-06,6200
2016-09-07,6200
2016-09-08,6200
2016-09-09,6200
2016-09-10,6200
2016-09-11,6200
2016-09-12,6200
2016-09-13,6200
2016-09-14,6200
2016-09-15,6200
2016-09-16,6200
2016-09-17,6200
2016-09-18,6200
2016-09-19,6200
2016-09-20,6350
2016-09-21,6350
2016-09-22,6350
2016-09-23,6350
2016-09-24,6350
2016-09-25,6350
2016-09-26,6350
2016-09-27,6350
2016-09-28,6300
2016-09-29,6300
2016-09-30,6250
2016-10-01,6250
2016-10-02,6250
2016-10-03,6250
2016-10-04,6250
2016-10-05,6250
2016-10-06,6250
2016-10-07,6250
2016-10-08,6250
2016-10-09,6250
2016-10-10,6250
2016-10-11,6280
2016-10-12,6320
2016-10-13,6350
2016-10-14,6350
2016-10-15,6350
2016-10-16,6350
2016-10-17,6550
2016-10-18,6700
2016-10-19,6700
2016-10-20,6800
2016-10-21,6800
2016-10-22,6800
2016-10-23,6800
2016-10-24,6850
2016-10-25,6900
2016-10-26,6900
2016-10-27,6900
2016-10-28,6900
2016-10-29,6900
2016-10-30,6900
2016-10-31,6900
2016-11-01,6900
2016-11-02,6900
2016-11-03,6900
2016-11-04,6900
2016-11-05,6900
2016-11-06,6900
2016-11-07,6900
2016-11-08,7000
2016-11-09,7000
2016-11-10,7000
2016-11-11,7050
2016-11-12,7050
2016-11-13,7050
2016-11-14,7000
2016-11-15,7000
2016-11-16,7000
2016-11-17,7000
2016-11-18,7000
2016-11-19,7000
2016-11-20,7000
2016-11-21,7000
2016-11-22,7000
2016-11-23,7000
2016-11-24,7100
2016-11-25,7100
2016-11-26,7100
2016-11-27,7100
2016-11-28,7300
2016-11-29,7300
2016-11-30,7350
2016-12-01,7400
2016-12-02,7400
2016-12-03,7400
2016-12-04,7400
2016-12-05,7400
2016-12-06,7400
2016-12-07,7400
2016-12-08,7400
2016-12-09,7400
2016-12-10,7400
2016-12-11,7400
2016-12-12,7450
2016-12-13,7450
2016-12-14,7450
2016-12-15,7450
2016-12-16,7500
2016-12-17,7500
2016-12-18,7500
2016-12-19,7500
2016-12-20,7450
2016-12-21,7450
2016-12-22,7450
2016-12-23,7400
2016-12-24,7400
2016-12-25,7400
2016-12-26,7350
2016-12-27,7350
2016-12-28,7350
2016-12-29,7350
2016-12-30,7350
2016-12-31,7350
2017-01-01,7350
2017-01-02,7350
2017-01-03,7350
2017-01-04,7350
2017-01-05,7350
2017-01-06,7350
2017-01-07,7350
2017-01-08,7350
2017-01-09,7350
2017-01-10,7350
2017-01-11,7350
2017-01-12,7350
2017-01-13,7350
2017-01-14,7350
2017-01-15,7350
2017-01-16,7350
2017-01-17,7350
2017-01-18,7350
2017-01-19,7350
2017-01-20,7350
2017-01-21,7350
2017-01-22,7350
2017-01-23,7350
2017-01-24,7350
2017-01-25,7350
2017-01-26,7350
2017-01-27,7350
2017-01-28,7350
2017-01-29,7350
2017-01-30,7350
2017-01-31,7350
2017-02-01,7350
2017-02-02,7350
2017-02-03,7350
2017-02-04,7350
2017-02-05,7350
2017-02-06,7350
2017-02-07,7350
2017-02-08,7350
2017-02-09,7350
2017-02-10,7350
2017-02-11,7350
2017-02-12,7350
2017-02-13,7350
2017-02-14,7350
2017-02-15,7300
2017-02-16,7300
2017-02-17,7250
2017-02-18,7250
2017-02-19,7250
2017-02-20,7200
2017-02-21,7200
2017-02-22,7200
2017-02-23,7150
2017-02-24,7100
2017-02-25,7100
2017-02-26,7100
2017-02-27,7100
2017-02-28,7100
2017-03-01,7100
2017-03-02,7100
2017-03-03,7100
2017-03-04,7100
2017-03-05,7100
2017-03-06,7050
2017-03-07,7000
2017-03-08,6950
2017-03-09,6850
2017-03-10,6750
2017-03-11,6750
2017-03-12,6750
2017-03-13,6750
2017-03-14,6750
2017-03-15,6700
2017-03-16,6650
2017-03-17,6650
2017-03-18,6650
2017-03-19,6650
2017-03-20,6650
2017-03-21,6650
2017-03-22,6650
2017-03-23,6600
2017-03-24,6500
2017-03-25,6500
2017-03-26,6500
2017-03-27,6350
2017-03-28,6350
2017-03-29,6350
2017-03-30,6300
2017-03-31,6250
2017-04-01,6250
2017-04-02,6250
2017-04-03,6250
2017-04-04,6250
2017-04-05,6200
2017-04-06,6200
2017-04-07,6150
2017-04-08,6150
2017-04-09,6150
2017-04-10,6150
2017-04-11,6150
2017-04-12,6100
2017-04-13,6100
2017-04-14,6100
2017-04-15,6100
2017-04-16,6100
2017-04-17,6150
2017-04-18,6150
2017-04-19,6050
2017-04-20,6050
2017-04-21,6050
2017-04-22,6050
2017-04-23,6050
2017-04-24,6050
2017-04-25,6050
2017-04-26,6050
2017-04-27,6100
2017-04-28,6100
2017-04-29,6100
2017-04-30,6100
2017-05-01,6100
2017-05-02,6150
2017-05-03,6150
2017-05-04,6150
2017-05-05,6150
2017-05-06,6150
2017-05-07,6150
2017-05-08,6200
2017-05-09,6200
2017-05-10,6200
2017-05-11,6200
2017-05-12,6200
2017-05-13,6200
2017-05-14,6200
2017-05-15,6250
2017-05-16,6350
2017-05-17,6350
2017-05-18,6300
2017-05-19,6300
2017-05-20,6300
2017-05-21,6300
2017-05-22,6300
2017-05-23,6300
2017-05-24,6250
2017-05-25,6250
2017-05-26,6200
2017-05-27,6200
2017-05-28,6200
2017-05-29,6200
2017-05-30,6200
2017-05-31,6050
2017-06-01,6050
2017-06-02,6050
2017-06-03,6050
2017-06-04,6050
2017-06-05,6050
2017-06-06,6050
2017-06-07,6050
2017-06-08,6050
2017-06-09,6050
2017-06-10,6050
2017-06-11,6050
2017-06-12,6100
2017-06-13,6100
2017-06-14,6150
2017-06-15,6150
2017-06-16,6200
2017-06-17,6200
2017-06-18,6200
2017-06-19,6300
2017-06-20,6300
2017-06-21,6300
2017-06-22,6280
2017-06-23,6280
2017-06-24,6280
2017-06-25,6280
2017-06-26,6300
2017-06-27,6300
