Date,Cash
2017-06-28,6350
2017-06-29,6350
2017-06-30,6350
2017-07-01,6350
2017-07-02,6350
2017-07-03,6400
2017-07-04,6400
2017-07-05,6400
2017-07-06,6400
2017-07-07,6400
2017-07-08,6400
2017-07-09,6400
2017-07-10,6500
2017-07-11,6550
2017-07-12,6550
2017-07-13,6550
2017-07-14,6450
2017-07-15,6450
2017-07-16,6450
2017-07-17,6450
2017-07-18,6450
2017-07-19,6450
2017-07-20,6500
2017-07-21,6500
2017-07-22,6500
2017-07-23,6500
2017-07-24,6450
2017-07-25,6500
2017-07-26,6500
2017-07-27,6500
2017-07-28,6500
2017-07-29,6500
2017-07-30,6500
2017-07-31,6500
2017-08-01,6500
2017-08-02,6500
2017-08-03,6500
2017-08-04,6450
2017-08-05,6450
2017-08-06,6450
2017-08-07,6500
2017-08-08,6500
2017-08-09,6550
2017-08-10,6550
2017-08-11,6600
2017-08-12,6600
2017-08-13,6600
2017-08-14,6600
2017-08-15,6650
2017-08-16,6600
2017-08-17,6600
2017-08-18,6650
2017-08-19,6650
2017-08-20,6650
2017-08-21,6650
2017-08-22,6750
2017-08-23,6800
2017-08-24,6800
2017-08-25,6800
2017-08-26,6800
2017-08-27,6800
2017-08-28,6800
2017-08-29,6800
2017-08-30,6800
2017-08-31,6800
2017-09-01,6850
2017-09-02,6850
2017-09-03,6850
2017-09-04,6880
2017-09-05,6880
2017-09-06,6880
2017-09-07,6850
2017-09-08,6850
2017-09-09,6850
2017-09-10,6850
2017-09-11,6850
2017-09-12,6850
2017-09-13,6850
2017-09-14,6850
2017-09-15,6880
2017-09-16,6880
2017-09-17,6880
2017-09-18,6840
2017-09-19,6840
2017-09-20,6840
2017-09-21,6840
2017-09-22,6800
2017-09-23,6800
2017-09-24,6800
2017-09-25,6750
2017-09-26,6730
2017-09-27,6700
2017-09-28,6650
2017-09-29,6650
2017-09-30,6650
2017-10-01,6650
2017-10-02,6650
2017-10-03,6650
2017-10-04,6650
2017-10-05,6650
2017-10-06,6650
2017-10-07,6650
2017-10-08,6650
2017-10-09,6700
2017-10-10,6670
2017-10-11,6670
2017-10-12,6700
2017-10-13,6750
2017-10-14,6750
2017-10-15,6750
2017-10-16,6750
2017-10-17,6800
2017-10-18,6800
2017-10-19,6800
2017-10-20,6770
2017-10-21,6770
2017-10-22,6770
2017-10-23,6770
2017-10-24,6800
2017-10-25,6800
2017-10-26,6830
2017-10-27,6880
2017-10-28,6880
2017-10-29,6880
2017-10-30,6930
2017-10-31,6930
2017-11-01,6900
2017-11-02,6900
2017-11-03,6900
2017-11-04,6900
2017-11-05,6900
2017-11-06,6900
2017-11-07,6900
2017-11-08,6900
2017-11-09,6920
2017-11-10,6900
2017-11-11,6900
2017-11-12,6900
2017-11-13,6850
2017-11-14,6800
2017-11-15,6750
2017-11-16,6750
2017-11-17,6750
2017-11-18,6750
2017-11-19,6750
2017-11-20,6720
2017-11-21,6720
2017-11-22,6750
2017-11-23,6750
2017-11-24,6770
2017-11-25,6770
2017-11-26,6770
2017-11-27,6730
2017-11-28,6730
2017-11-29,6700
2017-11-30,6720
2017-12-01,6720
2017-12-02,6720
2017-12-03,6720
2017-12-04,6700
2017-12-05,6650
2017-12-06,6650
2017-12-07,6620
2017-12-08,6620
2017-12-09,6620
2017-12-10,6620
2017-12-11,6620
2017-12-12,6620
2017-12-13,6620
2017-12-14,6620
2017-12-15,6620
2017-12-16,6620
2017-12-17,6620
2017-12-18,6620
2017-12-19,6600
2017-12-20,6600
2017-12-21,6550
2017-12-22,6470
2017-12-23,6470
2017-12-24,6470
2017-12-25,6470
2017-12-26,6470
2017-12-27,6470
2017-12-28,6450
2017-12-29,6420
2017-12-30,6420
2017-12-31,6420
2018-01-01,6420
2018-01-02,6520
2018-01-03,6550
2018-01-04,6600
2018-01-05,6650
2018-01-06,6650
2018-01-07,6650
2018-01-08,6650
2018-01-09,6650
2018-01-10,6620
2018-01-11,6600
2018-01-12,6550
2018-01-13,6550
2018-01-14,6550
2018-01-15,6550
2018-01-16,6500
2018-01-17,6450
2018-01-18,6450
2018-01-19,6450
2018-01-20,6450
2018-01-21,6450
2018-01-22,6450
2018-01-23,6480
2018-01-24,6500
2018-01-25,6500
2018-01-26,6530
2018-01-27,6530
2018-01-28,6530
2018-01-29,6550
2018-01-30,6520
2018-01-31,6520
2018-02-01,6500
2018-02-02,6470
2018-02-03,6470
2018-02-04,6470
2018-02-05,6450
2018-02-06,6450
2018-02-07,6450
2018-02-08,6450
2018-02-09,6450
2018-02-10,6450
2018-02-11,6450
2018-02-12,6450
2018-02-13,6450
2018-02-14,6450
2018-02-15,6450
2018-02-16,6450
2018-02-17,6450
2018-02-18,6450
2018-02-19,6450
2018-02-20,6450
2018-02-21,6450
2018-02-22,6450
2018-02-23,6450
2018-02-24,6450
2018-02-25,6450
2018-02-26,6470
2018-02-27,6470
2018-02-28,6470
2018-03-01,6470
2018-03-02,6520
2018-03-03,6520
2018-03-04,6520
2018-03-05,6470
2018-03-06,6470
2018-03-07,6470
2018-03-08,6440
2018-03-09,6440
2018-03-10,6440
2018-03-11,6440
2018-03-12,6440
2018-03-13,6490
2018-03-14,6550
2018-03-15,6500
2018-03-16,6550
2018-03-17,6550
2018-03-18,6550
2018-03-19,6550
2018-03-20,6520
2018-03-21,6520
2018-03-22,6520
2018-03-23,6520
2018-03-24,6520
2018-03-25,6520
2018-03-26,6520
2018-03-27,6500
2018-03-28,6480
2018-03-29,6450
2018-03-30,6450
2018-03-31,6450
2018-04-01,6450
2018-04-02,6500
2018-04-03,6520
2018-04-04,6550
2018-04-05,6550
2018-04-06,6550
2018-04-07,6550
2018-04-08,6550
2018-04-09,6600
2018-04-10,6550
2018-04-11,6550
2018-04-12,6550
2018-04-13,6500
2018-04-14,6500
2018-04-15,6500
2018-04-16,6500
2018-04-17,6450
2018-04-18,6450
2018-04-19,6450
2018-04-20,6500
2018-04-21,6500
2018-04-22,6500
2018-04-23,6500
2018-04-24,6500
2018-04-25,6500
2018-04-26,6500
2018-04-27,6500
2018-04-28,6500
2018-04-29,6500
2018-04-30,6500
2018-05-01,6500
2018-05-02,6500
2018-05-03,6500
2018-05-04,6500
2018-05-05,6500
2018-05-06,6500
2018-05-07,6550
2018-05-08,6550
2018-05-09,6620
2018-05-10,6640
2018-05-11,6640
2018-05-12,6640
2018-05-13,6640
2018-05-14,6640
2018-05-15,6640
2018-05-16,6580
2018-05-17,6530
2018-05-18,6550
2018-05-19,6550
2018-05-20,6550
2018-05-21,6650
2018-05-22,6650
2018-05-23,6620
2018-05-24,6670
2018-05-25,6700
2018-05-26,6700
2018-05-27,6700
2018-05-28,6650
2018-05-29,6650
2018-05-30,6800
2018-05-31,6850
2018-06-01,6850
2018-06-02,6850
2018-06-03,6850
2018-06-04,6900
2018-06-05,6800
2018-06-06,6750
2018-06-07,6720
2018-06-08,6680
2018-06-09,6680
2018-06-10,6680
2018-06-11,6650
2018-06-12,6650
2018-06-13,6600
2018-06-14,6650
2018-06-15,6670
2018-06-16,6670
2018-06-17,6670
2018-06-18,6670
2018-06-19,6670
2018-06-20,6470
2018-06-21,6500
2018-06-22,6470
2018-06-23,6470
2018-06-24,6470
2018-06-25,6470
2018-06-26,6450
2018-06-27,6450
2018-06-28,6450
2018-06-29,6450
2018-06-30,6450
2018-07-01,6450
2018-07-02,6450
2018-07-03,6450
2018-07-04,6450
2018-07-05,6450
2018-07-06,6450
2018-07-07,6450
2018-07-08,6450
2018-07-09,6450
2018-07-10,6450
2018-07-11,6430
2018-07-12,6380
2018-07-13,6330
2018-07-14,6330
2018-07-15,6330
2018-07-16,6330
2018-07-17,6330
2018-07-18,6330
2018-07-19,6330
2018-07-20,6330
2018-07-21,6330
2018-07-22,6330
2018-07-23,6330
2018-07-24,6310
2018-07-25,6310
2018-07-26,6340
2018-07-27,6340
2018-07-28,6340
2018-07-29,6340
2018-07-30,6340
2018-07-31,6340
2018-08-01,6340
2018-08-02,6340
2018-08-03,6300
2018-08-04,6300
2018-08-05,6300
2018-08-06,6300
2018-08-07,6320
2018-08-08,6350
2018-08-09,6380
2018-08-10,6400
2018-08-11,6400
2018-08-12,6400
2018-08-13,6350
2018-08-14,6380
2018-08-15,6400
2018-08-16,6370
2018-08-17,6500
2018-08-18,6500
2018-08-19,6500
2018-08-20,6550
2018-08-21,6550
2018-08-22,6600
2018-08-23,6600
2018-08-24,6600
2018-08-25,6600
2018-08-26,6600
2018-08-27,6550
2018-08-28,6520
2018-08-29,6520
2018-08-30,6520
2018-08-31,6520
2018-09-01,6520
2018-09-02,6520
2018-09-03,6520
2018-09-04,6580
2018-09-05,6600
2018-09-06,6600
2018-09-07,6600
2018-09-08,6600
2018-09-09,6600
2018-09-10,6620
2018-09-11,6620
2018-09-12,6620
2018-09-13,6620
2018-09-14,6620
2018-09-15,6620
2018-09-16,6620
2018-09-17,6620
2018-09-18,6620
2018-09-19,6580
2018-09-20,6560
2018-09-21,6530
2018-09-22,6530
2018-09-23,6530
2018-09-24,6530
2018-09-25,6530
2018-09-26,6580
2018-09-27,6580
2018-09-28,6580
2018-09-29,6580
2018-09-30,6580
2018-10-01,6580
2018-10-02,6580
2018-10-03,6580
2018-10-04,6580
2018-10-05,6580
2018-10-06,6580
2018-10-07,6580
2018-10-08,6630
2018-10-09,6680
2018-10-10,6700
2018-10-11,6650
2018-10-12,6650
2018-10-13,6650
2018-10-14,6650
2018-10-15,6700
2018-10-16,6680
2018-10-17,6680
2018-10-18,6660
2018-10-19,6620
2018-10-20,6620
2018-10-21,6620
2018-10-22,6620
2018-10-23,6630
2018-10-24,6550
2018-10-25,6480
2018-10-26,6480
2018-10-27,6480
2018-10-28,6480
2018-10-29,6480
2018-10-30,6480
2018-10-31,6480
2018-11-01,6480
2018-11-02,6400
2018-11-03,6400
2018-11-04,6400
2018-11-05,6420
2018-11-06,6420
2018-11-07,6420
2018-11-08,6420
2018-11-09,6400
2018-11-10,6400
2018-11-11,6400
2018-11-12,6350
2018-11-13,6370
2018-11-14,6320
2018-11-15,6320
2018-11-16,6320
2018-11-17,6320
2018-11-18,6320
2018-11-19,6300
2018-11-20,6280
2018-11-21,6330
2018-11-22,6360
2018-11-23,6380
2018-11-24,6380
2018-11-25,6380
2018-11-26,6380
2018-11-27,6380
2018-11-28,6380
2018-11-29,6410
2018-11-30,6410
2018-12-01,6410
2018-12-02,6410
2018-12-03,6410
2018-12-04,6410
2018-12-05,6410
2018-12-06,6410
2018-12-07,6460
2018-12-08,6460
2018-12-09,6460
2018-12-10,6480
2018-12-11,6480
2018-12-12,6480
2018-12-13,6510
2018-12-14,6500
2018-12-15,6500
2018-12-16,6500
2018-12-17,6500
2018-12-18,6500
2018-12-19,6500
2018-12-20,6500
2018-12-21,6500
2018-12-22,6500
2018-12-23,6500
2018-12-24,6500
2018-12-25,6480
2018-12-26,6440
2018-12-27,6440
2018-12-28,6440
2018-12-29,6440
2018-12-30,6440
2018-12-31,6440
2019-01-01,6440
2019-01-02,6490
2019-01-03,6520
2019-01-04,6520
2019-01-05,6520
2019-01-06,6520
2019-01-07,6520
2019-01-08,6520
2019-01-09,6520
2019-01-10,6520
2019-01-11,6520
2019-01-12,6520
2019-01-13,6520
2019-01-14,6500
2019-01-15,6500
2019-01-16,6530
2019-01-17,6530
2019-01-18,6560
2019-01-19,6560
2019-01-20,6560
2019-01-21,6600
2019-01-22,6650
2019-01-23,6650
2019-01-24,6670
2019-01-25,6670
2019-01-26,6670
2019-01-27,6670
2019-01-28,6720
2019-01-29,6740
2019-01-30,6740
2019-01-31,6740
2019-02-01,6740
2019-02-02,6740
2019-02-03,6740
2019-02-04,6740
2019-02-05,6740
2019-02-06,6740
2019-02-07,6740
2019-02-08,6740
2019-02-09,6740
2019-02-10,6740
2019-02-11,6720
2019-02-12,6720
2019-02-13,6720
2019-02-14,6720
2019-02-15,6700
2019-02-16,6700
2019-02-17,6700
2019-02-18,6720
2019-02-19,6770
2019-02-20,6730
2019-02-21,6710
2019-02-22,6710
2019-02-23,6710
2019-02-24,6710
2019-02-25,6710
2019-02-26,6680
2019-02-27,6680
2019-02-28,6680
2019-03-01,6780
2019-03-02,6780
2019-03-03,6780
2019-03-04,6880
2019-03-05,6900
2019-03-06,7050
2019-03-07,7080
2019-03-08,7130
2019-03-09,7130
2019-03-10,7130
2019-03-11,7230
2019-03-12,7200
2019-03-13,7100
2019-03-14,7030
2019-03-15,6980
2019-03-16,6980
2019-03-17,6980
2019-03-18,7050
2019-03-19,7050
2019-03-20,7100
2019-03-21,7100
2019-03-22,7180
2019-03-23,7180
2019-03-24,7180
2019-03-25,7250
2019-03-26,7250
2019-03-27,7350
2019-03-28,7300
2019-03-29,7200
2019-03-30,7200
2019-03-31,7200
2019-04-01,7200
2019-04-02,7170
2019-04-03,7250
2019-04-04,7250
2019-04-05,7250
2019-04-06,7250
2019-04-07,7250
2019-04-08,7250
2019-04-09,7250
2019-04-10,7250
2019-04-11,7220
2019-04-12,7220
2019-04-13,7220
2019-04-14,7220
2019-04-15,7240
2019-04-16,7220
2019-04-17,7240
2019-04-18,7240
2019-04-19,7240
2019-04-20,7240
2019-04-21,7240
2019-04-22,7240
2019-04-23,7240
2019-04-24,7160
2019-04-25,7140
2019-04-26,7120
2019-04-27,7120
2019-04-28,7120
2019-04-29,7100
2019-04-30,7100
2019-05-01,7100
2019-05-02,7100
2019-05-03,7100
2019-05-04,7100
2019-05-05,7100
2019-05-06,7100
2019-05-07,7150
2019-05-08,7150
2019-05-09,7190
2019-05-10,7210
2019-05-11,7210
2019-05-12,7210
2019-05-13,7210
2019-05-14,7260
2019-05-15,7280
2019-05-16,7300
2019-05-17,7300
2019-05-18,7300
2019-05-19,7300
2019-05-20,7300
2019-05-21,7300
2019-05-22,7300
2019-05-23,7280
2019-05-24,7280
2019-05-25,7280
2019-05-26,7280
2019-05-27,7330
2019-05-28,7330
2019-05-29,7350
2019-05-30,7350
2019-05-31,7330
2019-06-01,7330
2019-06-02,7330
2019-06-03,7300
2019-06-04,7300
2019-06-05,7300
2019-06-06,7300
2019-06-07,7300
2019-06-08,7300
2019-06-09,7300
2019-06-10,7300
2019-06-11,7300
2019-06-12,7270
2019-06-13,7290
2019-06-14,7320
2019-06-15,7320
2019-06-16,7320
2019-06-17,7300
2019-06-18,7300
2019-06-19,7220
2019-06-20,7170
2019-06-21,7150
2019-06-22,7150
2019-06-23,7150
2019-06-24,7120
2019-06-25,7120
2019-06-26,7120
2019-06-27,7120
2019-06-28,7120
2019-06-29,7120
2019-06-30,7120
2019-07-01,7040
2019-07-02,7040
2019-07-03,7000
2019-07-04,7060
2019-07-05,7060
2019-07-06,7060
2019-07-07,7060
2019-07-08,7060
2019-07-09,7060
2019-07-10,7060
2019-07-11,7060
2019-07-12,7060
2019-07-13,7060
2019-07-14,7060
2019-07-15,7100
2019-07-16,7120
2019-07-17,7140
2019-07-18,7140
2019-07-19,7140
2019-07-20,7140
2019-07-21,7140
2019-07-22,7140
2019-07-23,7140
2019-07-24,7180
2019-07-25,7200
2019-07-26,7180
2019-07-27,7180
2019-07-28,7180
2019-07-29,7230
2019-07-30,7230
2019-07-31,7210
2019-08-01,7200
2019-08-02,7220
2019-08-03,7220
2019-08-04,7220
2019-08-05,7220
2019-08-06,7250
2019-08-07,7250
2019-08-08,7280
2019-08-09,7380
2019-08-10,7380
2019-08-11,7380
2019-08-12,7450
2019-08-13,7450
2019-08-14,7410
2019-08-15,7410
2019-08-16,7510
2019-08-17,7510
2019-08-18,7510
2019-08-19,7550
2019-08-20,7570
2019-08-21,7570
2019-08-22,7640
2019-08-23,7620
2019-08-24,7620
2019-08-25,7620
2019-08-26,7770
2019-08-27,7720
2019-08-28,7720
2019-08-29,7740
2019-08-30,7690
2019-08-31,7690
2019-09-01,7690
2019-09-02,7690
2019-09-03,7660
2019-09-04,7680
2019-09-05,7650
2019-09-06,7600
2019-09-07,7600
2019-09-08,7600
2019-09-09,7550
2019-09-10,7550
2019-09-11,7550
2019-09-12,7500
2019-09-13,7500
2019-09-14,7500
2019-09-15,7500
2019-09-16,7500
2019-09-17,7530
2019-09-18,7500
2019-09-19,7500
2019-09-20,7460
2019-09-21,7460
2019-09-22,7460
2019-09-23,7500
2019-09-24,7400
2019-09-25,7400
2019-09-26,7400
2019-09-27,7350
2019-09-28,7350
2019-09-29,7350
2019-09-30,7320
2019-10-01,7320
2019-10-02,7320
2019-10-03,7320
2019-10-04,7320
2019-10-05,7320
2019-10-06,7320
2019-10-07,7320
2019-10-08,7350
2019-10-09,7450
2019-10-10,7490
2019-10-11,7520
2019-10-12,7520
2019-10-13,7520
2019-10-14,7450
2019-10-15,7400
2019-10-16,7420
2019-10-17,7420
2019-10-18,7420
2019-10-19,7420
2019-10-20,7420
2019-10-21,7440
2019-10-22,7420
2019-10-23,7460
2019-10-24,7420
2019-10-25,7520
2019-10-26,7520
2019-10-27,7520
2019-10-28,7520
2019-10-29,7520
2019-10-30,7600
2019-10-31,7600
2019-11-01,7700
2019-11-02,7700
2019-11-03,7700
2019-11-04,7750
2019-11-05,7850
2019-11-06,7750
2019-11-07,7750
2019-11-08,7750
2019-11-09,7750
2019-11-10,7750
2019-11-11,7800
2019-11-12,7800
2019-11-13,7800
2019-11-14,7750
2019-11-15,7750
2019-11-16,7750
2019-11-17,7750
2019-11-18,7750
2019-11-19,7820
2019-11-20,7870
2019-11-21,7870
2019-11-22,7850
2019-11-23,7850
2019-11-24,7850
2019-11-25,7850
2019-11-26,7790
2019-11-27,7840
2019-11-28,7840
2019-11-29,7920
2019-11-30,7920
2019-12-01,7920
2019-12-02,7870
2019-12-03,7850
2019-12-04,7850
2019-12-05,7850
2019-12-06,7850
2019-12-07,7850
2019-12-08,7850
2019-12-09,7850
2019-12-10,7850
2019-12-11,7800
2019-12-12,7800
2019-12-13,7850
2019-12-14,7850
2019-12-15,7850
2019-12-16,7800
2019-12-17,7800
2019-12-18,7800
2019-12-19,7860
2019-12-20,7910
2019-12-21,7910
2019-12-22,7910
2019-12-23,7910
2019-12-24,7910
2019-12-25,7910
2019-12-26,7960
2019-12-27,8060
2019-12-28,8060
2019-12-29,8060
2019-12-30,8060
2019-12-31,8060
2020-01-01,8060
2020-01-02,8060
2020-01-03,8140
2020-01-04,8140
2020-01-05,8140
2020-01-06,8140
2020-01-07,8140
2020-01-08,8140
2020-01-09,8190
2020-01-10,8190
2020-01-11,8190
2020-01-12,8190
2020-01-13,8190
2020-01-14,8190
2020-01-15,8140
2020-01-16,8140
2020-01-17,8140
2020-01-18,8140
2020-01-19,8140
2020-01-20,8140
2020-01-21,8090
2020-01-22,8090
2020-01-23,8090
2020-01-24,8090
2020-01-25,8090
2020-01-26,8090
2020-01-27,8090
2020-01-28,8090
2020-01-29,8090
2020-01-30,8090
2020-01-31,8090
2020-02-01,8090
2020-02-02,8090
2020-02-03,7790
2020-02-04,7790
2020-02-05,7890
2020-02-06,7990
2020-02-07,8050
2020-02-08,8050
2020-02-09,8050
2020-02-10,8150
2020-02-11,8150
2020-02-12,8050
2020-02-13,8050
2020-02-14,8050
2020-02-15,8050
2020-02-16,8050
2020-02-17,8150
2020-02-18,8200
2020-02-19,8200
2020-02-20,8120
2020-02-21,8120
2020-02-22,8120
2020-02-23,8120
2020-02-24,8120
2020-02-25,8120
2020-02-26,8120
2020-02-27,8120
2020-02-28,7920
2020-02-29,7920
2020-03-01,7920
2020-03-02,7920
2020-03-03,7880
2020-03-04,7850
2020-03-05,7900
2020-03-06,7850
2020-03-07,7850
2020-03-08,7850
2020-03-09,7650
2020-03-10,7750
2020-03-11,7650
2020-03-12,7450
2020-03-13,7350
2020-03-14,7350
2020-03-15,7350
2020-03-16,7300
2020-03-17,7300
2020-03-18,7250
2020-03-19,7150
2020-03-20,7200
2020-03-21,7200
2020-03-22,7200
2020-03-23,7200
2020-03-24,7200
2020-03-25,7260
2020-03-26,7200
2020-03-27,7300
2020-03-28,7300
2020-03-29,7300
2020-03-30,7400
2020-03-31,7300
2020-04-01,7100
2020-04-02,7100
2020-04-03,7100
2020-04-04,7100
2020-04-05,7100
2020-04-06,7100
2020-04-07,7200
2020-04-08,7200
2020-04-09,7300
2020-04-10,7300
2020-04-11,7300
2020-04-12,7300
2020-04-13,7300
2020-04-14,7200
2020-04-15,7200
2020-04-16,7200
2020-04-17,7200
2020-04-18,7200
2020-04-19,7200
2020-04-20,7200
2020-04-21,7100
2020-04-22,7100
2020-04-23,7160
2020-04-24,7160
2020-04-25,7160
2020-04-26,7160
2020-04-27,7160
2020-04-28,7210
2020-04-29,7210
2020-04-30,7210
2020-05-01,7210
2020-05-02,7210
2020-05-03,7210
2020-05-04,7210
2020-05-05,7210
2020-05-06,7210
2020-05-07,7260
2020-05-08,7260
2020-05-09,7260
2020-05-10,7260
2020-05-11,7260
2020-05-12,7220
2020-05-13,7270
2020-05-14,7270
2020-05-15,7270
2020-05-16,7270
2020-05-17,7270
2020-05-18,7320
2020-05-19,7320
2020-05-20,7320
2020-05-21,7320
2020-05-22,7270
2020-05-23,7270
2020-05-24,7270
2020-05-25,7320
2020-05-26,7320
2020-05-27,7320
2020-05-28,7520
2020-05-29,7550
2020-05-30,7550
2020-05-31,7550
2020-06-01,7600
2020-06-02,7600
2020-06-03,7650
2020-06-04,7670
2020-06-05,7670
2020-06-06,7670
2020-06-07,7670
2020-06-08,7670
2020-06-09,7770
2020-06-10,7770
2020-06-11,7770
2020-06-12,7800
2020-06-13,7800
2020-06-14,7800
2020-06-15,7900
2020-06-16,7900
2020-06-17,7900
2020-06-18,7950
2020-06-19,8000
2020-06-20,8000
2020-06-21,8000
2020-06-22,8000
2020-06-23,8000
2020-06-24,8000
2020-06-25,8000
2020-06-26,8000
2020-06-27,8000
2020-06-28,8000
2020-06-29,7950
2020-06-30,7920
2020-07-01,7950
2020-07-02,7950
2020-07-03,8000
2020-07-04,8000
2020-07-05,8000
2020-07-06,8100
2020-07-07,8100
2020-07-08,8100
2020-07-09,8120
2020-07-10,8120
2020-07-11,8120
2020-07-12,8120
2020-07-13,8250
