Date,Cash
2020-07-14,8350
2020-07-15,8400
2020-07-16,8420
2020-07-17,8670
2020-07-18,8670
2020-07-19,8670
2020-07-20,9020
2020-07-21,9020
2020-07-22,9220
2020-07-23,8920
2020-07-24,8850
2020-07-25,8850
2020-07-26,8850
2020-07-27,8820
2020-07-28,8870
2020-07-29,8920
2020-07-30,8920
2020-07-31,8950
2020-08-01,8950
2020-08-02,8950
2020-08-03,9150
2020-08-04,9200
2020-08-05,9250
2020-08-06,9350
2020-08-07,9400
2020-08-08,9400
2020-08-09,9400
2020-08-10,9100
2020-08-11,9000
2020-08-12,9000
2020-08-13,9150
2020-08-14,9150
2020-08-15,9150
2020-08-16,9150
2020-08-17,9300
2020-08-18,9300
2020-08-19,9300
2020-08-20,9200
2020-08-21,9200
2020-08-22,9200
2020-08-23,9200
2020-08-24,9150
2020-08-25,9100
2020-08-26,9000
2020-08-27,9000
2020-08-28,9100
2020-08-29,9100
2020-08-30,9100
2020-08-31,9100
2020-09-01,9200
2020-09-02,9200
2020-09-03,9200
2020-09-04,9200
2020-09-05,9200
2020-09-06,9200
2020-09-07,9200
2020-09-08,9200
2020-09-09,9200
2020-09-10,9150
2020-09-11,9150
2020-09-12,9150
2020-09-13,9150
2020-09-14,9250
2020-09-15,9250
2020-09-16,9250
2020-09-17,9400
2020-09-18,9600
2020-09-19,9600
2020-09-20,9600
2020-09-21,9800
2020-09-22,9800
2020-09-23,9650
2020-09-24,9450
2020-09-25,9450
2020-09-26,9450
2020-09-27,9450
2020-09-28,9450
2020-09-29,9450
2020-09-30,9350
2020-10-01,9350
2020-10-02,9350
2020-10-03,9350
2020-10-04,9350
2020-10-05,9350
2020-10-06,9350
2020-10-07,9350
2020-10-08,9350
2020-10-09,9600
2020-10-10,9600
2020-10-11,9600
2020-10-12,9750
2020-10-13,9750
2020-10-14,9750
2020-10-15,9700
2020-10-16,9750
2020-10-17,9750
2020-10-18,9750
2020-10-19,9650
2020-10-20,9650
2020-10-21,9700
2020-10-22,9730
2020-10-23,9800
2020-10-24,9800
2020-10-25,9800
2020-10-26,9880
2020-10-27,9880
2020-10-28,9880
2020-10-29,10000
2020-10-30,10150
2020-10-31,10150
2020-11-01,10150
2020-11-02,10200
2020-11-03,10250
2020-11-04,10400
2020-11-05,10350
2020-11-06,10350
2020-11-07,10350
2020-11-08,10350
2020-11-09,10150
2020-11-10,10150
2020-11-11,10200
2020-11-12,10250
2020-11-13,10250
2020-11-14,10250
2020-11-15,10250
2020-11-16,10250
2020-11-17,10300
2020-11-18,10400
2020-11-19,10550
2020-11-20,10400
2020-11-21,10400
2020-11-22,10400
2020-11-23,10300
2020-11-24,10250
2020-11-25,10350
2020-11-26,10350
2020-11-27,10200
2020-11-28,10200
2020-11-29,10200
2020-11-30,10100
2020-12-01,10100
2020-12-02,10050
2020-12-03,10150
2020-12-04,10150
2020-12-05,10150
2020-12-06,10150
2020-12-07,10200
2020-12-08,10000
2020-12-09,10000
2020-12-10,9900
2020-12-11,10000
2020-12-12,10000
2020-12-13,10000
2020-12-14,10000
2020-12-15,10000
2020-12-16,10050
2020-12-17,10100
2020-12-18,10100
2020-12-19,10100
2020-12-20,10100
2020-12-21,10100
2020-12-22,9900
2020-12-23,9950
2020-12-24,10200
2020-12-25,10200
2020-12-26,10200
2020-12-27,10200
2020-12-28,10200
2020-12-29,10100
2020-12-30,10200
2020-12-31,10250
2021-01-01,10250
2021-01-02,10250
2021-01-03,10250
2021-01-04,10500
2021-01-05,10500
2021-01-06,10600
2021-01-07,10650
2021-01-08,10700
2021-01-09,10700
2021-01-10,10700
2021-01-11,10700
2021-01-12,10800
2021-01-13,10800
2021-01-14,10650
2021-01-15,10550
2021-01-16,10550
2021-01-17,10550
2021-01-18,10600
2021-01-19,10600
2021-01-20,10400
2021-01-21,10500
2021-01-22,10500
2021-01-23,10500
2021-01-24,10500
2021-01-25,10500
2021-01-26,10450
2021-01-27,10600
2021-01-28,10600
2021-01-29,10600
2021-01-30,10600
2021-01-31,10600
2021-02-01,10500
2021-02-02,10400
2021-02-03,10150
2021-02-04,10150
2021-02-05,10350
2021-02-06,10350
2021-02-07,10350
2021-02-08,10350
2021-02-09,10500
2021-02-10,10500
2021-02-11,10500
2021-02-12,10500
2021-02-13,10500
2021-02-14,10500
2021-02-15,10500
2021-02-16,10500
2021-02-17,10500
2021-02-18,10750
2021-02-19,10800
2021-02-20,10800
2021-02-21,10800
2021-02-22,10850
2021-02-23,10920
2021-02-24,11000
2021-02-25,11150
2021-02-26,11050
2021-02-27,11050
2021-02-28,11050
2021-03-01,11100
2021-03-02,11000
2021-03-03,10950
2021-03-04,11080
2021-03-05,11080
2021-03-06,11080
2021-03-07,11080
2021-03-08,11540
2021-03-09,11600
2021-03-10,11350
2021-03-11,11200
2021-03-12,11200
2021-03-13,11200
2021-03-14,11200
2021-03-15,11200
2021-03-16,11100
2021-03-17,10950
2021-03-18,10650
2021-03-19,10650
2021-03-20,10650
2021-03-21,10650
2021-03-22,10700
2021-03-23,10950
2021-03-24,11050
2021-03-25,11000
2021-03-26,10500
2021-03-27,10500
2021-03-28,10500
2021-03-29,10450
2021-03-30,10450
2021-03-31,10450
2021-04-01,10650
2021-04-02,10650
2021-04-03,10650
2021-04-04,10650
2021-04-05,10650
2021-04-06,10850
2021-04-07,10900
2021-04-08,10850
2021-04-09,10850
2021-04-10,10850
2021-04-11,10850
2021-04-12,10750
2021-04-13,10800
2021-04-14,10900
2021-04-15,10850
2021-04-16,10850
2021-04-17,10850
2021-04-18,10850
2021-04-19,10800
2021-04-20,10800
2021-04-21,11000
2021-04-22,11100
2021-04-23,11200
2021-04-24,11200
2021-04-25,11200
2021-04-26,11080
2021-04-27,11130
2021-04-28,11030
2021-04-29,11030
2021-04-30,10930
2021-05-01,10930
2021-05-02,10930
2021-05-03,10930
2021-05-04,10930
2021-05-05,10930
2021-05-06,11300
2021-05-07,11400
2021-05-08,11400
2021-05-09,11400
2021-05-10,11350
2021-05-11,11250
2021-05-12,11450
2021-05-13,11400
2021-05-14,11150
2021-05-15,11150
2021-05-16,11150
2021-05-17,11050
2021-05-18,11100
2021-05-19,11050
2021-05-20,10950
2021-05-21,10700
2021-05-22,10700
2021-05-23,10700
2021-05-24,10750
2021-05-25,10800
2021-05-26,10900
2021-05-27,10800
2021-05-28,10900
2021-05-29,10900
2021-05-30,10900
2021-05-31,10900
2021-06-01,10950
2021-06-02,11050
2021-06-03,11350
2021-06-04,11250
2021-06-05,11250
2021-06-06,11250
2021-06-07,11300
2021-06-08,11100
2021-06-09,11050
2021-06-10,11150
2021-06-11,11000
2021-06-12,11000
2021-06-13,11000
2021-06-14,11000
2021-06-15,10650
2021-06-16,10400
2021-06-17,10360
2021-06-18,10000
2021-06-19,10000
2021-06-20,10000
2021-06-21,9950
2021-06-22,10100
2021-06-23,10150
2021-06-24,10100
2021-06-25,10050
2021-06-26,10050
2021-06-27,10050
2021-06-28,10150
2021-06-29,10150
2021-06-30,10200
2021-07-01,10400
2021-07-02,10600
2021-07-03,10600
2021-07-04,10600
2021-07-05,10600
2021-07-06,10550
2021-07-07,10350
2021-07-08,10250
2021-07-09,10250
2021-07-10,10250
2021-07-11,10250
2021-07-12,10250
2021-07-13,10400
2021-07-14,10550
2021-07-15,10750
2021-07-16,10700
2021-07-17,10700
2021-07-18,10700
2021-07-19,10750
2021-07-20,10850
2021-07-21,10750
2021-07-22,10450
2021-07-23,10550
2021-07-24,10550
2021-07-25,10550
2021-07-26,10450
2021-07-27,10450
2021-07-28,10400
2021-07-29,10250
2021-07-30,10050
2021-07-31,10050
2021-08-01,10050
2021-08-02,9950
2021-08-03,10050
2021-08-04,10250
2021-08-05,10300
2021-08-06,10250
2021-08-07,10250
2021-08-08,10250
2021-08-09,10250
2021-08-10,10280
2021-08-11,10480
2021-08-12,10700
2021-08-13,10650
2021-08-14,10650
2021-08-15,10650
2021-08-16,10800
2021-08-17,10880
2021-08-18,10730
2021-08-19,10750
2021-08-20,10700
2021-08-21,10700
2021-08-22,10700
2021-08-23,10700
2021-08-24,10800
2021-08-25,10900
2021-08-26,10950
2021-08-27,10800
2021-08-28,10800
2021-08-29,10800
2021-08-30,10800
2021-08-31,10900
2021-09-01,10750
2021-09-02,10800
2021-09-03,11100
2021-09-04,11100
2021-09-05,11100
2021-09-06,11050
2021-09-07,11050
2021-09-08,11000
2021-09-09,10950
2021-09-10,10900
2021-09-11,10900
2021-09-12,10900
2021-09-13,10900
2021-09-14,10950
2021-09-15,11100
2021-09-16,11200
2021-09-17,11000
2021-09-18,11000
2021-09-19,11000
2021-09-20,11000
2021-09-21,11000
2021-09-22,11050
2021-09-23,11250
2021-09-24,11380
2021-09-25,11380
2021-09-26,11380
2021-09-27,11350
2021-09-28,11300
2021-09-29,11350
2021-09-30,11600
2021-10-01,11600
2021-10-02,11600
2021-10-03,11600
2021-10-04,11600
2021-10-05,11600
2021-10-06,11600
2021-10-07,11600
2021-10-08,12200
2021-10-09,12200
2021-10-10,12200
2021-10-11,12500
2021-10-12,12550
2021-10-13,12550
2021-10-14,12400
2021-10-15,12450
2021-10-16,12450
2021-10-17,12450
2021-10-18,12550
2021-10-19,12750
2021-10-20,12750
2021-10-21,12900
2021-10-22,12500
2021-10-23,12500
2021-10-24,12500
2021-10-25,12700
2021-10-26,13000
2021-10-27,13000
2021-10-28,12850
2021-10-29,13100
2021-10-30,13100
2021-10-31,13100
2021-11-01,12950
2021-11-02,12950
2021-11-03,13150
2021-11-04,13100
2021-11-05,12900
2021-11-06,12900
2021-11-07,12900
2021-11-08,12650
2021-11-09,12300
2021-11-10,12550
2021-11-11,12850
2021-11-12,12900
2021-11-13,12900
2021-11-14,12900
2021-11-15,12900
2021-11-16,12950
2021-11-17,13000
2021-11-18,13150
2021-11-19,13150
2021-11-20,13150
2021-11-21,13150
2021-11-22,12930
2021-11-23,12800
2021-11-24,12900
2021-11-25,13000
2021-11-26,13000
2021-11-27,13000
2021-11-28,13000
2021-11-29,12950
2021-11-30,12700
2021-12-01,12720
2021-12-02,12620
2021-12-03,13000
2021-12-04,13000
2021-12-05,13000
2021-12-06,13150
2021-12-07,13350
2021-12-08,13150
2021-12-09,12950
2021-12-10,12950
2021-12-11,12950
2021-12-12,12950
2021-12-13,12750
2021-12-14,12700
2021-12-15,12650
2021-12-16,12750
2021-12-17,12950
2021-12-18,12950
2021-12-19,12950
2021-12-20,12700
2021-12-21,12750
2021-12-22,12750
2021-12-23,12700
2021-12-24,12900
2021-12-25,12900
2021-12-26,12900
2021-12-27,12750
2021-12-28,12850
2021-12-29,12750
2021-12-30,12850
2021-12-31,12880
2022-01-01,12880
2022-01-02,12880
2022-01-03,12880
2022-01-04,12630
2022-01-05,12500
2022-01-06,12350
2022-01-07,12600
2022-01-08,12600
2022-01-09,12600
2022-01-10,12700
2022-01-11,12660
2022-01-12,12660
2022-01-13,12660
2022-01-14,12480
2022-01-15,12480
2022-01-16,12480
2022-01-17,12430
2022-01-18,12630
2022-01-19,12750
2022-01-20,12950
2022-01-21,13100
2022-01-22,13100
2022-01-23,13100
2022-01-24,12970
2022-01-25,12820
2022-01-26,12770
2022-01-27,12820
2022-01-28,12900
2022-01-29,12900
2022-01-30,12900
2022-01-31,12900
2022-02-01,12900
2022-02-02,12900
2022-02-03,12900
2022-02-04,12900
2022-02-05,12900
2022-02-06,12900
2022-02-07,13050
2022-02-08,12800
2022-02-09,12550
2022-02-10,12550
2022-02-11,12450
2022-02-12,12450
2022-02-13,12450
2022-02-14,12450
2022-02-15,12350
2022-02-16,12400
2022-02-17,12400
2022-02-18,12400
2022-02-19,12400
2022-02-20,12400
2022-02-21,12800
2022-02-22,12900
2022-02-23,13150
2022-02-24,13900
2022-02-25,13500
2022-02-26,13500
2022-02-27,13500
2022-02-28,13350
2022-03-01,13650
2022-03-02,13650
2022-03-03,13950
2022-03-04,13550
2022-03-05,13550
2022-03-06,13550
2022-03-07,13800
2022-03-08,14000
2022-03-09,14150
2022-03-10,13650
2022-03-11,13550
2022-03-12,13550
2022-03-13,13550
2022-03-14,13250
2022-03-15,12850
2022-03-16,13200
2022-03-17,12800
2022-03-18,13150
2022-03-19,13150
2022-03-20,13150
2022-03-21,13150
2022-03-22,13150
2022-03-23,13000
2022-03-24,13250
2022-03-25,13250
2022-03-26,13250
2022-03-27,13250
2022-03-28,13100
2022-03-29,12950
2022-03-30,12850
2022-03-31,12980
2022-04-01,12800
2022-04-02,12800
2022-04-03,12800
2022-04-04,12800
2022-04-05,12800
2022-04-06,13300
2022-04-07,13200
2022-04-08,13100
2022-04-09,13100
2022-04-10,13100
2022-04-11,13100
2022-04-12,13400
2022-04-13,13400
2022-04-14,13550
2022-04-15,13800
2022-04-16,13800
2022-04-17,13800
2022-04-18,13900
2022-04-19,14000
2022-04-20,13900
2022-04-21,14100
2022-04-22,14050
2022-04-23,14050
2022-04-24,14050
2022-04-25,14200
2022-04-26,14200
2022-04-27,14300
2022-04-28,14500
2022-04-29,14650
2022-04-30,14650
2022-05-01,14650
2022-05-02,14650
2022-05-03,14650
2022-05-04,14650
2022-05-05,14250
2022-05-06,14000
2022-05-07,14000
2022-05-08,14000
2022-05-09,14000
2022-05-10,14000
2022-05-11,14000
2022-05-12,14000
2022-05-13,14150
2022-05-14,14150
2022-05-15,14150
2022-05-16,14000
2022-05-17,14000
2022-05-18,14000
2022-05-19,14000
2022-05-20,14150
2022-05-21,14150
2022-05-22,14150
2022-05-23,14150
2022-05-24,14150
2022-05-25,14200
2022-05-26,14200
2022-05-27,14500
2022-05-28,14500
2022-05-29,14500
2022-05-30,14500
2022-05-31,14600
2022-06-01,14550
2022-06-02,14650
2022-06-03,14650
2022-06-04,14650
2022-06-05,14650
2022-06-06,14700
2022-06-07,14750
2022-06-08,15000
2022-06-09,14800
2022-06-10,15000
2022-06-11,15000
2022-06-12,15000
2022-06-13,14850
2022-06-14,14900
2022-06-15,14550
2022-06-16,14200
2022-06-17,14200
2022-06-18,14200
2022-06-19,14200
2022-06-20,13950
2022-06-21,13650
2022-06-22,13350
2022-06-23,13100
2022-06-24,12350
2022-06-25,12350
2022-06-26,12350
2022-06-27,12450
2022-06-28,12650
2022-06-29,12700
2022-06-30,12750
2022-07-01,12300
2022-07-02,12300
2022-07-03,12300
2022-07-04,12150
2022-07-05,11650
2022-07-06,10950
2022-07-07,10950
2022-07-08,11400
2022-07-09,11400
2022-07-10,11400
2022-07-11,11400
2022-07-12,11400
2022-07-13,11150
2022-07-14,11750
2022-07-15,11950
2022-07-16,11950
2022-07-17,11950
2022-07-18,12050
2022-07-19,11900
2022-07-20,12000
2022-07-21,12050
2022-07-22,12100
2022-07-23,12100
2022-07-24,12100
2022-07-25,12250
2022-07-26,12650
2022-07-27,12650
2022-07-28,13050
2022-07-29,13250
2022-07-30,13250
2022-07-31,13250
2022-08-01,13050
2022-08-02,13000
2022-08-03,13120
2022-08-04,12850
2022-08-05,12800
2022-08-06,12800
2022-08-07,12800
2022-08-08,13050
2022-08-09,13050
2022-08-10,13050
2022-08-11,13050
2022-08-12,13280
2022-08-13,13280
2022-08-14,13280
2022-08-15,12950
2022-08-16,12700
2022-08-17,12780
2022-08-18,12600
2022-08-19,12600
2022-08-20,12600
2022-08-21,12600
2022-08-22,12800
2022-08-23,12870
2022-08-24,13150
2022-08-25,13200
2022-08-26,13400
2022-08-27,13400
2022-08-28,13400
2022-08-29,13100
2022-08-30,12850
2022-08-31,12930
2022-09-01,12680
2022-09-02,12400
2022-09-03,12400
2022-09-04,12400
2022-09-05,12600
2022-09-06,12700
2022-09-07,12300
2022-09-08,12300
2022-09-09,12400
2022-09-10,12400
2022-09-11,12400
2022-09-12,12400
2022-09-13,12600
2022-09-14,12550
2022-09-15,12500
2022-09-16,12350
2022-09-17,12350
2022-09-18,12350
2022-09-19,12350
2022-09-20,12300
2022-09-21,12550
2022-09-22,12750
2022-09-23,12750
2022-09-24,12750
2022-09-25,12750
2022-09-26,12600
2022-09-27,12850
2022-09-28,13250
2022-09-29,13350
2022-09-30,13450
2022-10-01,13450
2022-10-02,13450
2022-10-03,13450
2022-10-04,13450
2022-10-05,13450
2022-10-06,13450
2022-10-07,13450
2022-10-08,13450
2022-10-09,13450
2022-10-10,13800
2022-10-11,13700
2022-10-12,13850
2022-10-13,13950
2022-10-14,13950
2022-10-15,13950
2022-10-16,13950
2022-10-17,13700
2022-10-18,13800
2022-10-19,14000
2022-10-20,14000
2022-10-21,13800
2022-10-22,13800
2022-10-23,13800
2022-10-24,13700
2022-10-25,13500
2022-10-26,13650
2022-10-27,13650
2022-10-28,13470
2022-10-29,13470
2022-10-30,13470
2022-10-31,13470
2022-11-01,13600
2022-11-02,13800
2022-11-03,13670
2022-11-04,14030
2022-11-05,14030
2022-11-06,14030
2022-11-07,14150
2022-11-08,14150
2022-11-09,14140
2022-11-10,14230
2022-11-11,14150
2022-11-12,14150
2022-11-13,14150
2022-11-14,14110
2022-11-15,14330
2022-11-16,14190
2022-11-17,14230
2022-11-18,14100
2022-11-19,14100
2022-11-20,14100
2022-11-21,13650
2022-11-22,13430
2022-11-23,13350
2022-11-24,13350
2022-11-25,13250
2022-11-26,13250
2022-11-27,13250
2022-11-28,13280
2022-11-29,13340
2022-11-30,13240
2022-12-01,12940
2022-12-02,12960
2022-12-03,12960
2022-12-04,12960
2022-12-05,12810
2022-12-06,12690
2022-12-07,12700
2022-12-08,12690
2022-12-09,12880
2022-12-10,12880
2022-12-11,12880
2022-12-12,12640
2022-12-13,12880
2022-12-14,12920
2022-12-15,12940
2022-12-16,12710
2022-12-17,12710
2022-12-18,12710
2022-12-19,12560
2022-12-20,12530
2022-12-21,12600
2022-12-22,12680
2022-12-23,12700
2022-12-24,12700
2022-12-25,12700
2022-12-26,12780
2022-12-27,13090
2022-12-28,13180
2022-12-29,13180
2022-12-30,13210
2022-12-31,13210
2023-01-01,13210
2023-01-02,13210
2023-01-03,13130
2023-01-04,13000
2023-01-05,12700
2023-01-06,12580
2023-01-07,12580
2023-01-08,12580
2023-01-09,12330
2023-01-10,12200
2023-01-11,12140
2023-01-12,12120
2023-01-13,11780
2023-01-14,11780
2023-01-15,11780
2023-01-16,11750
2023-01-17,11800
2023-01-18,11870
2023-01-19,11820
2023-01-20,11870
2023-01-21,11870
2023-01-22,11870
2023-01-23,11870
2023-01-24,11870
2023-01-25,11870
2023-01-26,11870
2023-01-27,11870
2023-01-28,11870
2023-01-29,11870
2023-01-30,11280
2023-01-31,11240
2023-02-01,11100
2023-02-02,10950
2023-02-03,10920
2023-02-04,10920
2023-02-05,10920
2023-02-06,10970
2023-02-07,10970
2023-02-08,10920
2023-02-09,10920
2023-02-10,10740
2023-02-11,10740
2023-02-12,10740
2023-02-13,10850
2023-02-14,10880
2023-02-15,10880
2023-02-16,11040
2023-02-17,11040
2023-02-18,11040
2023-02-19,11040
2023-02-20,11000
2023-02-21,10880
2023-02-22,10870
2023-02-23,10890
2023-02-24,10590
2023-02-25,10590
2023-02-26,10590
2023-02-27,10560
2023-02-28,10590
2023-03-01,10600
2023-03-02,10700
2023-03-03,10670
2023-03-04,10670
2023-03-05,10670
2023-03-06,10630
2023-03-07,10490
2023-03-08,10350
2023-03-09,10100
2023-03-10,9750
2023-03-11,9750
2023-03-12,9750
2023-03-13,9690
2023-03-14,9640
2023-03-15,9560
2023-03-16,9300
2023-03-17,9370
2023-03-18,9370
2023-03-19,9370
2023-03-20,9290
2023-03-21,9190
2023-03-22,9040
2023-03-23,8900
2023-03-24,8750
2023-03-25,8750
2023-03-26,8750
2023-03-27,8820
2023-03-28,8970
2023-03-29,8900
2023-03-30,8900
2023-03-31,9140
2023-04-01,9140
2023-04-02,9140
2023-04-03,9150
2023-04-04,9110
2023-04-05,9110
2023-04-06,9190
2023-04-07,9040
2023-04-08,9040
2023-04-09,9040
2023-04-10,8960
2023-04-11,9100
2023-04-12,8970
2023-04-13,8930
2023-04-14,8950
2023-04-15,8950
2023-04-16,8950
2023-04-17,8900
2023-04-18,8940
2023-04-19,9110
2023-04-20,8780
2023-04-21,8720
2023-04-22,8720
2023-04-23,8720
2023-04-24,8720
2023-04-25,8590
2023-04-26,8500
2023-04-27,8410
2023-04-28,8420
2023-04-29,8420
2023-04-30,8420
2023-05-01,8420
2023-05-02,8420
2023-05-03,8420
2023-05-04,8440
2023-05-05,8250
2023-05-06,8250
2023-05-07,8250
2023-05-08,8360
2023-05-09,8400
2023-05-10,8400
2023-05-11,8260
2023-05-12,8170
2023-05-13,8170
2023-05-14,8170
2023-05-15,8230
2023-05-16,8250
2023-05-17,8060
2023-05-18,8010
2023-05-19,8110
2023-05-20,8110
2023-05-21,8110
2023-05-22,7950
2023-05-23,7890
2023-05-24,7910
2023-05-25,7930
2023-05-26,7980
2023-05-27,7980
2023-05-28,7980
2023-05-29,8020
2023-05-30,7920
2023-05-31,7670
2023-06-01,7760
2023-06-02,7880
2023-06-03,7880
2023-06-04,7880
2023-06-05,7920
2023-06-06,7900
2023-06-07,7910
