Date,Cash
2023-06-08,7810
2023-06-09,8090
2023-06-10,8090
2023-06-11,8090
2023-06-12,8150
2023-06-13,8180
2023-06-14,8320
2023-06-15,8370
2023-06-16,8670
2023-06-17,8670
2023-06-18,8670
2023-06-19,8700
2023-06-20,8810
2023-06-21,8630
2023-06-22,8630
2023-06-23,8630
2023-06-24,8630
2023-06-25,8630
2023-06-26,8660
2023-06-27,8860
2023-06-28,8900
2023-06-29,8810
2023-06-30,8980
2023-07-01,8980
2023-07-02,8980
2023-07-03,9400
2023-07-04,9420
2023-07-05,9300
2023-07-06,9500
2023-07-07,9430
2023-07-08,9430
2023-07-09,9430
2023-07-10,9430
2023-07-11,9730
2023-07-12,9830
2023-07-13,9860
2023-07-14,9910
2023-07-15,9910
2023-07-16,9910
2023-07-17,9790
2023-07-18,9810
2023-07-19,9910
2023-07-20,9970
2023-07-21,10030
2023-07-22,10030
2023-07-23,10030
2023-07-24,9820
2023-07-25,9920
2023-07-26,9940
2023-07-27,9860
2023-07-28,9700
2023-07-29,9700
2023-07-30,9700
2023-07-31,9450
2023-08-01,9440
2023-08-02,9510
2023-08-03,9360
2023-08-04,9390
2023-08-05,9390
2023-08-06,9390
2023-08-07,9410
2023-08-08,9370
2023-08-09,9390
2023-08-10,9280
2023-08-11,9220
2023-08-12,9220
2023-08-13,9220
2023-08-14,9220
2023-08-15,9300
2023-08-16,9290
2023-08-17,9360
2023-08-18,9560
2023-08-19,9560
2023-08-20,9560
2023-08-21,9550
2023-08-22,9500
2023-08-23,9420
2023-08-24,9600
2023-08-25,9660
2023-08-26,9660
2023-08-27,9660
2023-08-28,9640
2023-08-29,9740
2023-08-30,9780
2023-08-31,9740
2023-09-01,9710
2023-09-02,9710
2023-09-03,9710
2023-09-04,9570
2023-09-05,9570
2023-09-06,9490
2023-09-07,9350
2023-09-08,9210
2023-09-09,9210
2023-09-10,9210
2023-09-11,9330
2023-09-12,9210
2023-09-13,9070
2023-09-14,9190
2023-09-15,9290
2023-09-16,9290
2023-09-17,9290
2023-09-18,9140
2023-09-19,9000
2023-09-20,8970
2023-09-21,8830
2023-09-22,8860
2023-09-23,8860
2023-09-24,8860
2023-09-25,8950
2023-09-26,8900
2023-09-27,8870
2023-09-28,9000
2023-09-29,9000
2023-09-30,9000
2023-10-01,9000
2023-10-02,9000
2023-10-03,9000
2023-10-04,9000
2023-10-05,9000
2023-10-06,9000
2023-10-07,9000
2023-10-08,9000
2023-10-09,9000
2023-10-10,8870
2023-10-11,8770
2023-10-12,8920
2023-10-13,9120
2023-10-14,9120
2023-10-15,9120
2023-10-16,9180
2023-10-17,9200
2023-10-18,9160
2023-10-19,9060
2023-10-20,8780
2023-10-21,8780
2023-10-22,8780
2023-10-23,8780
2023-10-24,8560
2023-10-25,8550
2023-10-26,8580
2023-10-27,8600
2023-10-28,8600
2023-10-29,8600
2023-10-30,8630
2023-10-31,8480
2023-11-01,8530
2023-11-02,8610
2023-11-03,8690
2023-11-04,8690
2023-11-05,8690
2023-11-06,8660
2023-11-07,8590
2023-11-08,8640
2023-11-09,8540
2023-11-10,8530
2023-11-11,8530
2023-11-12,8530
2023-11-13,8630
2023-11-14,8800
2023-11-15,8850
2023-11-16,8710
2023-11-17,8540
2023-11-18,8540
2023-11-19,8540
2023-11-20,8630
2023-11-21,8720
2023-11-22,8680
2023-11-23,8560
2023-11-24,8520
2023-11-25,8520
2023-11-26,8520
2023-11-27,8510
2023-11-28,8650
2023-11-29,8660
2023-11-30,8610
2023-12-01,8430
2023-12-02,8430
2023-12-03,8430
2023-12-04,8380
2023-12-05,8340
2023-12-06,8110
2023-12-07,7950
2023-12-08,8110
2023-12-09,8110
2023-12-10,8110
2023-12-11,8260
2023-12-12,8280
2023-12-13,8200
2023-12-14,8140
2023-12-15,8160
2023-12-16,8160
2023-12-17,8160
2023-12-18,8120
2023-12-19,8060
2023-12-20,8040
2023-12-21,8070
2023-12-22,8080
2023-12-23,8080
2023-12-24,8080
2023-12-25,8150
2023-12-26,8160
2023-12-27,8200
2023-12-28,8190
2023-12-29,8110
2023-12-30,8110
2023-12-31,8110
2024-01-01,8110
2024-01-02,7980
2024-01-03,7850
2024-01-04,7890
2024-01-05,7890
2024-01-06,7890
2024-01-07,7890
2024-01-08,7890
2024-01-09,7950
2024-01-10,8050
2024-01-11,8070
2024-01-12,8030
2024-01-13,8030
2024-01-14,8030
2024-01-15,8090
2024-01-16,8120
2024-01-17,8020
2024-01-18,7980
2024-01-19,8100
2024-01-20,8100
2024-01-21,8100
2024-01-22,8020
2024-01-23,8040
2024-01-24,8140
2024-01-25,8090
2024-01-26,7990
2024-01-27,7990
2024-01-28,7990
2024-01-29,7900
2024-01-30,7700
2024-01-31,7630
2024-02-01,7830
2024-02-02,7800
2024-02-03,7800
2024-02-04,7800
2024-02-05,7850
2024-02-06,7830
2024-02-07,7740
2024-02-08,7800
2024-02-09,7800
2024-02-10,7800
2024-02-11,7800
2024-02-12,7800
2024-02-13,7800
2024-02-14,7800
2024-02-15,7800
2024-02-16,7800
2024-02-17,7800
2024-02-18,7800
2024-02-19,7850
2024-02-20,7910
2024-02-21,7900
2024-02-22,7880
2024-02-23,7870
2024-02-24,7870
2024-02-25,7870
2024-02-26,7880
2024-02-27,7900
2024-02-28,7990
2024-02-29,8000
2024-03-01,8050
2024-03-02,8050
2024-03-03,8050
2024-03-04,7980
2024-03-05,7990
2024-03-06,8130
2024-03-07,8140
2024-03-08,8210
2024-03-09,8210
2024-03-10,8210
2024-03-11,8140
2024-03-12,8190
2024-03-13,8160
2024-03-14,8280
2024-03-15,8250
2024-03-16,8250
2024-03-17,8250
2024-03-18,8150
2024-03-19,8140
2024-03-20,8220
2024-03-21,8360
2024-03-22,8500
2024-03-23,8500
2024-03-24,8500
2024-03-25,8440
2024-03-26,8380
2024-03-27,8260
2024-03-28,8210
2024-03-29,8260
2024-03-30,8260
2024-03-31,8260
2024-04-01,8170
2024-04-02,8290
2024-04-03,8340
2024-04-04,8340
2024-04-05,8340
2024-04-06,8340
2024-04-07,8340
2024-04-08,8350
2024-04-09,8340
2024-04-10,8460
2024-04-11,8330
2024-04-12,8230
2024-04-13,8230
2024-04-14,8230
2024-04-15,8230
2024-04-16,8200
2024-04-17,8070
2024-04-18,8040
2024-04-19,8060
2024-04-20,8060
2024-04-21,8060
2024-04-22,8080
2024-04-23,8440
2024-04-24,8530
2024-04-25,8340
2024-04-26,8400
2024-04-27,8400
2024-04-28,8400
2024-04-29,8420
2024-04-30,8390
2024-05-01,8390
2024-05-02,8390
2024-05-03,8390
2024-05-04,8390
2024-05-05,8390
2024-05-06,8610
2024-05-07,8760
2024-05-08,8810
2024-05-09,8750
2024-05-10,8650
2024-05-11,8650
2024-05-12,8650
2024-05-13,8810
2024-05-14,8930
2024-05-15,8830
2024-05-16,8770
2024-05-17,8840
2024-05-18,8840
2024-05-19,8840
2024-05-20,8770
2024-05-21,8890
2024-05-22,8890
2024-05-23,8920
2024-05-24,8960
2024-05-25,8960
2024-05-26,8960
2024-05-27,8870
2024-05-28,8990
2024-05-29,9090
2024-05-30,8970
2024-05-31,8900
2024-06-01,8900
2024-06-02,8900
2024-06-03,8720
2024-06-04,8640
2024-06-05,8630
2024-06-06,8630
2024-06-07,8690
2024-06-08,8690
2024-06-09,8690
2024-06-10,8690
2024-06-11,8620
2024-06-12,8660
2024-06-13,8480
2024-06-14,8430
2024-06-15,8430
2024-06-16,8430
2024-06-17,8260
2024-06-18,8230
2024-06-19,8450
2024-06-20,8510
2024-06-21,8380
2024-06-22,8380
2024-06-23,8380
2024-06-24,8440
2024-06-25,8320
2024-06-26,8330
2024-06-27,8330
2024-06-28,8420
2024-06-29,8420
2024-06-30,8420
2024-07-01,8550
2024-07-02,8710
2024-07-03,8670
2024-07-04,8750
2024-07-05,8740
2024-07-06,8740
2024-07-07,8740
2024-07-08,8730
2024-07-09,8590
2024-07-10,8280
2024-07-11,8340
2024-07-12,8460
2024-07-13,8460
2024-07-14,8460
2024-07-15,8430
2024-07-16,8410
2024-07-17,8460
2024-07-18,8540
2024-07-19,8560
2024-07-20,8560
2024-07-21,8560
2024-07-22,8750
2024-07-23,8810
2024-07-24,8850
2024-07-25,8820
2024-07-26,8960
2024-07-27,8960
2024-07-28,8960
2024-07-29,8820
2024-07-30,8650
2024-07-31,8440
2024-08-01,8570
2024-08-02,8520
2024-08-03,8520
2024-08-04,8520
2024-08-05,8430
2024-08-06,8080
2024-08-07,8040
2024-08-08,8130
2024-08-09,8220
2024-08-10,8220
2024-08-11,8220
2024-08-12,8200
2024-08-13,8050
2024-08-14,8000
2024-08-15,7990
2024-08-16,8030
2024-08-17,8030
2024-08-18,8030
2024-08-19,8040
2024-08-20,8030
2024-08-21,8080
2024-08-22,8180
2024-08-23,8180
2024-08-24,8180
2024-08-25,8180
2024-08-26,8240
2024-08-27,8330
2024-08-28,8330
2024-08-29,8280
2024-08-30,8460
2024-08-31,8460
2024-09-01,8460
2024-09-02,8310
2024-09-03,8660
2024-09-04,8740
2024-09-05,8820
2024-09-06,8790
2024-09-07,8790
2024-09-08,8790
2024-09-09,8640
2024-09-10,8620
2024-09-11,8700
2024-09-12,8720
2024-09-13,8810
2024-09-14,8810
2024-09-15,8810
2024-09-16,8810
2024-09-17,8810
2024-09-18,9160
2024-09-19,9180
2024-09-20,9200
2024-09-21,9200
2024-09-22,9200
2024-09-23,9240
2024-09-24,9220
2024-09-25,9310
2024-09-26,9430
2024-09-27,9540
2024-09-28,9540
2024-09-29,9540
2024-09-30,9460
2024-10-01,9460
2024-10-02,9460
2024-10-03,9460
2024-10-04,9460
2024-10-05,9460
2024-10-06,9460
2024-10-07,9460
2024-10-08,9590
2024-10-09,9650
2024-10-10,9820
2024-10-11,9650
2024-10-12,9650
2024-10-13,9650
2024-10-14,9530
2024-10-15,9510
2024-10-16,9640
2024-10-17,9610
2024-10-18,9590
2024-10-19,9590
2024-10-20,9590
2024-10-21,9320
2024-10-22,9390
2024-10-23,9630
2024-10-24,9680
2024-10-25,9800
2024-10-26,9800
2024-10-27,9800
2024-10-28,9670
2024-10-29,9560
2024-10-30,9450
2024-10-31,9430
2024-11-01,9760
2024-11-02,9760
2024-11-03,9760
2024-11-04,9720
2024-11-05,9640
2024-11-06,9540
2024-11-07,9550
2024-11-08,9830
2024-11-09,9830
2024-11-10,9830
2024-11-11,9950
2024-11-12,9660
2024-11-13,9380
2024-11-14,9340
2024-11-15,9270
2024-11-16,9270
2024-11-17,9270
2024-11-18,9340
2024-11-19,9500
2024-11-20,9410
2024-11-21,9270
2024-11-22,9090
2024-11-23,9090
2024-11-24,9090
2024-11-25,9120
2024-11-26,8960
2024-11-27,8920
2024-11-28,8870
2024-11-29,9020
2024-11-30,9020
2024-12-01,9020
2024-12-02,8970
2024-12-03,8980
2024-12-04,8790
2024-12-05,8780
2024-12-06,8820
2024-12-07,8820
2024-12-08,8820
2024-12-09,8910
2024-12-10,8930
2024-12-11,9140
2024-12-12,9150
2024-12-13,8980
2024-12-14,8980
2024-12-15,8980
2024-12-16,9150
2024-12-17,9110
2024-12-18,8860
2024-12-19,8710
2024-12-20,8780
2024-12-21,8780
2024-12-22,8780
2024-12-23,8970
2024-12-24,8980
2024-12-25,8990
2024-12-26,8940
2024-12-27,9100
2024-12-28,9100
2024-12-29,9100
2024-12-30,9080
2024-12-31,9140
2025-01-01,9140
2025-01-02,9300
2025-01-03,8950
2025-01-04,8950
2025-01-05,8950
2025-01-06,8800
2025-01-07,8700
2025-01-08,8640
2025-01-09,8700
2025-01-10,8820
2025-01-11,8820
2025-01-12,8820
2025-01-13,9000
2025-01-14,9010
2025-01-15,9000
2025-01-16,8640
2025-01-17,8440
2025-01-18,8440
2025-01-19,8440
2025-01-20,8560
2025-01-21,8600
2025-01-22,8580
2025-01-23,8520
2025-01-24,8500
2025-01-25,8500
2025-01-26,8500
2025-01-27,8520
2025-01-28,8520
2025-01-29,8520
2025-01-30,8520
2025-01-31,8520
2025-02-01,8520
2025-02-02,8520
2025-02-03,8520
2025-02-04,8520
2025-02-05,8730
2025-02-06,8800
2025-02-07,8840
2025-02-08,8840
2025-02-09,8840
2025-02-10,8790
2025-02-11,8770
2025-02-12,8830
2025-02-13,8740
2025-02-14,8810
2025-02-15,8810
2025-02-16,8810
2025-02-17,8680
2025-02-18,8680
2025-02-19,8720
2025-02-20,8800
2025-02-21,8840
2025-02-22,8840
2025-02-23,8840
2025-02-24,8830
2025-02-25,8820
2025-02-26,8700
2025-02-27,8870
2025-02-28,8820
2025-03-01,8820
2025-03-02,8820
2025-03-03,8840
2025-03-04,8770
2025-03-05,8720
2025-03-06,8700
2025-03-07,8730
2025-03-08,8730
2025-03-09,8730
2025-03-10,9180
2025-03-11,9030
2025-03-12,9140
2025-03-13,9100
2025-03-14,9130
2025-03-15,9130
2025-03-16,9130
2025-03-17,9170
2025-03-18,9200
2025-03-19,9180
2025-03-20,9200
2025-03-21,9230
2025-03-22,9230
2025-03-23,9230
2025-03-24,9110
2025-03-25,9140
2025-03-26,9170
2025-03-27,9230
2025-03-28,9300
2025-03-29,9300
2025-03-30,9300
2025-03-31,9350
2025-04-01,9370
2025-04-02,9540
2025-04-03,9560
2025-04-04,9560
2025-04-05,9560
2025-04-06,9560
2025-04-07,9390
2025-04-08,9440
2025-04-09,9290
2025-04-10,9340
2025-04-11,9350
2025-04-12,9350
2025-04-13,9350
2025-04-14,9430
2025-04-15,9350
2025-04-16,9420
2025-04-17,9470
2025-04-18,9330
2025-04-19,9330
2025-04-20,9330
2025-04-21,9340
2025-04-22,9420
2025-04-23,9420
2025-04-24,9460
2025-04-25,9600
2025-04-26,9600
2025-04-27,9600
2025-04-28,9400
2025-04-29,9430
2025-04-30,9350
2025-05-01,9350
2025-05-02,9350
2025-05-03,9350
2025-05-04,9350
2025-05-05,9350
2025-05-06,9400
2025-05-07,9500
2025-05-08,9550
2025-05-09,9500
2025-05-10,9500
2025-05-11,9500
2025-05-12,9400
2025-05-13,9400
2025-05-14,9460
2025-05-15,9330
2025-05-16,9320
2025-05-17,9320
2025-05-18,9320
2025-05-19,9470
2025-05-20,9580
2025-05-21,9630
2025-05-22,9600
2025-05-23,9590
2025-05-24,9590
2025-05-25,9590
2025-05-26,9560
2025-05-27,9600
2025-05-28,9590
2025-05-29,9600
2025-05-30,9560
2025-05-31,9560
2025-06-01,9560
2025-06-02,9560
2025-06-03,9450
2025-06-04,9300
2025-06-05,9320
2025-06-06,9260
2025-06-07,9260
2025-06-08,9260
2025-06-09,9360
2025-06-10,9380
2025-06-11,9330
2025-06-12,9350
2025-06-13,9530
2025-06-14,9530
2025-06-15,9530
2025-06-16,9690
2025-06-17,9780
2025-06-18,9910
2025-06-19,9900
2025-06-20,9900
2025-06-21,9900
2025-06-22,9900
2025-06-23,9870
2025-06-24,9710
2025-06-25,9640
2025-06-26,9620
2025-06-27,9600
2025-06-28,9600
2025-06-29,9600
2025-06-30,9560
2025-07-01,9630
2025-07-02,9710
2025-07-03,9760
2025-07-04,9740
2025-07-05,9740
2025-07-06,9740
2025-07-07,9670
2025-07-08,9660
2025-07-09,9700
2025-07-10,9600
2025-07-11,9580
2025-07-12,9580
2025-07-13,9580
2025-07-14,9550
2025-07-15,9530
2025-07-16,9600
2025-07-17,9570
2025-07-18,9670
2025-07-19,9670
2025-07-20,9670
2025-07-21,9690
2025-07-22,9600
2025-07-23,9580
2025-07-24,9540
2025-07-25,9540
2025-07-26,9540
2025-07-27,9540
2025-07-28,9490
2025-07-29,9560
2025-07-30,9690
2025-07-31,9600
2025-08-01,9590
2025-08-02,9590
2025-08-03,9590
2025-08-04,9580
2025-08-05,9700
2025-08-06,9700
2025-08-07,9580
2025-08-08,9700
2025-08-09,9700
2025-08-10,9700
2025-08-11,9660
2025-08-12,9830
2025-08-13,10200
2025-08-14,9940
2025-08-15,9870
2025-08-16,9870
2025-08-17,9870
2025-08-18,9990
2025-08-19,10040
2025-08-20,9950
2025-08-21,9910
2025-08-22,10010
2025-08-23,10010
2025-08-24,10010
2025-08-25,10010
2025-08-26,10030
2025-08-27,9970
2025-08-28,9880
2025-08-29,9870
2025-08-30,9870
2025-08-31,9870
2025-09-01,9900
2025-09-02,9900
2025-09-03,9860
2025-09-04,9900
2025-09-05,9960
2025-09-06,9960
2025-09-07,9960
2025-09-08,10030
2025-09-09,10050
2025-09-10,10030
2025-09-11,10050
2025-09-12,10130
2025-09-13,10130
2025-09-14,10130
2025-09-15,10090
2025-09-16,10220
2025-09-17,10250
2025-09-18,10210
2025-09-19,10320
2025-09-20,10320
2025-09-21,10320
2025-09-22,10370
2025-09-23,10180
2025-09-24,10120
2025-09-25,10330
2025-09-26,10400
2025-09-27,10400
2025-09-28,10400
2025-09-29,10340
2025-09-30,10260
2025-10-01,10260
2025-10-02,10260
2025-10-03,10260
2025-10-04,10260
2025-10-05,10260
2025-10-06,10260
2025-10-07,10260
2025-10-08,10260
2025-10-09,10480
2025-10-10,10370
2025-10-11,10370
2025-10-12,10370
2025-10-13,10270
2025-10-14,10260
2025-10-15,10280
2025-10-16,10230
2025-10-17,10160
2025-10-18,10160
2025-10-19,10160
2025-10-20,10230
2025-10-21,10210
2025-10-22,10160
2025-10-23,10060
2025-10-24,10090
2025-10-25,10090
2025-10-26,10090
2025-10-27,10100
2025-10-28,10070
2025-10-29,9890
2025-10-30,9900
2025-10-31,9780
2025-11-01,9780
2025-11-02,9780
2025-11-03,9850
2025-11-04,9810
2025-11-05,9780
2025-11-06,9850
2025-11-07,9850
2025-11-08,9850
2025-11-09,9850
2025-11-10,9890
2025-11-11,10120
2025-11-12,10180
2025-11-13,10300
2025-11-14,10290
2025-11-15,10290
2025-11-16,10290
2025-11-17,10230
2025-11-18,10280
2025-11-19,10180
2025-11-20,10100
2025-11-21,10160
2025-11-22,10160
2025-11-23,10160
2025-11-24,10160
2025-11-25,10160
2025-11-26,10100
2025-11-27,10070
2025-11-28,10070
2025-11-29,10070
2025-11-30,10070
2025-12-01,10060
2025-12-02,10020
2025-12-03,10000
2025-12-04,9890
2025-12-05,9870
2025-12-06,9870
2025-12-07,9870
2025-12-08,9760
2025-12-09,9630
2025-12-10,9680
2025-12-11,9890
2025-12-12,9890
2025-12-13,9890
2025-12-14,9890
2025-12-15,9750
2025-12-16,9540
2025-12-17,9470
2025-12-18,9420
2025-12-19,9230
2025-12-20,9230
2025-12-21,9230
2025-12-22,9260
2025-12-23,9420
2025-12-24,9550
2025-12-25,9640
2025-12-26,9690
2025-12-27,9690
2025-12-28,9690
2025-12-29,9750
2025-12-30,9820
2025-12-31,9810
2026-01-01,9810
2026-01-02,9810
2026-01-03,9810
2026-01-04,9810
2026-01-05,9780
2026-01-06,9870
2026-01-07,9870
2026-01-08,9670
2026-01-09,9770
2026-01-10,9770
2026-01-11,9770
2026-01-12,9720
2026-01-13,9780
2026-01-14,9790
2026-01-15,9670
2026-01-16,9950
2026-01-17,9950
2026-01-18,9950
2026-01-19,9780
2026-01-20,9810
2026-01-21,9770
2026-01-22,9840
2026-01-23,9810
2026-01-24,9810
2026-01-25,9810
2026-01-26,9990
2026-01-27,10130
2026-01-28,10160
2026-01-29,10240
2026-01-30,10150
2026-01-31,10150
2026-02-01,10150
2026-02-02,9910
2026-02-03,9890
2026-02-04,10010
2026-02-05,9870
2026-02-06,9920
2026-02-07,9920
2026-02-08,9920
2026-02-09,9900
2026-02-10,9870
2026-02-11,9880
2026-02-12,9860
2026-02-13,9770
2026-02-14,9770
2026-02-15,9770
2026-02-16,9770
2026-02-17,9770
2026-02-18,9770
2026-02-19,9770
2026-02-20,9770
2026-02-21,9770
2026-02-22,9770
2026-02-23,9770
2026-02-24,9980
2026-02-25,9950
2026-02-26,9840
2026-02-27,9820
2026-02-28,9820
2026-03-01,9820
2026-03-02,9970
2026-03-03,10040
2026-03-04,10050
2026-03-05,10110
2026-03-06,10290
2026-03-07,10290
2026-03-08,10290
2026-03-09,10770
2026-03-10,10350
2026-03-11,10350
2026-03-12,10470
2026-03-13,10540
2026-03-14,10540
2026-03-15,10540
2026-03-16,10530
2026-03-17,10340
2026-03-18,10280
2026-03-19,10410
2026-03-20,10430
2026-03-21,10430
2026-03-22,10430
2026-03-23,10500
2026-03-24,10380
2026-03-25,10220
2026-03-26,10350
2026-03-27,10380
2026-03-28,10380
2026-03-29,10380
2026-03-30,10320
2026-03-31,10400
2026-04-01,10410
2026-04-02,10390
2026-04-03,10310
2026-04-04,10310
2026-04-05,10310
2026-04-06,10310
2026-04-07,10290
2026-04-08,10040
2026-04-09,10000
2026-04-10,10070
2026-04-11,10070
2026-04-12,10070
2026-04-13,10050
2026-04-14,9980
2026-04-15,10000
2026-04-16,9980
2026-04-17,10060
2026-04-18,10060
2026-04-19,10060
2026-04-20,10050
2026-04-21,10120
2026-04-22,10260
2026-04-23,10230
2026-04-24,10270
2026-04-25,10270
2026-04-26,10270
2026-04-27,10200
2026-04-28,10210
2026-04-29,10330
2026-04-30,10480
2026-05-01,10480
2026-05-02,10480
2026-05-03,10480
2026-05-04,10480
2026-05-05,10480
2026-05-06,10510
2026-05-07,10440
2026-05-08,10350
2026-05-09,10350
2026-05-10,10350
2026-05-11,10340
2026-05-12,10210
2026-05-13,10170
2026-05-14,10170
2026-05-15,10030
2026-05-16,10030
2026-05-17,10030
2026-05-18,10020
2026-05-19,10100
2026-05-20,10280
2026-05-21,10200
2026-05-22,10130
2026-05-23,10130
2026-05-24,10130
2026-05-25,10070
2026-05-26,10110
2026-05-27,10120
2026-05-28,10190
2026-05-29,10330
2026-05-30,10330
2026-05-31,10330
2026-06-01,10370
2026-06-02,10380
2026-06-03,10600
2026-06-04,10710
2026-06-05,10480
2026-06-06,10480
2026-06-07,10480
2026-06-08,10420
2026-06-09,10330
2026-06-10,10300
2026-06-11,10340
2026-06-12,10340
